,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
425,Beirut,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28436859,"Beirut -- BEIRUT: The Internal Security Forces arrested a man accused of assaulting a minor he met online, a statement from the body said Tuesday.","Arrest, detain, or charge with legal action","Man admits online grooming, assault of minor: ISF; Man admits online grooming, assault of minor: ISF","(2018, 3, 3)",-5,33.8889,35.4944,1,Beyrouth,Unknown,1,Factiva,Lebanon,Military Personnel - Special (Lebanon),"Government,Military",46321540,Lebanon,Men (Lebanon),"Social,General Population / Civilian / Social",2018
426,Doha,Qatar,2018-01-16,NULL,2018-01-16,ICEWS28436937,"Beirut -- DOHA: A controversial member of Qatar's royal family who accused the United Arab Emirates of detaining him has flown to Kuwait, his family said Tuesday.",Accuse,Qatar sheikh 'detained' in UAE flies to Kuwait: family; Qatar sheikh 'detained' in UAE flies to Kuwait: family,"(2018, 3, 3)",-2,25.2793,51.5224,1,Baladiyat ad Dawhah,Unknown,1,Factiva,Qatar,Citizen (Qatar),"General Population / Civilian / Social,Social",46321541,United Arab Emirates,United Arab Emirates,NULL,2018
427,Doha,Qatar,2018-01-16,NULL,2018-01-16,ICEWS28436938,"Beirut -- DOHA: A controversial member of Qatar's royal family who accused the United Arab Emirates of detaining him has flown to Kuwait, his family said Tuesday.","Arrest, detain, or charge with legal action",Qatar sheikh 'detained' in UAE flies to Kuwait: family; Qatar sheikh 'detained' in UAE flies to Kuwait: family,"(2018, 3, 3)",-5,25.2793,51.5224,1,Baladiyat ad Dawhah,Unknown,1,Factiva,United Arab Emirates,United Arab Emirates,NULL,46321541,Qatar,Citizen (Qatar),"General Population / Civilian / Social,Social",2018
428,Doha,Qatar,2018-01-16,NULL,2018-01-16,ICEWS28436939,"Sheikh Abdullah, seen by some as a potential challenger to the Qatari leadership, had posted a video online Sunday saying he was detained in the UAE and 'afraid something could happen to me that will be blamed on Qatar'.","Arrest, detain, or charge with legal action",Qatar sheikh 'detained' in UAE flies to Kuwait: family; Qatar sheikh 'detained' in UAE flies to Kuwait: family,"(2018, 3, 3)",-5,25.2793,51.5224,1,Baladiyat ad Dawhah,Unknown,6,Factiva,United Arab Emirates,United Arab Emirates,NULL,46321541,Nigeria,Sheikh Ahmed Abdullah,"Agriculture / Fishing / Forestry Ministry,Executive,Government,Cabinet",2018
429,Aarsal,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28436843,"Beirut -- BEIRUT: The Lebanese Army raided Syrian refugee settlements in the northeastern town of Arsal, arresting nearly 20 refugees, the military said Tuesday.",Use conventional military force,Army arrests 20 Syrian nationals in raid; Army arrests 20 Syrian nationals in raid,"(2018, 3, 3)",-10,34.1794,36.4208,1,Mohafazat Baalbek-Hermel,Unknown,1,Factiva,Lebanon,Military (Lebanon),"Government,Military",46321560,Syria,Syria,NULL,2018
430,Beirut,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28436921,"Berri said that the United Nations peacekeeping mission in south Lebanon has been informed by Israel that construction work on a wall will begin at the end of the month, despite Lebanon’s opposition.",Make statement,"Berri warns of south Lebanon wall, calls for end to Oslo peace accords; Berri calls for cancelling of Oslo peace accords","(2018, 3, 3)",0,33.8889,35.4944,1,Beyrouth,Unknown,2,Factiva,Lebanon,Nabih Berri,"Shia,International Religious,Parties,Center Right,Unicameral,(National) Minor Party,Ideological,Government,Legislative / Parliamentary",46321571,Israel,Israel,NULL,2018
431,Beirut,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28436961,Beirut -- BEIRUT: President Michel Aoun assured gathered diplomats Tuesday that Lebanon is maintaining security and political stability.,Make statement,Aoun assures diplomats of Lebanon's stability; Aoun assures diplomats of Lebanon's stability,"(2018, 3, 3)",0,33.8889,35.4944,1,Beyrouth,Unknown,1,Factiva,Lebanon,Michel Aoun,"Parties,Center Right,Unicameral,(National) Minor Party,Ideological,Government,Executive Office,Executive,Legislative / Parliamentary",46321575,Lebanon,Lebanon,NULL,2018
432,Afrin,Syria,2018-01-16,NULL,2018-01-16,ICEWS28436990,"The military tension comes hours after Turkish President Recep Tayyip Erdogan said the military campaign against the Kurdish forces in Afrin will be supported by Turkey-backed Syrian rebels, according to the report.",Make statement,Turkey beefs up military reinforcements near Syria border amid growing tension with Kurds: report,"(2018, 3, 3)",0,36.5119,36.8695,1,Muhafazat Halab,Xinhua News Agency,4,Factiva,Turkey,Recep Tayyip Erdoğan,"(National) Major Party,Sunni,Parties,Center Right,Elite,International Religious,Ideological,Executive,Government,Executive Office",46321619,Syria,Armed Rebel (Syria),"Rebel,Dissident",2018
433,Riyadh,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28436981,"RIYADH, Jan. 16 (Xinhua) -- Saudi air force intercepted on Tuesday a ballistic missile fired by Houthi militants in Yemen targeting the southern province of Jazan, Al Arabiya local news reported.",Demonstrate military or police power,Saudi air force intercepts ballistic missile fired from Yemen,"(2018, 3, 3)",-7.2,24.6877,46.7219,1,Mintaqat ar Riyad,Xinhua News Agency,1,Factiva,Yemen,Militant (Houthis),"Shia,Insurgents,International Religious,Dissident",46321700,Yemen,Yemen,NULL,2018
434,Riyadh,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28436978,The fresh attack comes few days after UN experts accused Iran of violating a UN arms embargo by directly or indirectly providing missiles and drones to the Houthis in Yemen.,Provide military aid,Saudi air force intercepts ballistic missile fired from Yemen,"(2018, 3, 3)",8.3,24.6877,46.7219,1,Mintaqat ar Riyad,Xinhua News Agency,3,Factiva,Iran,Iran,NULL,46321700,Yemen,Houthis,"Shia,Insurgents,International Religious,Dissident",2018
435,Riyadh,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28436979,The fresh attack comes few days after UN experts accused Iran of violating a UN arms embargo by directly or indirectly providing missiles and drones to the Houthis in Yemen.,Accuse,Saudi air force intercepts ballistic missile fired from Yemen,"(2018, 3, 3)",-2,24.6877,46.7219,1,Mintaqat ar Riyad,Xinhua News Agency,3,Factiva,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",46321700,Iran,Iran,NULL,2018
436,Riyadh,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28436980,The fresh attack comes few days after UN experts accused Iran of violating a UN arms embargo by directly or indirectly providing missiles and drones to the Houthis in Yemen.,"Defy norms, law",Saudi air force intercepts ballistic missile fired from Yemen,"(2018, 3, 3)",-5,24.6877,46.7219,1,Mintaqat ar Riyad,Xinhua News Agency,3,Factiva,Iran,Iran,NULL,46321700,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",2018
437,NULL,Syria,2018-01-16,NULL,2018-01-16,ICEWS28436913,"Militant-affiliated websites reported on Monday that Radad Abu Nabout, the field commander of a group affiliated to the Free Syrian Army (FSA), was assassinated by unknown attackers in Dara'a city.",Assassinate,Booby-Trapped Blast Kills Senior Terrorist Commander in Southern Syria,"(2018, 3, 3)",-10,32.85,36.2167,1,Muhafazat Dar`a,FARS News Agency,3,Factiva,Syria,Attacker (Syria),"Criminals / Gangs,Dissident",46321738,Syria,Military Personnel (Syria),"Military,Government",2018
438,NULL,Syria,2018-01-16,NULL,2018-01-16,ICEWS28436914,The websites reported that Radad Abu Naout nom de guerre Abu Ahmad was attacked by unknown assailants in Tariq al-Sad neighborhood in Dara'a city.,Use unconventional violence,Booby-Trapped Blast Kills Senior Terrorist Commander in Southern Syria,"(2018, 3, 3)",-9,32.85,36.2167,1,Muhafazat Dar`a,FARS News Agency,4,Factiva,Syria,Attacker (Syria),"Criminals / Gangs,Dissident",46321738,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2018
439,NULL,Syria,2018-01-16,NULL,2018-01-16,ICEWS28436915,The websites further said that Abu Ahmad - that was also the commander of al-Bonyan al-Marsous Operation Room - was killed after unknown attackers shot him in the head.,fight with small arms and light weapons,Booby-Trapped Blast Kills Senior Terrorist Commander in Southern Syria,"(2018, 3, 3)",-10,32.85,36.2167,1,Muhafazat Dar`a,FARS News Agency,6,Factiva,Syria,Attacker (Syria),"Criminals / Gangs,Dissident",46321738,Syria,Military Personnel (Syria),"Military,Government",2018
440,Afrin,Syria,2018-01-16,NULL,2018-01-16,ICEWS28436827,Turkey's Anadolu news agency reported on Sunday that the Turkish forces deployed in Hatay province have increased attacks against the Kurds in Afrin.,Mobilize or increase armed forces,Turkey-Backed Militants Launch Heavy Attacks on Kurds in Northern Syria,"(2018, 3, 3)",-7.2,36.5119,36.8695,1,Muhafazat Halab,FARS News Agency,5,Factiva,Turkey,Military (Turkey),"Military,Government",46321741,Turkey,Turkey,NULL,2018
441,Najran,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437072,"Last week, Houthis fired a long-range ballistic missile toward a military airport of Apache helicopters at the Saudi Special Forces camp in the Saudi border province of Najran.",fight with small arms and light weapons,Yemen's Houthis fire ballistic missile at Saudi airport,"(2018, 3, 3)",-10,17.4924,44.1277,1,Mintaqat Najran,Xinhua News Agency,5,Factiva,Yemen,Houthis,"Insurgents,Dissident,Shia,International Religious",46322155,Saudi Arabia,Military Personnel - Special (Saudi Arabia),"Government,Military",2018
442,Riyadh,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437166,"Riyadh, Jan 17 (IANS) Saudi air force intercepted on Tuesday a ballistic missile fired by Houthi militants in Yemen targeting the southern province of Jazan, Al Arabiya news reported.",Demonstrate military or police power,Saudi intercepts ballistic missile fired from Yemen,"(2018, 3, 3)",-7.2,24.6877,46.7219,1,Mintaqat ar Riyad,Indo-Asian News Service,1,Factiva,Yemen,Militant (Houthis),"Insurgents,Dissident,Shia,International Religious",46322173,Yemen,Yemen,NULL,2018
443,Riyadh,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437163,The fresh attack comes few days after UN experts accused Iran of violating a UN arms embargo by directly or indirectly providing missiles and drones to the Houthis in Yemen.,Provide military aid,Saudi intercepts ballistic missile fired from Yemen,"(2018, 3, 3)",8.3,24.6877,46.7219,1,Mintaqat ar Riyad,Indo-Asian News Service,3,Factiva,Iran,Iran,NULL,46322173,Yemen,Houthis,"Insurgents,Dissident,Shia,International Religious",2018
444,Riyadh,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437164,The fresh attack comes few days after UN experts accused Iran of violating a UN arms embargo by directly or indirectly providing missiles and drones to the Houthis in Yemen.,Accuse,Saudi intercepts ballistic missile fired from Yemen,"(2018, 3, 3)",-2,24.6877,46.7219,1,Mintaqat ar Riyad,Indo-Asian News Service,3,Factiva,NULL,United Nations,"Global Diplomatic IGOs,International Government Organization,Global",46322173,Iran,Iran,NULL,2018
445,Riyadh,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437165,The fresh attack comes few days after UN experts accused Iran of violating a UN arms embargo by directly or indirectly providing missiles and drones to the Houthis in Yemen.,"Defy norms, law",Saudi intercepts ballistic missile fired from Yemen,"(2018, 3, 3)",-5,24.6877,46.7219,1,Mintaqat ar Riyad,Indo-Asian News Service,3,Factiva,Iran,Iran,NULL,46322173,NULL,United Nations,"Global Diplomatic IGOs,International Government Organization,Global",2018
446,Aarsal,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28437317,"Beirut -- BEIRUT: The Lebanese Army raided Syrian refugee settlements in the northeastern town of Arsal, arresting nearly 20 refugees, the military said Tuesday.",Use conventional military force,Army arrests 20 Syrians in Arsal raids; Army arrests 20 Syrians in Arsal raids,"(2018, 3, 3)",-10,34.1794,36.4208,1,Mohafazat Baalbek-Hermel,Unknown,1,Factiva,Lebanon,Military (Lebanon),"Government,Military",46322284,Syria,Syria,NULL,2018
447,Beirut,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28437266,"Beirut -- BEIRUT: A suspect wanted on drug-related charges Tuesday reportedly opened fire at an Army unit that was attempting to arrest him in the Beirut’s Raml al-Aali neighborhood, a military statement said.",fight with small arms and light weapons,Army involved in shootout with suspect in Beirut; Army involved in shootout with suspect in Beirut,"(2018, 3, 3)",-10,33.8889,35.4944,1,Beyrouth,Unknown,1,Factiva,Lebanon,Criminal (Lebanon),"Dissident,Criminals / Gangs",46322285,Lebanon,Military (Lebanon),"Government,Military",2018
448,Beirut,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28437222,The demonstrators gathered in Riad al-Solh Square to call on the government for fairness and equality across public sector institutions.,Make an appeal or request,Employees demand inclusion in salary hike; Employees demand inclusion in salary hike,"(2018, 3, 3)",3,33.8889,35.4944,1,Beyrouth,Unknown,2,Factiva,Lebanon,Protester (Lebanon),"Dissident,Protestors / Popular Opposition / Mobs",46322286,Lebanon,Government (Lebanon),Government,2018
449,Beirut,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28437224,The demonstrators gathered in Riad al-Solh Square to call on the government for fairness and equality across public sector institutions.,Demonstrate or rally,Employees demand inclusion in salary hike; Employees demand inclusion in salary hike,"(2018, 3, 3)",-6.5,33.8889,35.4944,1,Beyrouth,Unknown,2,Factiva,Lebanon,Protester (Lebanon),"Dissident,Protestors / Popular Opposition / Mobs",46322286,NULL,Unspecified Actor,Unspecified,2018
450,Beirut,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28437223,The rally prompted Finance Minister Ali Hasan Khalil to accept to meet with a delegation from the protesting groups.,Consult,Employees demand inclusion in salary hike; Employees demand inclusion in salary hike,"(2018, 3, 3)",1,33.8889,35.4944,1,Beyrouth,Unknown,5,Factiva,Lebanon,Treasury/Finance Ministry (Lebanon),"Executive,Finance / Economy / Commerce / Trade Ministry,Government",46322286,Lebanon,Protester (Lebanon),"Dissident,Protestors / Popular Opposition / Mobs",2018
451,Beirut,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28437225,The rally prompted Finance Minister Ali Hasan Khalil to accept to meet with a delegation from the protesting groups.,Consult,Employees demand inclusion in salary hike; Employees demand inclusion in salary hike,"(2018, 3, 3)",1,33.8889,35.4944,1,Beyrouth,Unknown,5,Factiva,Lebanon,Protester (Lebanon),"Dissident,Protestors / Popular Opposition / Mobs",46322286,Lebanon,Treasury/Finance Ministry (Lebanon),"Executive,Finance / Economy / Commerce / Trade Ministry,Government",2018
452,Sidon,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28437253,"A delegation from the PLO, accompanied by the political representative of Hamas in Lebanon, Ahmad Abdel-Hadi, visited Hamdan at the Labib Medical Center where he is being treated following a failed assassination attempt Sunday.",Meet at a 'third' location,Hamas official injured in blast receives PLO visitors; Hamas official injured in blast receives PLO visitors,"(2018, 3, 3)",2.5,33.5599,35.3756,1,Mohafazat Liban-Sud,Unknown,2,Factiva,Occupied Palestinian Territory,Palestine Liberation Organization,"Parties,Dissident",46322287,Occupied Palestinian Territory,Hamas,"Muslim,Dissident,International Religious,Nongovernmental Organization (International),Parties,(National) Major Party",2018
453,Sidon,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28437254,"A delegation from the PLO, accompanied by the political representative of Hamas in Lebanon, Ahmad Abdel-Hadi, visited Hamdan at the Labib Medical Center where he is being treated following a failed assassination attempt Sunday.",Meet at a 'third' location,Hamas official injured in blast receives PLO visitors; Hamas official injured in blast receives PLO visitors,"(2018, 3, 3)",2.5,33.5599,35.3756,1,Mohafazat Liban-Sud,Unknown,2,Factiva,Occupied Palestinian Territory,Hamas,"Muslim,Dissident,International Religious,Nongovernmental Organization (International),Parties,(National) Major Party",46322287,Occupied Palestinian Territory,Palestine Liberation Organization,"Parties,Dissident",2018
454,Sidon,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28437252,"After the visit, Abdel-Hadi condemned the attack and said they were waiting for the Army to reveal its findings.",Make statement,Hamas official injured in blast receives PLO visitors; Hamas official injured in blast receives PLO visitors,"(2018, 3, 3)",0,33.5599,35.3756,1,Mohafazat Liban-Sud,Unknown,3,Factiva,Occupied Palestinian Territory,Hamas,"Muslim,Dissident,International Religious,Nongovernmental Organization (International),Parties,(National) Major Party",46322287,Occupied Palestinian Territory,Palestine Liberation Organization,"Parties,Dissident",2018
455,Beirut,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28437267,Beirut -- BEIRUT: President Michel Aoun Tuesday assured high-ranking diplomats in Beirut that Lebanon was maintaining security and political stability.,Make statement,Aoun reaffirms Lebanese security and political stability; Aoun reaffirms Lebanese political stability,"(2018, 3, 3)",0,33.8889,35.4944,1,Beyrouth,Unknown,1,Factiva,Lebanon,Michel Aoun,"Ideological,Parties,Government,Center Right,Legislative / Parliamentary,Unicameral,(National) Minor Party,Executive,Executive Office",46322299,Lebanon,Lebanon,NULL,2018
456,Beirut,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28437268,"At the beginning of his speech, Aoun thanked the countries that stood by Lebanon, saying that his country was overcoming its crises and was set to move toward a better future.",Make statement,Aoun reaffirms Lebanese security and political stability; Aoun reaffirms Lebanese political stability,"(2018, 3, 3)",0,33.8889,35.4944,1,Beyrouth,Unknown,6,Factiva,Lebanon,Michel Aoun,"Ideological,Parties,Government,Center Right,Legislative / Parliamentary,Unicameral,(National) Minor Party,Executive,Executive Office",46322299,Lebanon,Lebanon,NULL,2018
457,Beirut,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28437274,"Beirut -- BEIRUT: A new war of words flared up Tuesday between rival ministers over the constitutionality of a decree promoting a number of Army officers, reflecting a deepening political rift between the president and the speaker of Parliament, and marking a grave escalation in a monthlong standoff that threatens to plunge the country into uncertainty and paralyze the work of state institutions.",Criticize or denounce,Justice Ministry ruling deepens officer decree crisis; Justice Ministry ruling deepens decree crisis,"(2018, 3, 3)",-2,33.8889,35.4944,1,Beyrouth,Unknown,1,Factiva,Lebanon,Head of Government (Lebanon),"Executive,Government,Executive Office",46322300,Lebanon,Member of Legislative (Govt) (Lebanon),"Government,Legislative / Parliamentary",2018
458,Beirut,Lebanon,2018-01-16,NULL,2018-01-16,ICEWS28437275,"Beirut -- BEIRUT: A new war of words flared up Tuesday between rival ministers over the constitutionality of a decree promoting a number of Army officers, reflecting a deepening political rift between the president and the speaker of Parliament, and marking a grave escalation in a monthlong standoff that threatens to plunge the country into uncertainty and paralyze the work of state institutions.",Criticize or denounce,Justice Ministry ruling deepens officer decree crisis; Justice Ministry ruling deepens decree crisis,"(2018, 3, 3)",-2,33.8889,35.4944,1,Beyrouth,Unknown,1,Factiva,Lebanon,Member of Legislative (Govt) (Lebanon),"Government,Legislative / Parliamentary",46322300,Lebanon,Head of Government (Lebanon),"Executive,Government,Executive Office",2018
459,Najran,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437276,"The attack comes mere days after the Saudis intercepted another missile that targeted the province of Najran, and days after UN experts claimed Iran violated the UN arms embargo imposed on Yemen by directly or indirectly supplying Yemeni militias with missiles and drones.",Accuse,"Riyadh Says Another Missile From Yemen Intercepted, This One Targeting Jazan","(2018, 3, 3)",-2,17.4924,44.1277,1,Mintaqat Najran,Unknown,5,Factiva,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",46322347,Iran,Iran,NULL,2018
460,Najran,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437277,"The attack comes mere days after the Saudis intercepted another missile that targeted the province of Najran, and days after UN experts claimed Iran violated the UN arms embargo imposed on Yemen by directly or indirectly supplying Yemeni militias with missiles and drones.","Defy norms, law","Riyadh Says Another Missile From Yemen Intercepted, This One Targeting Jazan","(2018, 3, 3)",-5,17.4924,44.1277,1,Mintaqat Najran,Unknown,5,Factiva,Iran,Iran,NULL,46322347,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",2018
461,Afrin,Syria,2018-01-16,NULL,2018-01-16,ICEWS28437218,"Al-Masdar News on Monday reported that the United States had provided MANPADS to Kurdish forces near the northwestern Syrian town of Afrin earlier this month under an agreement between Washington and the People's Protection Units (YPG), a mostly Kurdish militia that makes up the bulk of SDF forces.",Provide military aid,US-Led Coalition Refuses to Provide Details on Arms Given to SDF in Syria - Press Office,"(2018, 3, 3)",8.3,36.5119,36.8695,1,Muhafazat Halab,Unknown,4,Factiva,United States,United States,NULL,46322355,Syria,Syrian Kurds,"International Ethnic,National Ethnic,Social,Kurd (Ethnic Group),National Ethnic Minority",2018
462,NULL,Syria,2018-01-16,NULL,2018-01-16,ICEWS28437361,"'The plot that the Americans recently have in mind for Syria is against international regulations and a conspiracy for territorial integrity and the security of Syria and the region,' Rouhani said during the Tuesday meeting as quoted by his press service, condemning US activities in Syria and its 'plots for the country's future.'",Criticize or denounce,"Iranian President Accuses US of Conspiracy Against Syrian Territorial Integrity, Security","(2018, 3, 3)",-2,33.5102,36.2913,1,NULL,Unknown,3,Factiva,Iran,Hassan Rouhani,"Government Religious,Defense / Security Ministry,Far Right,Government,Executive Office,Executive,Parties,(National) Major Party,Elite,Ideological",46322514,Syria,Syria,NULL,2018
463,Afrin,Syria,2018-01-16,NULL,2018-01-16,ICEWS28437359,Russian Foreign Minister Sergey Lavrov stated that they did not contribute to the settlement of the Syrian conflict but caused concerns that the course for the division of Syria had been set.,Make statement,"Iranian President Accuses US of Conspiracy Against Syrian Territorial Integrity, Security","(2018, 3, 3)",0,36.5119,36.8695,1,Muhafazat Halab,Unknown,6,Factiva,Russian Federation,Sergey Viktorovich Lavrov,"Foreign Ministry,(National) Major Party,Government,Parties,Center Right,Ideological,Executive,Cabinet",46322514,Russian Federation,Russia,NULL,2018
464,Riyadh,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437345,A criminal court in Saudi Arabia’s Riyadh began on Tuesday the trial of twin brothers who killed their mother and fled the scene of the crime with stolen cars.,"Arrest, detain, or charge with legal action",Saudi Arabia begins trial of twins who brutally murdered their family,"(2018, 3, 3)",-5,24.6877,46.7219,1,Mintaqat ar Riyad,Al Arabiya,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,46322597,Saudi Arabia,Citizen (Saudi Arabia),"General Population / Civilian / Social,Social",2018
465,Al Hamra',Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437346,Police were able to arrest the two shortly after their crime.,"Arrest, detain, or charge with legal action",Saudi Arabia begins trial of twins who brutally murdered their family,"(2018, 3, 3)",-5,23.9368,38.8744,1,Mintaqat al Madinah,Al Arabiya,5,Factiva,Saudi Arabia,Police (Saudi Arabia),"Police,Government",46322597,Saudi Arabia,Citizen (Saudi Arabia),"General Population / Civilian / Social,Social",2018
466,NULL,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437324,Saudi Arabia has said that its forces intercepted and destroyed a ballistic missile fired by Houthi militias targeting the southern province of Jazan on Tuesday.,Make statement,Saudi Arabia intercepts Houthi ballistic missile targeting Jazan,"(2018, 3, 3)",0,17.3333,42.6667,1,Mintaqat Jizan,Al Arabiya,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,46322598,Saudi Arabia,Saudi Arabian Defence Forces,"Government,Military",2018
467,NULL,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437325,"Reporting from Jazan, Al Arabiya’s Hani al-Sufayan said that air forces were able to intercept the missile at around 8:20 pm local time.",Make statement,Saudi Arabia intercepts Houthi ballistic missile targeting Jazan,"(2018, 3, 3)",0,17.3333,42.6667,1,Mintaqat Jizan,Al Arabiya,4,Factiva,United Arab Emirates,Al Arabiya,"Television News,Media,News,Social",46322598,Saudi Arabia,Air Force (Saudi Arabia),"Air Force,Government,Military",2018
468,NULL,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437326,The attack on Tuesday comes just days after UN experts said Iran violated a UN arms embargo by directly or indirectly providing missiles and drones to the Houthis in Yemen.,Provide military aid,Saudi Arabia intercepts Houthi ballistic missile targeting Jazan,"(2018, 3, 3)",8.3,17.3333,42.6667,1,Mintaqat Jizan,Al Arabiya,6,Factiva,Iran,Iran,NULL,46322598,Yemen,Houthis,"Dissident,Insurgents,International Religious,Shia",2018
469,NULL,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437327,The attack on Tuesday comes just days after UN experts said Iran violated a UN arms embargo by directly or indirectly providing missiles and drones to the Houthis in Yemen.,Accuse,Saudi Arabia intercepts Houthi ballistic missile targeting Jazan,"(2018, 3, 3)",-2,17.3333,42.6667,1,Mintaqat Jizan,Al Arabiya,6,Factiva,NULL,United Nations,"Global,Global Diplomatic IGOs,International Government Organization",46322598,Iran,Iran,NULL,2018
470,NULL,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437328,The attack on Tuesday comes just days after UN experts said Iran violated a UN arms embargo by directly or indirectly providing missiles and drones to the Houthis in Yemen.,"Defy norms, law",Saudi Arabia intercepts Houthi ballistic missile targeting Jazan,"(2018, 3, 3)",-5,17.3333,42.6667,1,Mintaqat Jizan,Al Arabiya,6,Factiva,Iran,Iran,NULL,46322598,NULL,United Nations,"Global,Global Diplomatic IGOs,International Government Organization",2018
471,NULL,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437425,A military official told Saba that the army and popular forces fired Katyusha rockets on the enemy sites off Aleb border crossing.,Make statement,Army hits enemy sites in Aser,"(2018, 3, 3)",0,24.6877,46.7219,1,NULL,Yemen News Agency (SABA),2,Factiva,Saudi Arabia,Military Personnel (Saudi Arabia),"Military,Government",46322681,Saudi Arabia,Saudi Arabian Defence Forces,"Military,Government",2018
472,Ath Thawrah,Syria,2018-01-16,NULL,2018-01-16,ICEWS28437412,"Due to operational security concerns, we will not provide details of weaponry provided to specific units in specific locations,” the press office said when asked about reports that the US had provided man-portable air defense systems or MANPADS to Kurdish forces in Syria.",Provide military aid,US-Led Coalition Refuses to Provide Details on Reported Arms Supply to SDF,"(2018, 3, 3)",8.3,35.8345,38.5466,1,Ar Raqqah,Unknown,4,Factiva,United States,United States,NULL,46322735,Syria,Syrian Kurds,"National Ethnic,Kurd (Ethnic Group),National Ethnic Minority,Social,International Ethnic",2018
473,Manbij,Syria,2018-01-16,NULL,2018-01-16,ICEWS28437646,Cavusoglu also said the US plan to establish a border guard in northwest Syria “irreversibly harms US-Turkey ties”.,Accuse,Turkey’s Syria operation cannot be limited to Afrin - Chavushoglu,"(2018, 3, 3)",-2,36.5281,37.9549,1,Muhafazat Halab,Unknown,5,Factiva,Turkey,Mevlut Cavusoglu,"Unicameral,Executive,Government,Foreign Ministry,Legislative / Parliamentary",46323507,United States,United States,NULL,2018
474,Manbij,Syria,2018-01-16,NULL,2018-01-16,ICEWS28437647,Cavusoglu also said the US plan to establish a border guard in northwest Syria “irreversibly harms US-Turkey ties”.,Threaten,Turkey’s Syria operation cannot be limited to Afrin - Chavushoglu,"(2018, 3, 3)",-4.4,36.5281,37.9549,1,Muhafazat Halab,Unknown,5,Factiva,United States,United States,NULL,46323507,Turkey,Turkey,NULL,2018
475,NULL,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437796,The Minister welcomed the delegation expressing appreciation of the business communitys support for endeavours in strengthening of economy.,Host a visit,Pakistan : Delegation of FPCCI met with MoS for Finance,"(2018, 3, 3)",2.8,24.6877,46.7219,1,NULL,FARS News Agency,4,Factiva,Saudi Arabia,Ministry (Saudi Arabia),Government,46323858,Pakistan,Business (Pakistan),"Business,Social",2018
476,NULL,Saudi Arabia,2018-01-16,NULL,2018-01-16,ICEWS28437797,The Minister welcomed the delegation expressing appreciation of the business communitys support for endeavours in strengthening of economy.,Praise or endorse,Pakistan : Delegation of FPCCI met with MoS for Finance,"(2018, 3, 3)",3.4,24.6877,46.7219,1,NULL,FARS News Agency,4,Factiva,Saudi Arabia,Ministry (Saudi Arabia),Government,46323858,Pakistan,Business (Pakistan),"Business,Social",2018
