,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
293,NULL,Saudi Arabia,2017-09-12,NULL,2017-09-12,ICEWS28016531,"Mr. Odah, a former radical Islamist who in the past at times opposed the Saudi government, is popular in Saudi Arabia.",Reject,Saudi Clerics Detained -- WSJ,"(2017, 37, 3)",-4,24.6877,46.7219,9,NULL,Dow Jones News Service,4,Factiva,Saudi Arabia,Islamic Extremist Group (Saudi Arabia),"Dissident,Rebel,International Religious,Muslim",45295465,Saudi Arabia,Saudi Arabia,NULL,2017
294,Cairo,Egypt,2017-09-12,NULL,2017-09-12,ICEWS28016410,"Cairo, Sept. 11 (Jiji Press)--Japan and the 22-member League of Arab States issued a joint statement condemning North Korea's nuclear tests and missile launches, in their first political dialogue on Monday.",Criticize or denounce,"Japan, Arab Nations Condemn N. Korea Provocations","(2017, 37, 3)",-2,30.0626,31.2497,9,Muhafazat al Qahirah,Jiji Press English News Service,1,Factiva,Japan,Japan,NULL,45295572,North Korea,North Korea,NULL,2017
295,Cairo,Egypt,2017-09-12,NULL,2017-09-12,ICEWS28016409,The conference in Cairo was attended by foreign ministers and other officials from Japan and the league.,Make a visit,"Japan, Arab Nations Condemn N. Korea Provocations","(2017, 37, 3)",1.9,30.0626,31.2497,9,Muhafazat al Qahirah,Jiji Press English News Service,3,Factiva,Japan,Japan,NULL,45295572,Egypt,Egypt,NULL,2017
296,Cairo,Egypt,2017-09-12,NULL,2017-09-12,ICEWS28016411,The conference in Cairo was attended by foreign ministers and other officials from Japan and the league.,Host a visit,"Japan, Arab Nations Condemn N. Korea Provocations","(2017, 37, 3)",2.8,30.0626,31.2497,9,Muhafazat al Qahirah,Jiji Press English News Service,3,Factiva,Egypt,Egypt,NULL,45295572,Japan,Japan,NULL,2017
297,Cairo,Egypt,2017-09-12,NULL,2017-09-12,ICEWS28016442,"CAIRO -- Islamic State militants armed with guns and a vehicle bomb attacked Egyptian police forces in the Sinai Peninsula, killing at least 18 civilians and policemen, the interior ministry said, the deadliest assault in months in the restive region.",Use unconventional violence,World News: Islamic State Attacks Police in Sinai,"(2017, 37, 3)",-9,30.0626,31.2497,9,Muhafazat al Qahirah,The Wall Street Journal,1,Factiva,Egypt,Militant (Egypt),Unidentified Forces,45295584,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2017
298,Cairo,Egypt,2017-09-12,NULL,2017-09-12,ICEWS28016443,"CAIRO -- Islamic State militants armed with guns and a vehicle bomb attacked Egyptian police forces in the Sinai Peninsula, killing at least 18 civilians and policemen, the interior ministry said, the deadliest assault in months in the restive region.",Use unconventional violence,World News: Islamic State Attacks Police in Sinai,"(2017, 37, 3)",-9,30.0626,31.2497,9,Muhafazat al Qahirah,The Wall Street Journal,1,Factiva,Egypt,Militant (Egypt),Unidentified Forces,45295584,Egypt,Police (Egypt),"Police,Government",2017
299,NULL,Saudi Arabia,2017-09-12,NULL,2017-09-12,ICEWS28016508,"Mr. Odah, a former radical Islamist who in the past at times opposed the Saudi government, is popular in Saudi Arabia.",Criticize or denounce,World News: Saudi Clerics Detained,"(2017, 37, 3)",-2,24.6877,46.7219,9,NULL,The Wall Street Journal,3,Factiva,Saudi Arabia,Islamic Extremist Group (Saudi Arabia),"Dissident,Rebel,International Religious,Muslim",45295586,Saudi Arabia,Government (Saudi Arabia),Government,2017
300,NULL,Saudi Arabia,2017-09-12,NULL,2017-09-12,ICEWS28016509,"Mr. Odah, a former radical Islamist who in the past at times opposed the Saudi government, is popular in Saudi Arabia.",Reject,World News: Saudi Clerics Detained,"(2017, 37, 3)",-4,24.6877,46.7219,9,NULL,The Wall Street Journal,3,Factiva,Saudi Arabia,Islamic Extremist Group (Saudi Arabia),"Dissident,Rebel,International Religious,Muslim",45295586,Saudi Arabia,Saudi Arabia,NULL,2017
301,NULL,Lebanon,2017-09-12,NULL,2017-09-12,ICEWS28016572,Israel blamed the embassy attack on the Lebanese Shiite group Hezbollah.,Accuse,Netanyahu slams Iran as he arrives for landmark Latin America visit,"(2017, 37, 3)",-2,33.8889,35.4944,9,NULL,Agence France-Presse,5,Factiva,Israel,Israel,NULL,45295901,Lebanon,Hezbollah,"(National) Minor Party,Social,Shia,Parties,Ideological,National Religious,Far Left,Dissident,International Religious,Organized Violent",2017
302,Riyadh,Saudi Arabia,2017-09-12,NULL,2017-09-12,ICEWS28016680,"RIYADH, Sept. 12 (Xinhua) -- Saudi security authorities said they foiled a suicide bombing attack against two headquarters of the Ministry of Defense in Riyadh, Saudi Press Agency reported Tuesday.",Make statement,Saudi foils suicide bombing against defense ministry,"(2017, 37, 3)",0,24.6877,46.7219,9,Mintaqat ar Riyad,Xinhua News Agency,1,Factiva,Saudi Arabia,Other Authorities / Officials (Saudi Arabia),Government,45295908,Saudi Arabia,Saudi Press Agency,"Social,Media",2017
303,Beirut,Lebanon,2017-09-12,NULL,2017-09-12,ICEWS28016596,"TEHRAN, Sept. 12 (Xinhua) -- Lebanese President Michel Aoun plans to pay an official visit to Iran next month as part of efforts to deepen Tehran-Beirut relations, local media reported Tuesday.",Express intent to meet or negotiate,Lebanon president to visit Iran to deepen bilateral ties,"(2017, 37, 3)",4,33.8889,35.4944,9,Beyrouth,Xinhua News Agency,1,Factiva,Lebanon,Michel Aoun,"Executive,Unicameral,(National) Minor Party,Legislative / Parliamentary,Executive Office,Government,Parties,Ideological,Center Right",45295909,Iran,Iran,NULL,2017
311,Baghdad,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28016925,"CAIRO, September 12 (Sputnik) - A court in Baghdad said in a statement on Tuesday that it had sentenced a Russian national to death accusing him of ties to the Islamic State (IS, outlawed in Russia) terrorist group.",Coerce,Iraqi Court Sentences Russian Citizen to Death on Charges of Terrorism - Statement,"(2017, 37, 3)",-7,33.3406,44.4009,9,Muhafazat Baghdad,Unknown,1,Factiva,Iraq,Iraq,NULL,45296377,Russian Federation,Citizen (Russia),"Social,General Population / Civilian / Social",2017
312,NULL,Syria,2017-09-12,NULL,2017-09-12,ICEWS28016767,"He said that in the central part of Syria, government troops liberated a strategically important transport junction - the town of Akerbat, turned by militants into a powerful fortified area.",Make statement,Russian Combat Jets Destroy Some 180 IS Infrastructure Facilities Near Akerbat - Military,"(2017, 37, 3)",0,33.5102,36.2913,9,NULL,Unknown,3,Factiva,Syria,High Ranking Military Personnel (Syria),"Government,Military",45296378,Syria,Military (Syria),"Government,Military",2017
313,Mosul,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28016848,"The Central Criminal Court said that the convict, whom it did not name, had admitted to carrying out attacks against the security forces since 2015.",Make statement,Iraq condemns to death Russian jihadist captured in Mosul,"(2017, 37, 3)",0,36.335,43.1189,9,Muhafazat Ninawa,Agence France-Presse,2,Factiva,Iraq,Iraq,NULL,45296409,Iraq,Criminal (Iraq),"Criminals / Gangs,Dissident",2017
314,NULL,Saudi Arabia,2017-09-12,NULL,2017-09-12,ICEWS28016908,"Mr. Odah, a former radical Islamist who in the past at times opposed the Saudi government, is popular in Saudi Arabia.",Criticize or denounce,Saudi Arabia Detains Two Prominent Clerics -- Update,"(2017, 37, 3)",-2,24.6877,46.7219,9,NULL,Dow Jones News Service,3,Factiva,Saudi Arabia,Islamic Extremist Group (Saudi Arabia),"Rebel,Dissident,International Religious,Muslim",45296505,Saudi Arabia,Government (Saudi Arabia),Government,2017
315,NULL,Saudi Arabia,2017-09-12,NULL,2017-09-12,ICEWS28016909,"Mr. Odah, a former radical Islamist who in the past at times opposed the Saudi government, is popular in Saudi Arabia.",Reject,Saudi Arabia Detains Two Prominent Clerics -- Update,"(2017, 37, 3)",-4,24.6877,46.7219,9,NULL,Dow Jones News Service,3,Factiva,Saudi Arabia,Islamic Extremist Group (Saudi Arabia),"Rebel,Dissident,International Religious,Muslim",45296505,Saudi Arabia,Saudi Arabia,NULL,2017
316,Latakia,Syria,2017-09-12,NULL,2017-09-12,ICEWS28016768,"HEMEIMEEM AIR BASE, Syria (AP) — Russia's military says Syrian troops have liberated about 85 percent of the war-torn country's territory from militants.",Make statement,Russia says Syria government controls 85 percent of country,"(2017, 37, 3)",0,35.5317,35.7901,9,Muhafazat al Ladhiqiyah,Associated Press Newswires,1,Factiva,Russian Federation,Military (Russia),"Military,Government",45296510,Syria,Military (Syria),"Government,Military",2017
317,Latakia,Syria,2017-09-12,NULL,2017-09-12,ICEWS28016769,"Lt. Gen. Alexander Lapin told reporters on Tuesday at Hemeimeem air base near the Syrian coastal city of Latakia that Syrian government forces have yet to clear the remaining 15 percent, approximately 27,000 square kilometers (10,425 square miles), from the extremists.",Make statement,Russia says Syria government controls 85 percent of country,"(2017, 37, 3)",0,35.5317,35.7901,9,Muhafazat al Ladhiqiyah,Associated Press Newswires,2,Factiva,Syria,High Ranking Military Personnel (Syria),"Government,Military",45296510,Syria,Military (Syria),"Government,Military",2017
318,Homs,Syria,2017-09-12,NULL,2017-09-12,ICEWS28016770,"Syrian troops, along with strong support from Iranian-backed ground fighters, have in recent weeks pushed out IS militants from the central Homs province, near the border with Lebanon, and are now fighting them in the oil-rich Deir el-Zour province in the east.",Use conventional military force,Russia says Syria government controls 85 percent of country,"(2017, 37, 3)",-10,34.7268,36.7234,9,Muhafazat Hims,Associated Press Newswires,4,Factiva,Syria,Military (Syria),"Government,Military",45296510,Syria,Syria,NULL,2017
319,Riyadh,Saudi Arabia,2017-09-12,NULL,2017-09-12,ICEWS28016930,"They were allegedly preparing to attack two defence ministry headquarters in Riyadh, it reported, without saying when the arrests were made.",Threaten with military force,Saudi Arabia arrests four over alleged IS bomb plot,"(2017, 37, 3)",-7,24.6877,46.7219,9,Mintaqat ar Riyad,Agence France-Presse,3,Factiva,Saudi Arabia,Criminal (Saudi Arabia),"Criminals / Gangs,Dissident",45296572,Saudi Arabia,Defense / Security Ministry (Saudi Arabia),"Executive,Defense / Security Ministry,Government",2017
330,NULL,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28016980,"The Iraqi parliament has voted against Kurdistan Region independence referendum slated for later this month, state-owned Iraqia TV reported on 12 September.",Criticize or denounce,Iraqi parliament votes against Kurdistan statehood referendum,"(2017, 37, 3)",-2,36.2267,44.7611,9,Kurdistan,BBC Monitoring Newsfile,2,Factiva,Iraq,Legislature (Iraq),"Legislative / Parliamentary,Government",45296851,Iraq,Iraqi Kurdistan,"International Ethnic,Kurd (Ethnic Group)",2017
331,Cairo,Egypt,2017-09-12,NULL,2017-09-12,ICEWS28017093,"The Hamas official, speaking on condition of anonymity, said Haniya told the head of Egyptian intelligence Khaled Fawzy and other officials in Cairo on Monday that they would dissolve the council without preconditions to make way for a unity government with Fatah.",Make statement,Hamas 'would axe key body to promote Palestinian unity',"(2017, 37, 3)",0,30.0626,31.2497,9,Muhafazat al Qahirah,Agence France-Presse,5,Factiva,Occupied Palestinian Territory,Hamas,"Nongovernmental Organization (International),(National) Major Party,Parties,Muslim,Dissident,International Religious",45296889,Occupied Palestinian Territory,Ismail Haniya,"Elite,Nongovernmental Organization (International),(National) Major Party,Parties,Muslim,Dissident,International Religious",2017
332,NULL,Syria,2017-09-12,NULL,2017-09-12,ICEWS28017007,"Russian air strikes in Syria destroyed nearly 180 facilities of terrorists’ infrastructures near Akerbat on Monday to support advancing Syrian government troops, the Russian military group’s chief of staff, Lieutenant-General Aleksandr Lapin, told the media on Tuesday.",Employ aerial weapons,Russian planes hit 180 terrorist targets near Akerbat over past day - Defense Ministry,"(2017, 37, 3)",-10,33.5102,36.2913,9,NULL,Unknown,1,Factiva,Russian Federation,Russia,NULL,45296894,Syria,Syria,NULL,2017
333,Damascus,Syria,2017-09-12,NULL,2017-09-12,ICEWS28017067,"Syrian President Bashar Assad speaks to dozens of Syrian diplomats, in Damascus, Syria (File)",Consult,Erdogan Refutes Reports of Alleged Meeting With Assad,"(2017, 37, 3)",1,33.5102,36.2913,9,Dimashq,Unknown,1,Factiva,Syria,Bashar al-Assad,"National Ethnic,Social,Executive Office,Religious Minority,(National) Major Party,Executive,Shia,Parties,National Ethnic Minority,National Religious,Far Right,Ideological,Government,International Religious",45296909,Syria,Foreign Affairs (Syria),"Government,Executive,Foreign Ministry",2017
334,Damascus,Syria,2017-09-12,NULL,2017-09-12,ICEWS28017068,"Syrian President Bashar Assad speaks to dozens of Syrian diplomats, in Damascus, Syria (File)",Consult,Erdogan Refutes Reports of Alleged Meeting With Assad,"(2017, 37, 3)",1,33.5102,36.2913,9,Dimashq,Unknown,1,Factiva,Syria,Bashar al-Assad,"National Ethnic,Social,Executive Office,Religious Minority,(National) Major Party,Executive,Shia,Parties,National Ethnic Minority,National Religious,Far Right,Ideological,Government,International Religious",45296909,Syria,Syria,NULL,2017
335,Damascus,Syria,2017-09-12,NULL,2017-09-12,ICEWS28017070,"Syrian President Bashar Assad speaks to dozens of Syrian diplomats, in Damascus, Syria (File)",Consult,Erdogan Refutes Reports of Alleged Meeting With Assad,"(2017, 37, 3)",1,33.5102,36.2913,9,Dimashq,Unknown,1,Factiva,Syria,Foreign Affairs (Syria),"Government,Executive,Foreign Ministry",45296909,Syria,Bashar al-Assad,"National Ethnic,Social,Executive Office,Religious Minority,(National) Major Party,Executive,Shia,Parties,National Ethnic Minority,National Religious,Far Right,Ideological,Government,International Religious",2017
336,Damascus,Syria,2017-09-12,NULL,2017-09-12,ICEWS28017071,"Syrian President Bashar Assad speaks to dozens of Syrian diplomats, in Damascus, Syria (File)",Consult,Erdogan Refutes Reports of Alleged Meeting With Assad,"(2017, 37, 3)",1,33.5102,36.2913,9,Dimashq,Unknown,1,Factiva,Syria,Syria,NULL,45296909,Syria,Bashar al-Assad,"National Ethnic,Social,Executive Office,Religious Minority,(National) Major Party,Executive,Shia,Parties,National Ethnic Minority,National Religious,Far Right,Ideological,Government,International Religious",2017
337,Damascus,Syria,2017-09-12,NULL,2017-09-12,ICEWS28017069,Syrian President Bashar Assad said on Sunday that Damascus does not consider Ankara as its partner or a guarantor state of Syrian settlement as the latter allegedly supports terrorism and thus undermines political and social crisis settlement in Syria.,Accuse,Erdogan Refutes Reports of Alleged Meeting With Assad,"(2017, 37, 3)",-2,33.5102,36.2913,9,Dimashq,Unknown,5,Factiva,Syria,Bashar al-Assad,"National Ethnic,Social,Executive Office,Religious Minority,(National) Major Party,Executive,Shia,Parties,National Ethnic Minority,National Religious,Far Right,Ideological,Government,International Religious",45296909,Syria,Syria,NULL,2017
338,Baghdad,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28017055,"MOSCOW, September 12 (Sputnik) - A Belgian parliamentary delegation is expected to visit Iraq at the invitation of the country's government on September 19-23 in order to evaluate the humanitarian and military situation there and to facilitate dialogue on coordination between Damascus and Baghdad in fight against the Islamic State (IS, outlawed in Russia), the head of delegation and member of Belgium's Federal Parliament, Filip Dewinter, told Sputnik on Tuesday.",Express intent to meet or negotiate,Belgian Lawmakers to Visit Iraq Sep.19-23 to Assess Situation in Country - Delegation Head,"(2017, 37, 3)",4,33.3406,44.4009,9,Muhafazat Baghdad,Unknown,2,Factiva,Belgium,Belgium,NULL,45296919,Iraq,Iraq,NULL,2017
339,Beirut,Lebanon,2017-09-12,NULL,2017-09-12,ICEWS28017145,"Referring to President Bashar al-Assad's opponents, Nasrallah said 'the path of the other project has failed and wants to negotiate for some gains', the al-Akhbar newspaper cited him saying at a religious gathering.",Make statement,Hezbollah declares Syria victory: report,"(2017, 37, 3)",0,33.8889,35.4944,9,Beyrouth,Reuters News,3,Factiva,Lebanon,Hezbollah,"Far Left,(National) Minor Party,Organized Violent,Ideological,Dissident,Parties,Social,Shia,International Religious,National Religious",45296934,Egypt,Al-Akhbar,"News,Print News,Media,Government,State Media,Information / Communication / Transparency Ministry,Executive,Social",2017
340,Cairo,Egypt,2017-09-12,NULL,2017-09-12,ICEWS28017025,"'Egypt will actively cooperate with South Korea against North Korea acts that threaten peace,' the agency quoted Sobhi as saying.",Express intent to engage in diplomatic cooperation (such as policy support),Egypt's top commander says ties with Pyongyang severed,"(2017, 37, 3)",4.5,30.0626,31.2497,9,Muhafazat al Qahirah,Associated Press Newswires,3,Factiva,Egypt,Egypt,NULL,45296986,South Korea,South Korea,NULL,2017
341,Deir ez-Zor,Syria,2017-09-12,NULL,2017-09-12,ICEWS28016985,"Separate Russian and US-led coalition air strikes on Tuesday killed 28 civilians in Syria's eastern Deir Ezzor province, where rival offensives against the Islamic State group are under way, a monitor said.",Use conventional military force,"Russian, US-led strikes kill 28 civilians in Syria's Deir Ezzor: monitor","(2017, 37, 3)",-10,35.3359,40.1408,9,Dayr az Zawr,Agence France-Presse,1,Factiva,Russian Federation,Russia,NULL,45296992,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2017
342,Deir ez-Zor,Syria,2017-09-12,NULL,2017-09-12,ICEWS28017158,"On Saturday, the Russian Defense Ministry pointed out that the Syrian army's break of siege of Deir ez-Zor, supported by the Russian Aerospace Forces, was the biggest victory of Syrian government troops within the last three years.",Praise or endorse,Russia Delivers Over 10 Tonnes of Humanitarian Aid to Syrian Deir Ez-Zor- Defense Ministry,"(2017, 37, 3)",3.4,35.3359,40.1408,9,Dayr az Zawr,Unknown,5,Factiva,Russian Federation,Armed Forces of the Russian Federation,"Military,Government",45297073,Syria,Syria,NULL,2017
345,Baghdad,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28017339,"BAGHDAD, Sept 12 (Reuters) - Iraq's parliament voted on Tuesday to reject an Iraqi Kurdish independence referendum planned for Sept. 25, authorising the prime minister to take all measures to preserve Iraq's unity, a lawmaker said.",Reject,Iraqi parliament rejects Iraqi Kurdish referendum -lawmaker,"(2017, 37, 3)",-4,33.3406,44.4009,9,Muhafazat Baghdad,Reuters News,1,Factiva,Iraq,Legislature (Iraq),"Government,Legislative / Parliamentary",45297447,Iraq,Iraq,NULL,2017
346,NULL,Syria,2017-09-12,NULL,2017-09-12,ICEWS28017204,"On a new military operation to expel al-Qaida-linked terrorists from Idlib of northern Syria, Erdogan said the situation in Idlib was developing positively.",Make statement,Erdogan denies reports of secret meeting with Assad,"(2017, 37, 3)",0,35.7667,36.6667,9,Idlib,Xinhua News Agency,3,Factiva,Turkey,Recep Tayyip Erdoğan,"International Religious,Elite,Parties,Executive Office,(National) Major Party,Government,Sunni,Executive,Ideological,Center Right",45297487,Syria,Syria,NULL,2017
347,Damascus,Syria,2017-09-12,NULL,2017-09-12,ICEWS28017205,"Assad said Damascus considers Ankara neither a partner nor a guarantor state of Syrian settlement, as the latter allegedly supports terrorism, thus undermining political and social crisis settlement in Syria.",Make statement,Erdogan denies reports of secret meeting with Assad,"(2017, 37, 3)",0,33.5102,36.2913,9,Dimashq,Xinhua News Agency,5,Factiva,Syria,Bashar al-Assad,"National Religious,International Religious,National Ethnic Minority,Parties,(National) Major Party,National Ethnic,Ideological,Executive Office,Executive,Government,Far Right,Shia,Social,Religious Minority",45297487,Syria,Syria,NULL,2017
348,Baghdad,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28017379,"BAGHDAD (Reuters) - Iraq's parliament voted on Tuesday to reject an Iraqi Kurdish independence referendum planned for Sept. 25, authorizing the prime minister to take all measures to preserve Iraq's unity, a lawmaker said.",Reject,Iraqi parliament rejects Iraqi Kurdish referendum: lawmakers,"(2017, 37, 3)",-4,33.3406,44.4009,9,Muhafazat Baghdad,Reuters News,1,Factiva,Iraq,Legislature (Iraq),"Government,Legislative / Parliamentary",45297577,Iraq,Iraq,NULL,2017
349,Baghdad,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28017378,Kurdish lawmaker Majid Shingali said Kurds would reject the decision.,Make pessimistic comment,Iraqi parliament rejects Iraqi Kurdish referendum: lawmakers,"(2017, 37, 3)",-0.4,33.3406,44.4009,9,Muhafazat Baghdad,Reuters News,3,Factiva,Iraq,Lawmaker (Iraq),"Government,Legislative / Parliamentary",45297577,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",2017
350,Beirut,Lebanon,2017-09-12,NULL,2017-09-12,ICEWS28017261,"Referring to President Bashar al-Assad's opponents, Nasrallah said 'the path of the other project has failed and wants to negotiate for some gains', the al-Akhbar newspaper cited him saying at a religious gathering.",Make statement,Hezbollah declares Syria victory-report,"(2017, 37, 3)",0,33.8889,35.4944,9,Beyrouth,Reuters News,5,Factiva,Lebanon,Hezbollah,"Far Left,International Religious,Parties,Shia,Organized Violent,Social,National Religious,(National) Minor Party,Dissident,Ideological",45297581,Egypt,Al-Akhbar,"Government,Media,News,Print News,Social,State Media,Information / Communication / Transparency Ministry,Executive",2017
351,NULL,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28017287,The Iraqi parliament voted on Tuesday to oppose an independence referendum planned by Iraqi Kurdish leaders for later this month prompting a walkout by Kurdish lawmakers.,Demonstrate or rally,Iraq MPs vote against Kurdish independence referendum,"(2017, 37, 3)",-6.5,33.3406,44.4009,9,NULL,Agence France-Presse,1,Factiva,Iraq,Iraqi Kurds,"Kurd (Ethnic Group),International Ethnic",45297643,NULL,Unspecified Actor,Unspecified,2017
359,Baghdad,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28017496,The parliament urged Iraqi Prime Minister Haider al-Abadi to take all measures needed to maintain unity of Iraq and to launch a serious dialogue between Baghdad and Kurdistan region to solve pending issues.,Make an appeal or request,Iraqi parliament votes against Kurdistan referendum,"(2017, 37, 3)",3,33.3406,44.4009,9,Muhafazat Baghdad,Xinhua News Agency,2,Factiva,Iraq,Legislature (Iraq),"Government,Legislative / Parliamentary",45297886,Iraq,Haider Al-Abadi,"Parties,Fundamentalist,(National) Major Party,International Religious,Government,Executive,Ideological,Shia,Executive Office,Muslim,Legislative / Parliamentary,Lower House",2017
360,NULL,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28017497,"Kurdish MPs left the parliamentary session in protest against the voting that rejected independence referendum for Kurdistan, the report said.",Make a visit,Iraqi parliament votes against Kurdistan referendum,"(2017, 37, 3)",1.9,36.2267,44.7611,9,Kurdistan,Xinhua News Agency,3,Factiva,Iraq,Iraqi Kurds,"Kurd (Ethnic Group),International Ethnic",45297886,Iraq,Iraqi Kurdistan,"Kurd (Ethnic Group),International Ethnic",2017
361,NULL,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28017498,"Kurdish MPs left the parliamentary session in protest against the voting that rejected independence referendum for Kurdistan, the report said.",Host a visit,Iraqi parliament votes against Kurdistan referendum,"(2017, 37, 3)",2.8,36.2267,44.7611,9,Kurdistan,Xinhua News Agency,3,Factiva,Iraq,Iraqi Kurdistan,"Kurd (Ethnic Group),International Ethnic",45297886,Iraq,Iraqi Kurds,"Kurd (Ethnic Group),International Ethnic",2017
362,Baghdad,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28017638,"BAGHDAD, Sept 12 (Reuters) - Iraq's parliament voted on Tuesday to reject an Iraqi Kurdish independence referendum planned for Sept. 25, authorising the prime minister to take all measures to preserve Iraq's unity, a lawmaker said.",Reject,UPDATE 1-Iraqi parliament rejects Iraqi Kurdish referendum -lawmakers,"(2017, 37, 3)",-4,33.3406,44.4009,9,Muhafazat Baghdad,Reuters News,2,Factiva,Iraq,Legislature (Iraq),"Government,Legislative / Parliamentary",45297981,Iraq,Iraq,NULL,2017
363,Baghdad,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28017637,Kurdish lawmaker Majid Shingali said Kurds would reject the decision.,Make pessimistic comment,UPDATE 1-Iraqi parliament rejects Iraqi Kurdish referendum -lawmakers,"(2017, 37, 3)",-0.4,33.3406,44.4009,9,Muhafazat Baghdad,Reuters News,4,Factiva,Iraq,Lawmaker (Iraq),"Government,Legislative / Parliamentary",45297981,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2017
364,Kirkuk,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28017628,Kurdistan Region President Massoud Barzani has arrived in the city of Kirkuk to meet local officials and Peshmerga military leaders after Iraqi parliament on 12 September rejected the holding of the upcoming Kurdish statehood referendum slated for 25 September.,Consult,Barzani arrives in Iraq's disputed Kirkuk to meet Peshmerga,"(2017, 37, 3)",1,35.4681,44.3922,9,Muhafazat Kirkuk,BBC Monitoring Newsfile,2,Factiva,Iraq,Massoud Barzani,"Parties,International Religious,Government,Provincial,Nationalist,Local,Ideological,Sunni,(National) Minor Party,Kurd (Ethnic Group),International Ethnic",45298013,Iraq,Military (Iraq),"Government,Military",2017
365,Kirkuk,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28017629,Kurdistan Region President Massoud Barzani has arrived in the city of Kirkuk to meet local officials and Peshmerga military leaders after Iraqi parliament on 12 September rejected the holding of the upcoming Kurdish statehood referendum slated for 25 September.,Make a visit,Barzani arrives in Iraq's disputed Kirkuk to meet Peshmerga,"(2017, 37, 3)",1.9,35.4681,44.3922,9,Muhafazat Kirkuk,BBC Monitoring Newsfile,2,Factiva,Iraq,Massoud Barzani,"Parties,International Religious,Government,Provincial,Nationalist,Local,Ideological,Sunni,(National) Minor Party,Kurd (Ethnic Group),International Ethnic",45298013,Iraq,Iraq,NULL,2017
366,Kirkuk,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28017630,Kurdistan Region President Massoud Barzani has arrived in the city of Kirkuk to meet local officials and Peshmerga military leaders after Iraqi parliament on 12 September rejected the holding of the upcoming Kurdish statehood referendum slated for 25 September.,Consult,Barzani arrives in Iraq's disputed Kirkuk to meet Peshmerga,"(2017, 37, 3)",1,35.4681,44.3922,9,Muhafazat Kirkuk,BBC Monitoring Newsfile,2,Factiva,Iraq,Military (Iraq),"Government,Military",45298013,Iraq,Massoud Barzani,"Parties,International Religious,Government,Provincial,Nationalist,Local,Ideological,Sunni,(National) Minor Party,Kurd (Ethnic Group),International Ethnic",2017
367,Kirkuk,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28017631,Kurdistan Region President Massoud Barzani has arrived in the city of Kirkuk to meet local officials and Peshmerga military leaders after Iraqi parliament on 12 September rejected the holding of the upcoming Kurdish statehood referendum slated for 25 September.,Host a visit,Barzani arrives in Iraq's disputed Kirkuk to meet Peshmerga,"(2017, 37, 3)",2.8,35.4681,44.3922,9,Muhafazat Kirkuk,BBC Monitoring Newsfile,2,Factiva,Iraq,Iraq,NULL,45298013,Iraq,Massoud Barzani,"Parties,International Religious,Government,Provincial,Nationalist,Local,Ideological,Sunni,(National) Minor Party,Kurd (Ethnic Group),International Ethnic",2017
368,Baghdad,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28017627,"The majority of MPs in the Iraqi parliament in Baghdad earlier in the day voted against the Kurdish referendum and asked Prime Minister Haider al-Abadi to take all measures to 'preserve Iraq's unity', Kurdish media outlets reported on the same day.",Make an appeal or request,Barzani arrives in Iraq's disputed Kirkuk to meet Peshmerga,"(2017, 37, 3)",3,33.3406,44.4009,9,Muhafazat Baghdad,BBC Monitoring Newsfile,4,Factiva,Iraq,Member of Parliament (Iraq),"Government,Legislative / Parliamentary",45298013,Iraq,Haider Al-Abadi,"Parties,Fundamentalist,(National) Major Party,International Religious,Government,Executive,Ideological,Shia,Executive Office,Muslim,Legislative / Parliamentary,Lower House",2017
369,NULL,Iraq,2017-09-12,NULL,2017-09-12,ICEWS28017489,Zebari said Kurdish lawmakers would convene for the first time since October 2015.,Make statement,Iraqi Kurdish official says Iraqi vote rejecting Kurdish independence referendum is non-binding,"(2017, 37, 3)",0,36.2267,44.7611,9,Kurdistan,Reuters News,3,Factiva,Iraq,Hoshyar Zebari,"Parties,Kurd (Ethnic Group),International Ethnic,International Religious,Nationalist,Ideological,Sunni,(National) Minor Party",45298044,Iraq,Iraqi Kurds,"Kurd (Ethnic Group),International Ethnic",2017
