,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
464,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28508894,"Speaking to reporters after the meeting, the MP said the talks focused mainly on “Israel’s attack on Lebanon’s sovereignty.”",Use conventional military force,"Berri, PSP discuss Israeli threats; Berri, PSP discuss Israeli threats","(2018, 6, 3)",-10,33.8889,35.4944,2,Beyrouth,Daily Star,3,Factiva,Israel,Israel,NULL,46498722,Lebanon,Lebanon,NULL,2018
465,Arbil,Iraq,2018-02-06,NULL,2018-02-06,ICEWS28508825,"Beirut -- IRBIL, Iraq: Authorities in Iraqi Kurdistan said Tuesday they had detained some 4,000 suspected members of Daesh (ISIS), including foreigners, in recent years.","Arrest, detain, or charge with legal action","Iraqi Kurds say 4,000 militants detained including foreigners; Iraqi Kurds say 4,000 militants detained including foreigners","(2018, 6, 3)",-5,-12.7333,45.1333,2,Muhafazat Arbil,Daily Star,1,Factiva,Iraq,Iraqi Kurdistan,"Kurd (Ethnic Group),International Ethnic",46498724,Iraq,Islamic State of Iraq and the Levant,"Fundamentalist,International Religious,Ideological,Sunni,Dissident,Muslim,Insurgents",2018
466,Kirkuk,Iraq,2018-02-06,NULL,2018-02-06,ICEWS28508824,"He said 350 people detained in northern Iraq who admitted to belonging to Daesh had been transferred from the city of Kirkuk, retaken by federal forces in October, to Kurdish-run prisons.",Make statement,"Iraqi Kurds say 4,000 militants detained including foreigners; Iraqi Kurds say 4,000 militants detained including foreigners","(2018, 6, 3)",0,35.4681,44.3922,2,Muhafazat Kirkuk,Daily Star,3,Factiva,Iraq,Iraqi Kurds,"Kurd (Ethnic Group),International Ethnic",46498724,Iraq,Islamic State of Iraq and the Levant,"Fundamentalist,International Religious,Ideological,Sunni,Dissident,Muslim,Insurgents",2018
467,Kirkuk,Iraq,2018-02-06,NULL,2018-02-06,ICEWS28508826,"He said 350 people detained in northern Iraq who admitted to belonging to Daesh had been transferred from the city of Kirkuk, retaken by federal forces in October, to Kurdish-run prisons.","Arrest, detain, or charge with legal action","Iraqi Kurds say 4,000 militants detained including foreigners; Iraqi Kurds say 4,000 militants detained including foreigners","(2018, 6, 3)",-5,35.4681,44.3922,2,Muhafazat Kirkuk,Daily Star,3,Factiva,Iraq,Iraq,NULL,46498724,Iraq,Islamic State of Iraq and the Levant,"Fundamentalist,International Religious,Ideological,Sunni,Dissident,Muslim,Insurgents",2018
468,NULL,Syria,2018-02-06,NULL,2018-02-06,ICEWS28508851,"Beirut -- OCCUPIED JERUSALEM: Prime Minister Benjamin Netanyahu paid a rare visit to the occupied Golan Heights Tuesday, peering across the nearby border into Syria and warning Israel's enemies not to 'test' its resolve.",Make a visit,"Netanyahu visits Golan Heights, near Syrian border, and cautions Israel's enemies; Netanyahu visits Golan Heights, near Syrian border, and cautions Israel's enemies","(2018, 6, 3)",1.9,32.9049,35.8073,2,Golan Heights,Daily Star,1,Factiva,Israel,Benjamin Netanyahu,"Government,Ideological,Center Right,Executive Office,Parties,Executive,International Ethnic,(National) Major Party,Jews,Foreign Ministry,Elite",46498727,Syria,Syria,NULL,2018
469,NULL,Syria,2018-02-06,NULL,2018-02-06,ICEWS28508852,"Beirut -- OCCUPIED JERUSALEM: Prime Minister Benjamin Netanyahu paid a rare visit to the occupied Golan Heights Tuesday, peering across the nearby border into Syria and warning Israel's enemies not to 'test' its resolve.",Host a visit,"Netanyahu visits Golan Heights, near Syrian border, and cautions Israel's enemies; Netanyahu visits Golan Heights, near Syrian border, and cautions Israel's enemies","(2018, 6, 3)",2.8,32.9049,35.8073,2,Golan Heights,Daily Star,1,Factiva,Syria,Syria,NULL,46498727,Israel,Benjamin Netanyahu,"Government,Ideological,Center Right,Executive Office,Parties,Executive,International Ethnic,(National) Major Party,Jews,Foreign Ministry,Elite",2018
470,Al Qamishli,Syria,2018-02-06,NULL,2018-02-06,ICEWS28508844,"The demonstrators, most of whom had come from Qamishli and Hassakeh, the two main cities in northeastern Syria's Kurdish heartland, chanted slogans such as 'We are with you until death, Afrin'.",Demonstrate or rally,Hundreds of Syrian Kurds protest in beleaguered Afrin; Hundreds of Syrian Kurds protest in beleaguered Afrin,"(2018, 6, 3)",-6.5,37.0522,41.2314,2,Muhafazat al Hasakah,Daily Star,3,Factiva,Syria,Protester (Syria),"Protestors / Popular Opposition / Mobs,Dissident",46498728,NULL,Unspecified Actor,Unspecified,2018
471,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28508876,"Beirut -- BEIRUT: The United States has delivered an estimated $11.7 million in military aid to the Lebanese Army over the last week, a statement from the U.S. Embassy in Beirut reported Tuesday.",Provide military aid,Army receives $11.7 million in US aid over past week; Army receives $11.7 million in US aid in a week,"(2018, 6, 3)",8.3,33.8889,35.4944,2,Beyrouth,Daily Star,1,Factiva,United States,United States,NULL,46498729,Lebanon,Military (Lebanon),"Military,Government",2018
472,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28508907,Beirut -- BEIRUT: Former U.S. Ambassador to Lebanon David Satterfield met with Prime Minister Saad Hariri Tuesday having arrived in Beirut earlier in the day.,Make a visit,"Hariri, former US envoy discuss local, regional developments; Hariri, former US envoy talk Lebanon, region","(2018, 6, 3)",1.9,33.8889,35.4944,2,Beyrouth,Daily Star,1,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,(National) Minor Party,Center Right,Ideological,Executive Office,Government,Sunni,Executive,Parties",46498731,Lebanon,Lebanon,NULL,2018
473,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28508910,Beirut -- BEIRUT: Former U.S. Ambassador to Lebanon David Satterfield met with Prime Minister Saad Hariri Tuesday having arrived in Beirut earlier in the day.,Host a visit,"Hariri, former US envoy discuss local, regional developments; Hariri, former US envoy talk Lebanon, region","(2018, 6, 3)",2.8,33.8889,35.4944,2,Beyrouth,Daily Star,1,Factiva,Lebanon,Lebanon,NULL,46498731,Lebanon,Saad Hariri,"Elite,International Religious,(National) Minor Party,Center Right,Ideological,Executive Office,Government,Sunni,Executive,Parties",2018
474,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28508908,A statement from Hariri's office said that Satterfield visited Hariri accompanied by U.S. Ambassador to Lebanon Elizabeth Richard in the presence of Culture Minister Ghattas Khoury.,Make a visit,"Hariri, former US envoy discuss local, regional developments; Hariri, former US envoy talk Lebanon, region","(2018, 6, 3)",1.9,33.8889,35.4944,2,Beyrouth,Daily Star,2,Factiva,United States,David Michael Satterfield,NULL,46498731,Lebanon,Saad Hariri,"Elite,International Religious,(National) Minor Party,Center Right,Ideological,Executive Office,Government,Sunni,Executive,Parties",2018
475,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28508911,A statement from Hariri's office said that Satterfield visited Hariri accompanied by U.S. Ambassador to Lebanon Elizabeth Richard in the presence of Culture Minister Ghattas Khoury.,Host a visit,"Hariri, former US envoy discuss local, regional developments; Hariri, former US envoy talk Lebanon, region","(2018, 6, 3)",2.8,33.8889,35.4944,2,Beyrouth,Daily Star,2,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,(National) Minor Party,Center Right,Ideological,Executive Office,Government,Sunni,Executive,Parties",46498731,United States,David Michael Satterfield,NULL,2018
476,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28508831,"Speaking to Energy and Water Minister Cesar Abi Khalil at Baabda Palace, Aoun said political obstacles that previously prevented the implementation of improvement plans have now ceased.",Consult,"Conditions ripe for progress in water, energy sectors: Aoun; Aoun hopeful for improvement in water, energy","(2018, 6, 3)",1,33.8889,35.4944,2,Beyrouth,Daily Star,2,Factiva,Lebanon,Michel Aoun,"Unicameral,(National) Minor Party,Center Right,Ideological,Executive Office,Legislative / Parliamentary,Government,Executive,Parties",46498739,Lebanon,"Food, Water, and Disaster Relief (Lebanon)","Water Ministry,Government,Executive,Food Ministry,Disaster Ministry",2018
477,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28508832,"Speaking to Energy and Water Minister Cesar Abi Khalil at Baabda Palace, Aoun said political obstacles that previously prevented the implementation of improvement plans have now ceased.",Consult,"Conditions ripe for progress in water, energy sectors: Aoun; Aoun hopeful for improvement in water, energy","(2018, 6, 3)",1,33.8889,35.4944,2,Beyrouth,Daily Star,2,Factiva,Lebanon,"Food, Water, and Disaster Relief (Lebanon)","Water Ministry,Government,Executive,Food Ministry,Disaster Ministry",46498739,Lebanon,Michel Aoun,"Unicameral,(National) Minor Party,Center Right,Ideological,Executive Office,Legislative / Parliamentary,Government,Executive,Parties",2018
478,Manbij,Syria,2018-02-06,NULL,2018-02-06,ICEWS28508833,"Erdogan blamed Washington for the presence in Manbij of fighters from the Peoples' Protection Units (YPG) and its Democratic Union Party (PYD) political wing, which Ankara sees as terror groups.",Accuse,Erdogan warns US to quit Syria's Manbij; Erdogan warns US to quit Syria's Manbij,"(2018, 6, 3)",-2,36.5281,37.9549,2,Muhafazat Halab,Daily Star,2,Factiva,Turkey,Recep Tayyip Erdoğan,"International Religious,Center Right,Ideological,Government,Executive,Parties,Executive Office,(National) Major Party,Sunni,Elite",46498743,United States,United States,NULL,2018
479,Manbij,Syria,2018-02-06,NULL,2018-02-06,ICEWS28508834,"Accusing Washington of breaking past promises, Erdogan said: 'They [Americans] told us they will pull out of Manbij.",Accuse,Erdogan warns US to quit Syria's Manbij; Erdogan warns US to quit Syria's Manbij,"(2018, 6, 3)",-2,36.5281,37.9549,2,Muhafazat Halab,Daily Star,5,Factiva,Turkey,Recep Tayyip Erdoğan,"International Religious,Center Right,Ideological,Government,Executive,Parties,Executive Office,(National) Major Party,Sunni,Elite",46498743,United States,United States,NULL,2018
480,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28508873,"Beirut -- BEIRUT: The Lebanese Army Tuesday seized a ton of hash during a raid in the northeastern Hermel district and arrested several wanted people, an Army statement reported.","Arrest, detain, or charge with legal action",Army seizes ton of hash in Hermel; Army seizes ton of hash in Hermel,"(2018, 6, 3)",-5,33.8889,35.4944,2,Beyrouth,Daily Star,1,Factiva,Lebanon,Military (Lebanon),"Military,Government",46498747,Lebanon,Citizen (Lebanon),"General Population / Civilian / Social,Social",2018
481,Baalbek,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28508874,The Army regularly carries out raids in the impoverished region in order to destroy the crop and prevent trade of the drug.,Use conventional military force,Army seizes ton of hash in Hermel; Army seizes ton of hash in Hermel,"(2018, 6, 3)",-10,34.0058,36.2181,2,Mohafazat Baalbek-Hermel,Daily Star,5,Factiva,Lebanon,Military (Lebanon),"Military,Government",46498747,Lebanon,Lebanon,NULL,2018
482,Douma,Syria,2018-02-06,NULL,2018-02-06,ICEWS28508892,"The Britain-based war monitor said Syrian government aircraft and shelling hit the towns of Harasta, Hammourieh, Douma and other parts of the eastern Ghouta pocket near the capital.",Make statement,Air strikes kill 16 in eastern Ghouta: Syrian Observatory; Air strikes kill 16 in eastern Ghouta: Syrian Observatory,"(2018, 6, 3)",0,33.5718,36.4027,2,Muhafazat Rif Dimashq,Daily Star,2,Factiva,United Kingdom,United Kingdom,NULL,46498754,Syria,Syria,NULL,2018
483,Baghdad,Iraq,2018-02-06,NULL,2018-02-06,ICEWS28508849,"Beirut -- BAGHDAD: Two Iraqi Shi'ite groups backed by Iran are demanding all U.S. forces leave Iraq, opposing plans by Baghdad and Washington to retain some in training and advisory roles.",Reject,"Iran-backed Iraqi groups urge full U.S. withdrawal, hardliners threaten attacks; Iran-backed Iraqi groups urge full U.S. withdrawal, hardliners threaten attacks","(2018, 6, 3)",-4,33.3406,44.4009,2,Muhafazat Baghdad,Daily Star,1,Factiva,United States,Military (United States),"Government,Military",46498767,Iraq,Iraq,NULL,2018
484,Baghdad,Iraq,2018-02-06,NULL,2018-02-06,ICEWS28508848,But Iraqi Prime Minister Haider al-Abadi told reporters U.S. forces were needed 'to completely finish the job' of destroying Daesh (ISIS) in Iraq and Syria.,Make statement,"Iran-backed Iraqi groups urge full U.S. withdrawal, hardliners threaten attacks; Iran-backed Iraqi groups urge full U.S. withdrawal, hardliners threaten attacks","(2018, 6, 3)",0,33.3406,44.4009,2,Muhafazat Baghdad,Daily Star,2,Factiva,Iraq,Haider Al-Abadi,"Executive Office,Executive,Fundamentalist,International Religious,Ideological,(National) Major Party,Parties,Government,Lower House,Legislative / Parliamentary,Shia,Muslim",46498767,United States,Military (United States),"Government,Military",2018
485,Damascus,Syria,2018-02-06,NULL,2018-02-06,ICEWS28508883,Beirut -- BEIRUT: The United Nations called Tuesday for an immediate humanitarian ceasefire in Syria of at least one month as heavy air strikes were reported to have killed at least 30 people in rebel-held areas near Damascus and in the northwest.,Appeal to others to settle dispute,UN demands Syria ceasefire; UN demands Syria ceasefire,"(2018, 6, 3)",4,33.5102,36.2913,2,Dimashq,Daily Star,1,Factiva,NULL,United Nations,"Global,International Government Organization,Global Diplomatic IGOs",46498781,Syria,Syria,NULL,2018
486,Wadi Jubb Qitaz,Syria,2018-02-06,NULL,2018-02-06,ICEWS28508922,"'Joint efforts of the Russian reconciliation center, Syrian security and law enforcement agencies and administrations of Syrian provinces yielded three agreements on joining the ceasefire with the settlements of Jbeb and Haraba in the province of al-Suwayda and Wadi Jubb Qitaz in the province of Homs,' the center said.","Declare truce, ceasefire",Over 100 Syrians return to their homes during past day - Russian reconciliation center,"(2018, 6, 3)",9,34.7293,36.5816,2,Muhafazat Hims,ITAR Tass,6,Factiva,Syria,Police (Syria),"Government,Police",46498833,Syria,Government (Syria),Government,2018
487,Wadi Jubb Qitaz,Syria,2018-02-06,NULL,2018-02-06,ICEWS28508923,"'Joint efforts of the Russian reconciliation center, Syrian security and law enforcement agencies and administrations of Syrian provinces yielded three agreements on joining the ceasefire with the settlements of Jbeb and Haraba in the province of al-Suwayda and Wadi Jubb Qitaz in the province of Homs,' the center said.","Declare truce, ceasefire",Over 100 Syrians return to their homes during past day - Russian reconciliation center,"(2018, 6, 3)",9,34.7293,36.5816,2,Muhafazat Hims,ITAR Tass,6,Factiva,Syria,Government (Syria),Government,46498833,Syria,Police (Syria),"Government,Police",2018
488,Damascus,Syria,2018-02-06,NULL,2018-02-06,ICEWS28508931,"The death toll in the Syrian government's intensive airstrikes on rebel-held areas near the capital Damascus has risen to 70, a monitoring group says.",Employ aerial weapons,Damascus toll at 70 after Syria strikes,"(2018, 6, 3)",-10,33.5102,36.2913,2,Dimashq,AAP Bulletins,1,Factiva,Syria,Government (Syria),Government,46498914,Syria,Syria,NULL,2018
492,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28509148,"MAN ARRESTED ON PLANE FOR USING FAKE NAMEA traveler attempting to use a false passport was arrested by the Security and Administration Unit at Beirut’s airport, a statement from ISF reported.","Arrest, detain, or charge with legal action",Authorities seize a ton of hashish in Hermel district raid; Authorities seize a ton of hashish in Hermel raid,"(2018, 6, 3)",-5,33.8889,35.4944,2,Beyrouth,Daily Star,6,Factiva,Lebanon,Lebanon,NULL,46499442,Lebanon,Citizen (Lebanon),"General Population / Civilian / Social,Social",2018
493,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28509175,"Speaking to Energy and Water Minister Cesar Abi Khalil at Baabda Palace, Aoun said political obstacles that previously prevented the implementation of improvement plans have now ceased.",Consult,"Conditions ripe for progress in water, energy sectors: Aoun; Conditions ripe for water, energy progress: Aoun","(2018, 6, 3)",1,33.8889,35.4944,2,Beyrouth,Daily Star,2,Factiva,Lebanon,Michel Aoun,"Ideological,Center Right,(National) Minor Party,Government,Unicameral,Legislative / Parliamentary,Executive,Executive Office,Parties",46499443,Lebanon,"Food, Water, and Disaster Relief (Lebanon)","Water Ministry,Disaster Ministry,Food Ministry,Government,Executive",2018
494,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28509176,"Speaking to Energy and Water Minister Cesar Abi Khalil at Baabda Palace, Aoun said political obstacles that previously prevented the implementation of improvement plans have now ceased.",Consult,"Conditions ripe for progress in water, energy sectors: Aoun; Conditions ripe for water, energy progress: Aoun","(2018, 6, 3)",1,33.8889,35.4944,2,Beyrouth,Daily Star,2,Factiva,Lebanon,"Food, Water, and Disaster Relief (Lebanon)","Water Ministry,Disaster Ministry,Food Ministry,Government,Executive",46499443,Lebanon,Michel Aoun,"Ideological,Center Right,(National) Minor Party,Government,Unicameral,Legislative / Parliamentary,Executive,Executive Office,Parties",2018
495,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28509161,"Satterfield and Hariri met at the prime minister’s downtown Beirut residence, a statement from Hariri’s office said.",Consult,U.S. announces $11.7M in aid to Army as Satterfield visits; U.S. announces $11.7M in aid to Army,"(2018, 6, 3)",1,33.8889,35.4944,2,Beyrouth,Daily Star,2,Factiva,United States,David Michael Satterfield,NULL,46499444,Lebanon,Saad Hariri,"International Religious,Elite,Ideological,Center Right,(National) Minor Party,Government,Sunni,Executive,Executive Office,Parties",2018
496,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28509162,"Satterfield and Hariri met at the prime minister’s downtown Beirut residence, a statement from Hariri’s office said.",Consult,U.S. announces $11.7M in aid to Army as Satterfield visits; U.S. announces $11.7M in aid to Army,"(2018, 6, 3)",1,33.8889,35.4944,2,Beyrouth,Daily Star,2,Factiva,Lebanon,Saad Hariri,"International Religious,Elite,Ideological,Center Right,(National) Minor Party,Government,Sunni,Executive,Executive Office,Parties",46499444,United States,David Michael Satterfield,NULL,2018
497,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28509163,"He is “visiting Lebanon to meet with government officials to discuss the U.S.-Lebanon bilateral relationship,” a source from the embassy told The Daily Star.",Make a visit,U.S. announces $11.7M in aid to Army as Satterfield visits; U.S. announces $11.7M in aid to Army,"(2018, 6, 3)",1.9,33.8889,35.4944,2,Beyrouth,Daily Star,5,Factiva,United States,David Michael Satterfield,NULL,46499444,Lebanon,Lebanon,NULL,2018
498,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28509164,"He is “visiting Lebanon to meet with government officials to discuss the U.S.-Lebanon bilateral relationship,” a source from the embassy told The Daily Star.",Host a visit,U.S. announces $11.7M in aid to Army as Satterfield visits; U.S. announces $11.7M in aid to Army,"(2018, 6, 3)",2.8,33.8889,35.4944,2,Beyrouth,Daily Star,5,Factiva,Lebanon,Lebanon,NULL,46499444,United States,David Michael Satterfield,NULL,2018
499,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28509167,"Meanwhile, Minister of State for the Middle East Alistair Burt said that the U.K. is committed to working with Lebanon and other partners to combat the global threat from terrorism.",Engage in diplomatic cooperation,U.K. govt announces border support; U.K. govt announces border support,"(2018, 6, 3)",3.5,33.8889,35.4944,2,Beyrouth,Daily Star,4,Factiva,United Kingdom,United Kingdom,NULL,46499447,Lebanon,Lebanon,NULL,2018
500,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28509165,"President Michel Aoun, Speaker Nabih Berri and Prime Minister Saad Hariri also agreed on a resolution to the 2-month-old standoff between the president and the speaker over a decree promoting a number of Army officers that was at the root of heightened political tensions between the two leaders, a political source told The Daily Star.",Express intent to cooperate,"Leaders bury the hatchet, agree to revive institutions; Leaders bury the hatchet, seek to defuse tensions","(2018, 6, 3)",4,33.8889,35.4944,2,Beyrouth,Daily Star,2,Factiva,Lebanon,Nabih Berri,"International Religious,Ideological,Center Right,Shia,(National) Minor Party,Government,Unicameral,Legislative / Parliamentary,Parties",46499448,Lebanon,Saad Hariri,"International Religious,Elite,Ideological,Center Right,(National) Minor Party,Government,Sunni,Executive,Executive Office,Parties",2018
501,Beirut,Lebanon,2018-02-06,NULL,2018-02-06,ICEWS28509166,"President Michel Aoun, Speaker Nabih Berri and Prime Minister Saad Hariri also agreed on a resolution to the 2-month-old standoff between the president and the speaker over a decree promoting a number of Army officers that was at the root of heightened political tensions between the two leaders, a political source told The Daily Star.",Express intent to cooperate,"Leaders bury the hatchet, agree to revive institutions; Leaders bury the hatchet, seek to defuse tensions","(2018, 6, 3)",4,33.8889,35.4944,2,Beyrouth,Daily Star,2,Factiva,Lebanon,Saad Hariri,"International Religious,Elite,Ideological,Center Right,(National) Minor Party,Government,Sunni,Executive,Executive Office,Parties",46499448,Lebanon,Nabih Berri,"International Religious,Ideological,Center Right,Shia,(National) Minor Party,Government,Unicameral,Legislative / Parliamentary,Parties",2018
502,NULL,Syria,2018-02-06,NULL,2018-02-06,ICEWS28509178,"Beirut -- OCCUPIED JERUSALEM: Prime Minister Benjamin Netanyahu paid a rare visit to the occupied Golan Heights Tuesday, peering across the nearby border into Syria and warning Israel’s enemies not to “test” its resolve.",Make a visit,"Netanyahu warns Israel’s enemies in Golan Heights visit; On Golan visit, Netanyahu warns Israel’s enemies","(2018, 6, 3)",1.9,32.9049,35.8073,2,Golan Heights,Daily Star,1,Factiva,Israel,Benjamin Netanyahu,"International Ethnic,Executive Office,Ideological,Government,Parties,Executive,Center Right,Foreign Ministry,(National) Major Party,Jews,Elite",46499449,Syria,Syria,NULL,2018
503,NULL,Syria,2018-02-06,NULL,2018-02-06,ICEWS28509180,"Beirut -- OCCUPIED JERUSALEM: Prime Minister Benjamin Netanyahu paid a rare visit to the occupied Golan Heights Tuesday, peering across the nearby border into Syria and warning Israel’s enemies not to “test” its resolve.",Host a visit,"Netanyahu warns Israel’s enemies in Golan Heights visit; On Golan visit, Netanyahu warns Israel’s enemies","(2018, 6, 3)",2.8,32.9049,35.8073,2,Golan Heights,Daily Star,1,Factiva,Syria,Syria,NULL,46499449,Israel,Benjamin Netanyahu,"International Ethnic,Executive Office,Ideological,Government,Parties,Executive,Center Right,Foreign Ministry,(National) Major Party,Jews,Elite",2018
516,NULL,Syria,2018-02-06,NULL,2018-02-06,ICEWS28509420,"'He (Guterres) reiterated his call for unity of the Security Council in order to ensure that those responsible for the use of chemical weapons in Syria are identified and held accountable,' said Haq, referring to the impasse within the council that led to the dissolution of an independent investigative mechanism, which found that both the Syrian government and the Islamic State terrorist group used chemical weapons in Syria.",Make statement,"UN chief condemns chemical weapons use in Syria, calls for unity of Security Council","(2018, 6, 3)",0,35.7667,36.6667,2,Idlib,Xinhua News Agency,4,Factiva,NULL,Farhan Haq,"International Government Organization,Media,Global,Global Diplomatic IGOs,Social",46500454,Portugal,António Manuel de Oliveira Guterres,"Catholic,International Government Organization,Parties,Ideological,Center Left,International Religious,Elite,Global,Government,(National) Minor Party,Global Diplomatic IGOs",2018
521,Afrin,Syria,2018-02-06,NULL,2018-02-06,ICEWS28510112,Iranian president says Turkey's operation against the armed group YPG in Afrin will only result in more casualties.,Make statement,Iran's Rouhani urges Turkey to halt Afrin operation,"(2018, 6, 3)",0,36.5119,36.8695,2,Muhafazat Halab,Al Jazeera English,1,Factiva,Iran,Head of Government (Iran),"Government,Executive Office,Executive",46502243,Turkey,Turkey,NULL,2018
522,Afrin,Syria,2018-02-06,NULL,2018-02-06,ICEWS28510114,"Iran's President Hassan Rouhani has called on Turkey to stop its military operation in the northern Syrian enclave of Afrin, saying it will only result in more deaths on both sides.",Make an appeal or request,Iran's Rouhani urges Turkey to halt Afrin operation,"(2018, 6, 3)",3,36.5119,36.8695,2,Muhafazat Halab,Al Jazeera English,2,Factiva,Iran,Hassan Rouhani,"Elite,Parties,(National) Major Party,Ideological,Government,Defense / Security Ministry,Far Right,Government Religious,Executive,Executive Office",46502243,Turkey,Turkey,NULL,2018
523,Afrin,Syria,2018-02-06,NULL,2018-02-06,ICEWS28510115,"Iran's President Hassan Rouhani has called on Turkey to stop its military operation in the northern Syrian enclave of Afrin, saying it will only result in more deaths on both sides.",Criticize or denounce,Iran's Rouhani urges Turkey to halt Afrin operation,"(2018, 6, 3)",-2,36.5119,36.8695,2,Muhafazat Halab,Al Jazeera English,2,Factiva,Iran,Hassan Rouhani,"Elite,Parties,(National) Major Party,Ideological,Government,Defense / Security Ministry,Far Right,Government Religious,Executive,Executive Office",46502243,Turkey,Turkey,NULL,2018
524,Afrin,Syria,2018-02-06,NULL,2018-02-06,ICEWS28510113,"In a wide-ranging press conference on Tuesday, the Iranian leader said his government believes 'a military foreign intervention should be based on the authorisation of the host country and its people'.",Make statement,Iran's Rouhani urges Turkey to halt Afrin operation,"(2018, 6, 3)",0,36.5119,36.8695,2,Muhafazat Halab,Al Jazeera English,3,Factiva,Iran,Iran,NULL,46502243,Syria,Bashar al-Assad,"Social,Ideological,Government,International Religious,Far Right,Shia,Executive,National Ethnic,National Religious,Parties,Executive Office,(National) Major Party,National Ethnic Minority,Religious Minority",2018
525,Afrin,Syria,2018-02-06,NULL,2018-02-06,ICEWS28510116,"The government of Syrian President Bashar al-Assad, which is aligned with Iran, has condemned the Afrin operation.",Criticize or denounce,Iran's Rouhani urges Turkey to halt Afrin operation,"(2018, 6, 3)",-2,36.5119,36.8695,2,Muhafazat Halab,Al Jazeera English,5,Factiva,Syria,Bashar al-Assad,"Social,Ideological,Government,International Religious,Far Right,Shia,Executive,National Ethnic,National Religious,Parties,Executive Office,(National) Major Party,National Ethnic Minority,Religious Minority",46502243,Syria,Syria,NULL,2018
529,NULL,Qatar,2018-02-06,NULL,2018-02-06,ICEWS28510624,"HE the ambassador added that HH the Father Emir Sheikh Hamad bin Khalifa Al-Thani created a vision based on the leadership of the youth, noting that his wise step in handing over the leadership of the State to the younger generation created a milestone in the memory of the Arab people not only in the memory of the Qatari people.",Accede to demands for change in leadership,Qatar : Qatar's Ambassador to Germany: Dialogue Only Tool for Resolving Disputes,"(2018, 6, 3)",5,25.2793,51.5224,2,NULL,FARS News Agency,4,Factiva,Qatar,Foreign Affairs (Qatar),"Executive,Government,Foreign Ministry",46503517,Qatar,Citizen (Qatar),"General Population / Civilian / Social,Social",2018
543,NULL,Syria,2018-02-07,NULL,2018-02-07,ICEWS28510025,"'He (Guterres) reiterated his call for unity of the Security Council in order to ensure that those responsible for the use of chemical weapons in Syria are identified and held accountable,' said Haq, referring to the impasse within the council that led to the dissolution of an independent investigative mechanism.",Make statement,"1st LD Writethru: UN chief condemns chemical weapon use in Syria, calls for unity \nin Security Council","(2018, 6, 3)",0,35.7667,36.6667,2,Idlib,Xinhua News Agency,4,Factiva,NULL,Farhan Haq,"Global,International Government Organization,Social,Global Diplomatic IGOs,Media",46501949,Portugal,António Manuel de Oliveira Guterres,"Global,International Government Organization,Global Diplomatic IGOs,Government,Parties,Elite,Catholic,(National) Minor Party,Ideological,Center Left,International Religious",2018
544,Damascus,Syria,2018-02-07,NULL,2018-02-07,ICEWS28510102,BEIRUT - The United Nations appealed for an immediate cease-fire in Syria on Tuesday as spiraling violence pushed the country to the brink of one of the worst humanitarian crises in the seven-year war.,Appeal to others to settle dispute,U.N. calls for immediate cease-fire in Syria as humanitarian crisis deepens,"(2018, 6, 3)",4,33.5102,36.2913,2,Dimashq,The Washington Post,1,Factiva,NULL,United Nations,"Global,International Government Organization,Global Diplomatic IGOs",46502160,Syria,Syria,NULL,2018
549,Damascus,Syria,2018-02-07,NULL,2018-02-07,ICEWS28510316,"BEIRUT (Reuters) - The Syrian army said Israeli war planes fired a number of rockets from Lebanese airspace targeting an army position in a rural area near Damascus on Wednesday, a statement carried by Syrian state television said.",Make statement,Syria says Israeli war planes target a position near Damascus: state TV,"(2018, 6, 3)",0,33.5102,36.2913,2,Dimashq,Reuters News,1,Factiva,Syria,Military (Syria),"Government,Military",46502607,Israel,Israel,NULL,2018
