,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
537,Baghdad,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054143,"BAGHDAD - A wave of attacks against civilians by the Islamic State and rival Shiite militias in a volatile Iraqi province has raised fears about the potential for deadly sectarian violence, even in areas where the Sunni extremist group was officially declared eradicated.",Use conventional military force,Sectarian violence besets a key province in Iraq,"(2016, 3, 3)",-10,33.3406,44.4009,1,Muhafazat Baghdad,The Washington Post,1,Factiva,Iraq,Islamic State of Iraq and the Levant,"Sunni,Muslim,Fundamentalist,International Religious,Dissident,Insurgents,Ideological",40113737,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2016
538,Baghdad,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054144,"BAGHDAD - A wave of attacks against civilians by the Islamic State and rival Shiite militias in a volatile Iraqi province has raised fears about the potential for deadly sectarian violence, even in areas where the Sunni extremist group was officially declared eradicated.",Use unconventional violence,Sectarian violence besets a key province in Iraq,"(2016, 3, 3)",-9,33.3406,44.4009,1,Muhafazat Baghdad,The Washington Post,1,Factiva,Iraq,Militia (Iraq),Unidentified Forces,40113737,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2016
539,Al Miqdadiyah,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054142,"That same day, a gunman on a motorcycle assassinated a prominent Sunni sheik in Muqdadiyah, a city about 60 miles northeast of Baghdad.",Assassinate,Sectarian violence besets a key province in Iraq,"(2016, 3, 3)",-10,33.9786,44.9369,1,Muhafazat Diyala,The Washington Post,4,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,40113737,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2016
540,Al Miqdadiyah,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054141,"Grand Ayatollah Ali Sistani, the top Shiite cleric, called on the government to rid Iraq of militants operating outside state authority, and he urged unity among Iraqi citizens.",Make an appeal or request,Sectarian violence besets a key province in Iraq,"(2016, 3, 3)",3,33.9786,44.9369,1,Muhafazat Diyala,The Washington Post,5,Factiva,Iraq,Sayyid Ali al-Husayni al-Sistani,"Government Religious,Shia,International Religious,Government,Provincial,Local",40113737,Iraq,Government (Iraq),Government,2016
541,Al Miqdadiyah,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054145,"The Islamic State has waged a campaign of terror against Iraqi civilians for years, staging deadly car-bomb attacks on Shiite neighborhoods and markets across the country.",Use conventional military force,Sectarian violence besets a key province in Iraq,"(2016, 3, 3)",-10,33.9786,44.9369,1,Muhafazat Diyala,The Washington Post,6,Factiva,Iraq,Islamic State of Iraq and the Levant,"Sunni,Muslim,Fundamentalist,International Religious,Dissident,Insurgents,Ideological",40113737,Iraq,Iraq,NULL,2016
542,Baghdad,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054180,"BAGHDAD - Three Americans reported missing from a Baghdad neighborhood were kidnapped by militiamen from an apartment in the capital, a senior police official and a resident of the building said Monday.","Abduct, hijack, or take hostage",Three Americans missing in Baghdad said to be abducted,"(2016, 3, 3)",-9,33.3406,44.4009,1,Muhafazat Baghdad,The Washington Post,1,Factiva,Iraq,Militia (Iraq),Unidentified Forces,40113759,United States,Citizen (United States),"Social,General Population / Civilian / Social",2016
543,Baghdad International Airport,Iraq,2016-01-19,Qada' Baghdad,2016-01-19,ICEWS24054179,"A Baghdad police colonel, speaking on the condition of anonymity because he is not authorized to speak to the media, said the Americans are employed as contractors at Baghdad International Airport.",Make statement,Three Americans missing in Baghdad said to be abducted,"(2016, 3, 3)",0,33.2585,44.2328,1,Muhafazat Baghdad,The Washington Post,3,Factiva,Iraq,Military Personnel (Iraq),"Military,Government",40113759,United States,United States,NULL,2016
544,NULL,Egypt,2016-01-19,NULL,2016-01-19,ICEWS24054138,"The bin Ali Saleh received the President of the Shura Council yesterday morning, Soha Ibrahim mouse, the Ambassador of Arab Republic of Egypt in the Kingdom, on the occasion of receiving their tasks Bahrain's ambassador in the kingdom.",Host a visit,رئيس الشورى يشيد بتنامي العلاقات الوثيقة بين مصر والبحرين,"(2016, 3, 3)",2.8,27,30,1,NULL,Unknown,1,Factiva,Egypt,Shura Council,"Upper House,Legislative / Parliamentary,Government",40113797,Bahrain,Foreign Affairs (Bahrain),"Foreign Ministry,Government,Executive",2016
545,NULL,Egypt,2016-01-19,NULL,2016-01-19,ICEWS24054140,"The bin Ali Saleh received the President of the Shura Council yesterday morning, Soha Ibrahim mouse, the Ambassador of Arab Republic of Egypt in the Kingdom, on the occasion of receiving their tasks Bahrain's ambassador in the kingdom.",Make a visit,رئيس الشورى يشيد بتنامي العلاقات الوثيقة بين مصر والبحرين,"(2016, 3, 3)",1.9,27,30,1,NULL,Unknown,1,Factiva,Bahrain,Foreign Affairs (Bahrain),"Foreign Ministry,Government,Executive",40113797,Egypt,Shura Council,"Upper House,Legislative / Parliamentary,Government",2016
546,NULL,Egypt,2016-01-19,NULL,2016-01-19,ICEWS24054139,"The Egyptian ambassador expressed its appreciation for the President of the Shura Council, showing her country's keenness on the development of its relations with the Kingdom of Bahrain in various fields, for more gains common interests.",Praise or endorse,رئيس الشورى يشيد بتنامي العلاقات الوثيقة بين مصر والبحرين,"(2016, 3, 3)",3.4,30.0626,31.2497,1,NULL,Unknown,3,Factiva,Egypt,Foreign Affairs (Egypt),"Executive,Foreign Ministry,Government",40113797,Egypt,Shura Council,"Upper House,Legislative / Parliamentary,Government",2016
547,Deir ez-Zor,Syria,2016-01-19,NULL,2016-01-19,ICEWS24054254,'Daesh withdrew forces from its positions near al-Ruwad heights after the army and the NDF stormed them and killed many of the terrorists.,Use conventional military force,New Assault: Syrian Army Wipes Out Daesh Terrorists in Deir Ezzor Province,"(2016, 3, 3)",-10,35.3359,40.1408,1,Dayr az Zawr,Unknown,3,Factiva,Syria,Military (Syria),"Military,Government",40113801,Syria,Terrorist (Syria),"Dissident,Rebel",2016
557,Baghdad,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054390,"BAGHDAD, Jan. 19 (Xinhua) -- Iraq's Sunni lawmakers and ministers have decided to boycott Tuesday's parliament and government sessions to protest against the violence targeting the Sunni Arab community in the eastern province of Diyala, an official said on Tuesday.",Conduct strike or boycott,"Iraq's Sunni lawmakers, ministers to boycott parliament, cabinet sessions","(2016, 3, 3)",-6.5,33.3406,44.4009,1,Muhafazat Baghdad,Xinhua News Agency,1,Factiva,Iraq,Lawmaker (Iraq),"Government,Legislative / Parliamentary",40114000,Iraq,Legislature (Iraq),"Government,Legislative / Parliamentary",2016
558,Baghdad,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054391,"BAGHDAD, Jan. 19 (Xinhua) -- Iraq's Sunni lawmakers and ministers have decided to boycott Tuesday's parliament and government sessions to protest against the violence targeting the Sunni Arab community in the eastern province of Diyala, an official said on Tuesday.",Conduct strike or boycott,"Iraq's Sunni lawmakers, ministers to boycott parliament, cabinet sessions","(2016, 3, 3)",-6.5,33.3406,44.4009,1,Muhafazat Baghdad,Xinhua News Agency,1,Factiva,Iraq,Ministry (Iraq),Government,40114000,Iraq,Legislature (Iraq),"Government,Legislative / Parliamentary",2016
559,Baghdad,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054394,"BAGHDAD, Jan. 19 (Xinhua) -- Iraq's Sunni lawmakers and ministers have decided to boycott Tuesday's parliament and government sessions to protest against the violence targeting the Sunni Arab community in the eastern province of Diyala, an official said on Tuesday.","Impose embargo, boycott, or sanctions","Iraq's Sunni lawmakers, ministers to boycott parliament, cabinet sessions","(2016, 3, 3)",-8,33.3406,44.4009,1,Muhafazat Baghdad,Xinhua News Agency,1,Factiva,Iraq,Lawmaker (Iraq),"Government,Legislative / Parliamentary",40114000,Iraq,Legislature (Iraq),"Government,Legislative / Parliamentary",2016
560,Baghdad,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054395,"BAGHDAD, Jan. 19 (Xinhua) -- Iraq's Sunni lawmakers and ministers have decided to boycott Tuesday's parliament and government sessions to protest against the violence targeting the Sunni Arab community in the eastern province of Diyala, an official said on Tuesday.","Impose embargo, boycott, or sanctions","Iraq's Sunni lawmakers, ministers to boycott parliament, cabinet sessions","(2016, 3, 3)",-8,33.3406,44.4009,1,Muhafazat Baghdad,Xinhua News Agency,1,Factiva,Iraq,Ministry (Iraq),Government,40114000,Iraq,Legislature (Iraq),"Government,Legislative / Parliamentary",2016
561,Baghdad,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054392,"A coalition of Sunni Arab parliament members and Sunni ministers in the Iraqi Council of Ministers 'decided to boycott today's sessions' to protest against the deterioration of security in the town of Maqdadiyah, some 100 km northeast of Baghdad, and the killings that targeted the Sunni community by militias, a parliament official and Sunni politician told Xinhua.",Conduct strike or boycott,"Iraq's Sunni lawmakers, ministers to boycott parliament, cabinet sessions","(2016, 3, 3)",-6.5,33.3406,44.4009,1,Muhafazat Baghdad,Xinhua News Agency,2,Factiva,Iraq,Legislature (Iraq),"Government,Legislative / Parliamentary",40114000,NULL,Unspecified Actor,Unspecified,2016
562,Baghdad,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054393,"A coalition of Sunni Arab parliament members and Sunni ministers in the Iraqi Council of Ministers 'decided to boycott today's sessions' to protest against the deterioration of security in the town of Maqdadiyah, some 100 km northeast of Baghdad, and the killings that targeted the Sunni community by militias, a parliament official and Sunni politician told Xinhua.",Conduct strike or boycott,"Iraq's Sunni lawmakers, ministers to boycott parliament, cabinet sessions","(2016, 3, 3)",-6.5,33.3406,44.4009,1,Muhafazat Baghdad,Xinhua News Agency,2,Factiva,Iraq,Party Member (Iraq),Parties,40114000,NULL,Unspecified Actor,Unspecified,2016
563,Baghdad,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054389,"Sectarian tensions in Maqdadiyah flared up after the massive bombings in June, 2015, by the Islamic State militant group, which have pushed Shiite militiamen to bomb and burn several Sunni mosques and tens of shops owned by Sunnis in the town, along with executing dozens of Sunni residents in retaliatory attacks.",Demand,"Iraq's Sunni lawmakers, ministers to boycott parliament, cabinet sessions","(2016, 3, 3)",-5,33.3406,44.4009,1,Muhafazat Baghdad,Xinhua News Agency,5,Factiva,Iraq,Islamic State of Iraq and the Levant,"Ideological,International Religious,Fundamentalist,Sunni,Dissident,Insurgents,Muslim",40114000,Iraq,Militia (Iraq),Unidentified Forces,2016
564,Baghdad,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054290,"Police set up checkpoints in the suburb of Doura and flew helicopters over the neighborhood in search of the three Americans, two of whom, a senior Iraqi military official said, were employees for a U.S. defense contractor that provides training to Iraqi special forces.",Increase police alert status,Iraqi Police Seek 3 Abducted Americans,"(2016, 3, 3)",-7.2,33.3406,44.4009,1,Muhafazat Baghdad,Dow Jones News Service,6,Factiva,Iraq,Police (Iraq),"Police,Government",40114065,Iraq,Iraq,NULL,2016
565,Deir ez-Zor,Syria,2016-01-19,NULL,2016-01-19,ICEWS24054436,'Daesh withdrew forces from its positions near al-Ruwad heights after the army and the NDF stormed them and killed many of the terrorists.,Use conventional military force,Duel in the Desert: Syrian Army Assaults Daesh in Deir Ezzor Province,"(2016, 3, 3)",-10,35.3359,40.1408,1,Dayr az Zawr,Unknown,3,Factiva,Syria,Military (Syria),"Government,Military",40114110,Syria,Terrorist (Syria),"Dissident,Rebel",2016
566,Baghdad,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054353,"Police set up checkpoints in the suburb of Doura and flew helicopters over the neighborhood in search of the three Americans, two of whom, a senior Iraqi military official said, were employees for a U.S. defense contractor that provides training to Iraqi special forces.",Increase police alert status,World News: Iraqi Police Seek 3 Abducted Americans --- Kidnapping highlights weak security in capital; search focuses on Iran-backed militias,"(2016, 3, 3)",-7.2,33.3406,44.4009,1,Muhafazat Baghdad,The Wall Street Journal,5,Factiva,Iraq,Police (Iraq),"Police,Government",40114123,Iraq,Iraq,NULL,2016
579,NULL,Syria,2016-01-19,NULL,2016-01-19,ICEWS24054647,"BEIRUT (Reuters) - The Syrian Observatory for Human Rights group said scores of Syrian government forces have been killed in three days of fighting with Islamic State in the east of the country, where the jihadist group has attacked government-held areas.",Make statement,"Fighting between Syrian army, Islamic State kills scores: monitoring group","(2016, 3, 3)",0,33.5102,36.2913,1,NULL,Reuters News,1,Factiva,Syria,Human Rights Group (Syrian Observatory for Human Rights),"Dissident,Exiles",40114464,Syria,Military (Syria),"Government,Military",2016
585,NULL,Syria,2016-01-19,NULL,2016-01-19,ICEWS24054728,"BEIRUT, Jan 19 (Reuters) - The Syrian Observatory for Human Rights group said scores of Syrian government forces have been killed in three days of fighting with Islamic State in the east of the country, where the jihadist group has attacked government-held areas.",Make statement,"Fighting between Syrian army, Islamic State kills scores - monitoring group","(2016, 3, 3)",0,33.5102,36.2913,1,NULL,Reuters News,1,Factiva,Syria,Human Rights Group (Syrian Observatory for Human Rights),"Dissident,Exiles",40114799,Syria,Military (Syria),"Military,Government",2016
586,Riyadh,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24054691,"Islamabad: Army chief General Raheel Sharif met Saudi Arabia's deputy crown prince and defence minister, Mohammed bin Salman, upon arrival in Riyadh on Monday.",Consult,Pakistani army chief says Saudi-Iran rift weakening Muslim community,"(2016, 3, 3)",1,24.6877,46.7219,1,Mintaqat ar Riyad,BBC Monitoring South Asia,2,Factiva,Pakistan,Raheel Sharif,"Military,Army,Government",40114810,Saudi Arabia,Royal Administration (Saudi Arabia),Government,2016
587,Riyadh,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24054693,"Islamabad: Army chief General Raheel Sharif met Saudi Arabia's deputy crown prince and defence minister, Mohammed bin Salman, upon arrival in Riyadh on Monday.",Consult,Pakistani army chief says Saudi-Iran rift weakening Muslim community,"(2016, 3, 3)",1,24.6877,46.7219,1,Mintaqat ar Riyad,BBC Monitoring South Asia,2,Factiva,Saudi Arabia,Royal Administration (Saudi Arabia),Government,40114810,Pakistan,Raheel Sharif,"Military,Army,Government",2016
588,Riyadh,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24054692,"'After arriving in Riyadh, the army chief met the Saudi defence minister,' the Inter Services Public Relations said in a statement.",Consult,Pakistani army chief says Saudi-Iran rift weakening Muslim community,"(2016, 3, 3)",1,24.6877,46.7219,1,Mintaqat ar Riyad,BBC Monitoring South Asia,3,Factiva,Saudi Arabia,Army Personnel (Saudi Arabia),"Military,Government",40114810,Saudi Arabia,Defense / Security Ministry (Saudi Arabia),"Defense / Security Ministry,Government,Executive",2016
589,Riyadh,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24054694,"'After arriving in Riyadh, the army chief met the Saudi defence minister,' the Inter Services Public Relations said in a statement.",Consult,Pakistani army chief says Saudi-Iran rift weakening Muslim community,"(2016, 3, 3)",1,24.6877,46.7219,1,Mintaqat ar Riyad,BBC Monitoring South Asia,3,Factiva,Saudi Arabia,Defense / Security Ministry (Saudi Arabia),"Defense / Security Ministry,Government,Executive",40114810,Saudi Arabia,Army Personnel (Saudi Arabia),"Military,Government",2016
590,NULL,Syria,2016-01-19,NULL,2016-01-19,ICEWS24054815,"BEIRUT: The Syrian Observatory for Human Rights group said scores of Syrian government forces have been killed in three days of fighting with Islamic State in the east of the country, where the jihadist group has attacked government-held areas.",Make statement,"Fighting between Syrian army, Islamic State kills scores - monitoring group","(2016, 3, 3)",0,33.5102,36.2913,1,NULL,Channel NewsAsia,1,Factiva,Syria,Human Rights Group (Syrian Observatory for Human Rights),"Dissident,Exiles",40114892,Syria,Military (Syria),"Military,Government",2016
591,Riyadh,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24054746,A delegation of the Kyrgyz government will arrive in Saudi Arabia with the purpose of discussing the agreements on provision of preferential loans.,Express intent to meet or negotiate,"Saudi Arabia to give 60m dollars to reconstruct Kyrgyz schools, hospital","(2016, 3, 3)",4,24.6877,46.7219,1,Mintaqat ar Riyad,BBC Monitoring Central Asia,5,Factiva,Kyrgyzstan,Government (Kyrgyzstan),Government,40114901,Saudi Arabia,Saudi Arabia,NULL,2016
592,Riyadh,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24054745,The chairman of the Kyrgyz parliament invited the Saudi finance minister to pay an official visit to Kyrgyzstan.,Make an appeal or request,"Saudi Arabia to give 60m dollars to reconstruct Kyrgyz schools, hospital","(2016, 3, 3)",3,24.6877,46.7219,1,Mintaqat ar Riyad,BBC Monitoring Central Asia,6,Factiva,Kyrgyzstan,Legislature (Kyrgyzstan),"Legislative / Parliamentary,Government",40114901,Saudi Arabia,Treasury/Finance Ministry (Saudi Arabia),"Government,Executive,Finance / Economy / Commerce / Trade Ministry",2016
593,Baghdad,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054741,BAGHDAD (AP) — A Sunni lawmaker says the community's ministers and lawmakers are boycotting Cabinet meetings and parliament sessions to protest attacks on Sunni mosques last week.,"Reject proposal to meet, discuss, or negotiate","Iraq's Sunnis boycott Cabinet, parliament to protest attacks","(2016, 3, 3)",-5,33.3406,44.4009,1,Muhafazat Baghdad,Associated Press Newswires,1,Factiva,Iraq,Ministry (Iraq),Government,40114911,Iraq,Cabinet / Council of Ministers / Advisors (Iraq),"Executive,Government,Cabinet",2016
594,Baghdad,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054742,BAGHDAD (AP) — A Sunni lawmaker says the community's ministers and lawmakers are boycotting Cabinet meetings and parliament sessions to protest attacks on Sunni mosques last week.,"Reject proposal to meet, discuss, or negotiate","Iraq's Sunnis boycott Cabinet, parliament to protest attacks","(2016, 3, 3)",-5,33.3406,44.4009,1,Muhafazat Baghdad,Associated Press Newswires,1,Factiva,Iraq,Lawmaker (Iraq),"Legislative / Parliamentary,Government",40114911,Iraq,Cabinet / Council of Ministers / Advisors (Iraq),"Executive,Government,Cabinet",2016
595,Al Miqdadiyah,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054743,The announcement Tuesday comes after angry Shiite mobs attacked several Sunni mosques and businesses in the majority Shiite town of Muqdadiyah.,Use unconventional violence,"Iraq's Sunnis boycott Cabinet, parliament to protest attacks","(2016, 3, 3)",-9,33.9786,44.9369,1,Muhafazat Diyala,Associated Press Newswires,3,Factiva,Iraq,Mob (Iraq),"Protestors / Popular Opposition / Mobs,Dissident",40114911,Venezuela,Sunni Mosque,"National Religious,Social,International Religious,Religious Minority,Muslim",2016
596,Al Miqdadiyah,Iraq,2016-01-19,NULL,2016-01-19,ICEWS24054744,The announcement Tuesday comes after angry Shiite mobs attacked several Sunni mosques and businesses in the majority Shiite town of Muqdadiyah.,Use unconventional violence,"Iraq's Sunnis boycott Cabinet, parliament to protest attacks","(2016, 3, 3)",-9,33.9786,44.9369,1,Muhafazat Diyala,Associated Press Newswires,3,Factiva,Iraq,Mob (Iraq),"Protestors / Popular Opposition / Mobs,Dissident",40114911,Iraq,Business (Iraq),"Business,Social",2016
597,NULL,Egypt,2016-01-19,NULL,2016-01-19,ICEWS24054814,Egypt extended political support for its African sisterly states.,Praise or endorse,Egypt's Policy On Africa,"(2016, 3, 3)",3.4,30.0626,31.2497,1,NULL,All Africa,6,Factiva,Egypt,Egypt,NULL,40114945,NULL,Africa,NULL,2016
598,NULL,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24054687,"Egypt and Saudi Arabia are keen on holding the committee meetings regularly in light of strategic ties binding the two countries, he added.",Consult,"Cairo, Riyadh Seek Promoting Relations","(2016, 3, 3)",1,24.6877,46.7219,1,NULL,All Africa,3,Factiva,Egypt,Egypt,NULL,40114948,Saudi Arabia,Saudi Arabia,NULL,2016
599,NULL,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24054688,"Egypt and Saudi Arabia are keen on holding the committee meetings regularly in light of strategic ties binding the two countries, he added.",Consult,"Cairo, Riyadh Seek Promoting Relations","(2016, 3, 3)",1,24.6877,46.7219,1,NULL,All Africa,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,40114948,Egypt,Egypt,NULL,2016
605,NULL,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24055083,General Raheel also held a meeting with the Saudi defence minister soon after arriving in Saudi Arabia.,Make a visit,Saudi-Iran row: Nawaz Sharif arrives in Tehran,"(2016, 3, 3)",1.9,24.6877,46.7219,1,NULL,Indo-Asian News Service,4,Factiva,Pakistan,Raheel Sharif,"Military,Government,Army",40115207,Saudi Arabia,Saudi Arabia,NULL,2016
606,NULL,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24055088,General Raheel also held a meeting with the Saudi defence minister soon after arriving in Saudi Arabia.,Host a visit,Saudi-Iran row: Nawaz Sharif arrives in Tehran,"(2016, 3, 3)",2.8,24.6877,46.7219,1,NULL,Indo-Asian News Service,4,Factiva,Saudi Arabia,Saudi Arabia,NULL,40115207,Pakistan,Raheel Sharif,"Military,Government,Army",2016
607,Riyadh,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24055072,"Nawaz Sharif also assured the Saudi leadership of Pakistan's support, and expressed concern at the recent escalation of tensions between Riyadh and Tehran.",Make statement,Saudi-Iran row: Nawaz Sharif arrives in Tehran,"(2016, 3, 3)",0,24.6877,46.7219,1,Mintaqat ar Riyad,Indo-Asian News Service,6,Factiva,Pakistan,Nawaz Sharif,"Government,Parties,(National) Major Party,Muslim,International Religious,Foreign Ministry,Elite,Executive Office,Ideological,Center Right,Defense / Security Ministry,Executive",40115207,Saudi Arabia,Saudi Arabia,NULL,2016
623,Riyadh,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24055257,"At the outset of the audience, King Salman welcomed the Pakistani Prime Minister and the accompanying delegation.",Host a visit,Saudi king meets Pakistani prime minister in Riyadh,"(2016, 3, 3)",2.8,24.6877,46.7219,1,Mintaqat ar Riyad,BBC Monitoring Middle East,2,Factiva,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Executive Office,Elite,Government,Executive",40115842,Pakistan,Head of Government (Pakistan),"Government,Executive Office,Executive",2016
624,Riyadh,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24055258,"At the outset of the audience, King Salman welcomed the Pakistani Prime Minister and the accompanying delegation.",Praise or endorse,Saudi king meets Pakistani prime minister in Riyadh,"(2016, 3, 3)",3.4,24.6877,46.7219,1,Mintaqat ar Riyad,BBC Monitoring Middle East,2,Factiva,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Executive Office,Elite,Government,Executive",40115842,Pakistan,Head of Government (Pakistan),"Government,Executive Office,Executive",2016
625,Riyadh,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24055259,"At the outset of the audience, King Salman welcomed the Pakistani Prime Minister and the accompanying delegation.",Make a visit,Saudi king meets Pakistani prime minister in Riyadh,"(2016, 3, 3)",1.9,24.6877,46.7219,1,Mintaqat ar Riyad,BBC Monitoring Middle East,2,Factiva,Pakistan,Head of Government (Pakistan),"Government,Executive Office,Executive",40115842,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Executive Office,Elite,Government,Executive",2016
626,Riyadh,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24055210,"Chinese president arrives in Riyadh to meet King Salman, Saudi-funded Al-Arabiya TV reported in an urgent screen caption at 1115 gmt on 19 January.",Consult,Chinese president arrives in Saudi Arabia - TV,"(2016, 3, 3)",1,24.6877,46.7219,1,Mintaqat ar Riyad,BBC Monitoring Newsfile,1,Factiva,China,Head of Government (China),"Executive Office,Government,Executive",40115948,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Executive Office,Elite,Government,Executive",2016
627,Riyadh,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24055211,"Chinese president arrives in Riyadh to meet King Salman, Saudi-funded Al-Arabiya TV reported in an urgent screen caption at 1115 gmt on 19 January.",Make a visit,Chinese president arrives in Saudi Arabia - TV,"(2016, 3, 3)",1.9,24.6877,46.7219,1,Mintaqat ar Riyad,BBC Monitoring Newsfile,1,Factiva,China,Head of Government (China),"Executive Office,Government,Executive",40115948,Saudi Arabia,Saudi Arabia,NULL,2016
628,Riyadh,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24055212,"Chinese president arrives in Riyadh to meet King Salman, Saudi-funded Al-Arabiya TV reported in an urgent screen caption at 1115 gmt on 19 January.",Consult,Chinese president arrives in Saudi Arabia - TV,"(2016, 3, 3)",1,24.6877,46.7219,1,Mintaqat ar Riyad,BBC Monitoring Newsfile,1,Factiva,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Executive Office,Elite,Government,Executive",40115948,China,Head of Government (China),"Executive Office,Government,Executive",2016
629,Riyadh,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24055213,"Chinese president arrives in Riyadh to meet King Salman, Saudi-funded Al-Arabiya TV reported in an urgent screen caption at 1115 gmt on 19 January.",Host a visit,Chinese president arrives in Saudi Arabia - TV,"(2016, 3, 3)",2.8,24.6877,46.7219,1,Mintaqat ar Riyad,BBC Monitoring Newsfile,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,40115948,China,Head of Government (China),"Executive Office,Government,Executive",2016
630,Riyadh,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24055208,Chinese President Xi Jinping is to start a visit to the Middle East from 19-23 January.,Express intent to meet or negotiate,Chinese president arrives in Saudi Arabia - TV,"(2016, 3, 3)",4,24.6877,46.7219,1,Mintaqat ar Riyad,BBC Monitoring Newsfile,2,Factiva,China,Xi Jinping,"Executive Office,(National) Major Party,Military,Government,Executive,Legislative / Parliamentary,Unicameral,Elite,Parties,Government Major Party (In Government)",40115948,NULL,Middle East,NULL,2016
631,Cairo,Egypt,2016-01-19,NULL,2016-01-19,ICEWS24055324,"Cairo, Jan 19, 2016 (Aswat Masriya/All Africa Global Media via COMTEX) -- The state-affiliated National Council for Human Rights (NCHR) said that interior ministry revealed the fate of 118 out of 191 cases of alleged 'enforced disappearances,' after their families had complained to the council.",Make statement,Interior Ministry Reveals Fate of Alleged 'Enforced Disappearances' Cases - NHRC,"(2016, 3, 3)",0,30.0626,31.2497,1,Muhafazat al Qahirah,All Africa,1,Factiva,Egypt,Senate (Egypt),"Upper House,Government,Legislative / Parliamentary",40116005,Egypt,Domestic Affairs (Egypt),"Interior / Home Ministry,Executive,Government",2016
632,Cairo,Egypt,2016-01-19,NULL,2016-01-19,ICEWS24055234,"Mohamed al-Dairi said in the meeting with his Egyptian counterpart Sameh Shoukri in Cairo that his country is facing a fateful war with the self-proclaimed Islamic State, especially after ISIS was able to reach the Libyan oil crescent.",Make statement,"Libyan FM Says Tobruk Keen On National Unity Govt, Calls for a Lift of Weapons Ban","(2016, 3, 3)",0,30.0626,31.2497,1,Muhafazat al Qahirah,All Africa,2,Factiva,Libya,Mohamed al-Dairi,"Executive,Foreign Ministry,Government",40116042,Egypt,Egypt,NULL,2016
633,Riyadh,Saudi Arabia,2016-01-19,NULL,2016-01-19,ICEWS24055246,"RIYADH, Jan. 19 (Xinhua) -- Chinese President Xi Jinping arrived in Saudi Arabia Tuesday on the first stop of his three-nation tour of the Middle East, as the world's second-largest economy seeks closer political and economic ties with the region.",Make a visit,1st LD: Xi arrives in Saudi Arabia on 3-nation Mideast visit,"(2016, 3, 3)",1.9,24.6877,46.7219,1,Mintaqat ar Riyad,Xinhua News Agency,1,Factiva,China,Xi Jinping,"Executive Office,(National) Major Party,Military,Government,Executive,Legislative / Parliamentary,Unicameral,Elite,Parties,Government Major Party (In Government)",40116047,Saudi Arabia,Saudi Arabia,NULL,2016
