,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
219,Batroun,Lebanon,2018-01-29,NULL,2018-01-29,ICEWS28482901,"Speaking to a group of north Lebanon residents from Batroun, the video showed Bassil accusing the speaker of dividing the Lebanese diaspora along sectarian lines.",Accuse,Berri demands TV apology for Bassil 'thug' comment; Berri demands TV apology for Bassil 'thug' comment,"(2018, 5, 3)",-2,34.2553,35.6581,1,Mohafazat Liban-Nord,Unknown,2,Factiva,Lebanon,Gebran Bassil,"Executive,Foreign Ministry,Government",46433313,Lebanon,Nabih Berri,"Unicameral,Legislative / Parliamentary,Parties,Shia,Government,International Religious,Center Right,Ideological,(National) Minor Party",2018
220,Batroun,Lebanon,2018-01-29,NULL,2018-01-29,ICEWS28482902,The foreign minister went on to say that Berri threatened to have Shiite businessmen fired from their jobs and close banks helping fund the upcoming Lebanese Diaspora Energy conference.,Threaten,Berri demands TV apology for Bassil 'thug' comment; Berri demands TV apology for Bassil 'thug' comment,"(2018, 5, 3)",-4.4,34.2553,35.6581,1,Mohafazat Liban-Nord,Unknown,4,Factiva,Lebanon,Nabih Berri,"Unicameral,Legislative / Parliamentary,Parties,Shia,Government,International Religious,Center Right,Ideological,(National) Minor Party",46433313,Lebanon,Businessperson (Lebanon),"Social,Business",2018
221,Batroun,Lebanon,2018-01-29,NULL,2018-01-29,ICEWS28482903,The foreign minister went on to say that Berri threatened to have Shiite businessmen fired from their jobs and close banks helping fund the upcoming Lebanese Diaspora Energy conference.,Threaten,Berri demands TV apology for Bassil 'thug' comment; Berri demands TV apology for Bassil 'thug' comment,"(2018, 5, 3)",-4.4,34.2553,35.6581,1,Mohafazat Liban-Nord,Unknown,4,Factiva,Lebanon,Nabih Berri,"Unicameral,Legislative / Parliamentary,Parties,Shia,Government,International Religious,Center Right,Ideological,(National) Minor Party",46433313,Lebanon,Bank (Lebanon),"Social,Business",2018
222,Beirut,Lebanon,2018-01-29,NULL,2018-01-29,ICEWS28482900,"The remarks in the video, which leaked overnight Sunday, led Berri to call on Bassil to publically apologize on television.",Appeal for diplomatic cooperation (such as policy support),Berri demands TV apology for Bassil 'thug' comment; Berri demands TV apology for Bassil 'thug' comment,"(2018, 5, 3)",3.4,33.8889,35.4944,1,Beyrouth,Unknown,6,Factiva,Lebanon,Nabih Berri,"Unicameral,Legislative / Parliamentary,Parties,Shia,Government,International Religious,Center Right,Ideological,(National) Minor Party",46433313,Lebanon,Gebran Bassil,"Executive,Foreign Ministry,Government",2018
229,Baghdad,Iraq,2018-01-29,NULL,2018-01-29,ICEWS28483257,"WASHINGTON, January 30 (Sputnik) - US Deputy Secretary of State John Sullivan during a visit to Iraq called on both Baghdad and Erbil to continue practical engagement on major matters, State Department Spokesperson Heather Nauert said in a press release.",Make an appeal or request,"US Deputy Secretary Urges Iraq, Kurdistan to Continue Practical Engagement - State Dept.","(2018, 5, 3)",3,33.3406,44.4009,1,Muhafazat Baghdad,Unknown,1,Factiva,United States,Cabinet / Council of Ministers / Advisors (United States),"Cabinet,Executive,Government",46433909,Iraq,Iraq,NULL,2018
230,NULL,Iraq,2018-01-29,NULL,2018-01-29,ICEWS28483258,"During the three-day visit from January 27-29, Sullivan met with Iraqi Prime Minister Haider al-Abadi, Foreign Minister Ibrahim al-Jaafari, Speaker of Parliament Saleem Jabouri, KRG Prime Minister Nechirvan Barzani, KRG Deputy Prime Minister Qubad Talabani, and other senior officials.",Consult,"US Deputy Secretary Urges Iraq, Kurdistan to Continue Practical Engagement - State Dept.","(2018, 5, 3)",1,36.2267,44.7611,1,Kurdistan,Unknown,3,Factiva,United States,John J. Sullivan,"Ideological,Center Right,Parties,(National) Major Party",46433909,Iraq,Haider Al-Abadi,"(National) Major Party,Parties,Lower House,Muslim,Shia,Executive Office,Fundamentalist,International Religious,Executive,Legislative / Parliamentary,Ideological,Government",2018
231,NULL,Iraq,2018-01-29,NULL,2018-01-29,ICEWS28483259,"During the three-day visit from January 27-29, Sullivan met with Iraqi Prime Minister Haider al-Abadi, Foreign Minister Ibrahim al-Jaafari, Speaker of Parliament Saleem Jabouri, KRG Prime Minister Nechirvan Barzani, KRG Deputy Prime Minister Qubad Talabani, and other senior officials.",Consult,"US Deputy Secretary Urges Iraq, Kurdistan to Continue Practical Engagement - State Dept.","(2018, 5, 3)",1,36.2267,44.7611,1,Kurdistan,Unknown,3,Factiva,United States,John J. Sullivan,"Ideological,Center Right,Parties,(National) Major Party",46433909,Iraq,Ibrahim al-Jaafari,"International Religious,Parties,Shia,Ideological,Center Right,(National) Minor Party",2018
232,NULL,Iraq,2018-01-29,NULL,2018-01-29,ICEWS28483260,"During the three-day visit from January 27-29, Sullivan met with Iraqi Prime Minister Haider al-Abadi, Foreign Minister Ibrahim al-Jaafari, Speaker of Parliament Saleem Jabouri, KRG Prime Minister Nechirvan Barzani, KRG Deputy Prime Minister Qubad Talabani, and other senior officials.",Consult,"US Deputy Secretary Urges Iraq, Kurdistan to Continue Practical Engagement - State Dept.","(2018, 5, 3)",1,36.2267,44.7611,1,Kurdistan,Unknown,3,Factiva,United States,John J. Sullivan,"Ideological,Center Right,Parties,(National) Major Party",46433909,Iraq,Nechervan Barzani,"Kurd (Ethnic Group),Government,Local,International Ethnic,Provincial,Executive Office,Executive,International Religious,Sunni",2018
233,NULL,Iraq,2018-01-29,NULL,2018-01-29,ICEWS28483261,"During the three-day visit from January 27-29, Sullivan met with Iraqi Prime Minister Haider al-Abadi, Foreign Minister Ibrahim al-Jaafari, Speaker of Parliament Saleem Jabouri, KRG Prime Minister Nechirvan Barzani, KRG Deputy Prime Minister Qubad Talabani, and other senior officials.",Consult,"US Deputy Secretary Urges Iraq, Kurdistan to Continue Practical Engagement - State Dept.","(2018, 5, 3)",1,36.2267,44.7611,1,Kurdistan,Unknown,3,Factiva,United States,John J. Sullivan,"Ideological,Center Right,Parties,(National) Major Party",46433909,Iraq,Qubad Talabani,"Kurd (Ethnic Group),International Ethnic",2018
234,NULL,Iraq,2018-01-29,NULL,2018-01-29,ICEWS28483263,"During the three-day visit from January 27-29, Sullivan met with Iraqi Prime Minister Haider al-Abadi, Foreign Minister Ibrahim al-Jaafari, Speaker of Parliament Saleem Jabouri, KRG Prime Minister Nechirvan Barzani, KRG Deputy Prime Minister Qubad Talabani, and other senior officials.",Consult,"US Deputy Secretary Urges Iraq, Kurdistan to Continue Practical Engagement - State Dept.","(2018, 5, 3)",1,36.2267,44.7611,1,Kurdistan,Unknown,3,Factiva,Iraq,Haider Al-Abadi,"(National) Major Party,Parties,Lower House,Muslim,Shia,Executive Office,Fundamentalist,International Religious,Executive,Legislative / Parliamentary,Ideological,Government",46433909,United States,John J. Sullivan,"Ideological,Center Right,Parties,(National) Major Party",2018
235,NULL,Iraq,2018-01-29,NULL,2018-01-29,ICEWS28483264,"During the three-day visit from January 27-29, Sullivan met with Iraqi Prime Minister Haider al-Abadi, Foreign Minister Ibrahim al-Jaafari, Speaker of Parliament Saleem Jabouri, KRG Prime Minister Nechirvan Barzani, KRG Deputy Prime Minister Qubad Talabani, and other senior officials.",Consult,"US Deputy Secretary Urges Iraq, Kurdistan to Continue Practical Engagement - State Dept.","(2018, 5, 3)",1,36.2267,44.7611,1,Kurdistan,Unknown,3,Factiva,Iraq,Ibrahim al-Jaafari,"International Religious,Parties,Shia,Ideological,Center Right,(National) Minor Party",46433909,United States,John J. Sullivan,"Ideological,Center Right,Parties,(National) Major Party",2018
236,NULL,Iraq,2018-01-29,NULL,2018-01-29,ICEWS28483265,"During the three-day visit from January 27-29, Sullivan met with Iraqi Prime Minister Haider al-Abadi, Foreign Minister Ibrahim al-Jaafari, Speaker of Parliament Saleem Jabouri, KRG Prime Minister Nechirvan Barzani, KRG Deputy Prime Minister Qubad Talabani, and other senior officials.",Consult,"US Deputy Secretary Urges Iraq, Kurdistan to Continue Practical Engagement - State Dept.","(2018, 5, 3)",1,36.2267,44.7611,1,Kurdistan,Unknown,3,Factiva,Iraq,Nechervan Barzani,"Kurd (Ethnic Group),Government,Local,International Ethnic,Provincial,Executive Office,Executive,International Religious,Sunni",46433909,United States,John J. Sullivan,"Ideological,Center Right,Parties,(National) Major Party",2018
237,NULL,Iraq,2018-01-29,NULL,2018-01-29,ICEWS28483266,"During the three-day visit from January 27-29, Sullivan met with Iraqi Prime Minister Haider al-Abadi, Foreign Minister Ibrahim al-Jaafari, Speaker of Parliament Saleem Jabouri, KRG Prime Minister Nechirvan Barzani, KRG Deputy Prime Minister Qubad Talabani, and other senior officials.",Consult,"US Deputy Secretary Urges Iraq, Kurdistan to Continue Practical Engagement - State Dept.","(2018, 5, 3)",1,36.2267,44.7611,1,Kurdistan,Unknown,3,Factiva,Iraq,Qubad Talabani,"Kurd (Ethnic Group),International Ethnic",46433909,United States,John J. Sullivan,"Ideological,Center Right,Parties,(National) Major Party",2018
238,Baghdad,Iraq,2018-01-29,NULL,2018-01-29,ICEWS28483262,"'In his meeting with Foreign Minister Jaafari, the Deputy Secretary discussed US-Iraq relations in the post-ISIS [Islamic State terrorist group (banned in Russia)] era and the important role the Strategic Framework Agreement will play to strengthen and deepen our strategic cooperation with Iraq,' Nauert added.",Consult,"US Deputy Secretary Urges Iraq, Kurdistan to Continue Practical Engagement - State Dept.","(2018, 5, 3)",1,33.3406,44.4009,1,Muhafazat Baghdad,Unknown,6,Factiva,United States,John J. Sullivan,"Ideological,Center Right,Parties,(National) Major Party",46433909,Iraq,Ibrahim al-Jaafari,"International Religious,Parties,Shia,Ideological,Center Right,(National) Minor Party",2018
239,Baghdad,Iraq,2018-01-29,NULL,2018-01-29,ICEWS28483267,"'In his meeting with Foreign Minister Jaafari, the Deputy Secretary discussed US-Iraq relations in the post-ISIS [Islamic State terrorist group (banned in Russia)] era and the important role the Strategic Framework Agreement will play to strengthen and deepen our strategic cooperation with Iraq,' Nauert added.",Consult,"US Deputy Secretary Urges Iraq, Kurdistan to Continue Practical Engagement - State Dept.","(2018, 5, 3)",1,33.3406,44.4009,1,Muhafazat Baghdad,Unknown,6,Factiva,Iraq,Ibrahim al-Jaafari,"International Religious,Parties,Shia,Ideological,Center Right,(National) Minor Party",46433909,United States,John J. Sullivan,"Ideological,Center Right,Parties,(National) Major Party",2018
240,Beirut,Lebanon,2018-01-29,NULL,2018-01-29,ICEWS28483245,"Beirut -- BEIRUT: Lebanon teetered on the verge of chaos Monday after a video showing Foreign Minister Gebran Bassil calling Speaker Nabih Berri a “thug” triggered a wave of street protests by the speaker’s supporters, who responded by blocking a number of Beirut’s major roads and vital arteries with burning tires.","Obstruct passage, block",Bassil video puts Lebanon on edge; Bassil video puts Lebanon on edge,"(2018, 5, 3)",-7.5,33.8889,35.4944,1,Beyrouth,Unknown,1,Factiva,Lebanon,Citizen (Lebanon),"Social,General Population / Civilian / Social",46433915,Lebanon,Lebanon,NULL,2018
241,Beirut,Lebanon,2018-01-29,NULL,2018-01-29,ICEWS28483244,"While the Lebanese Army and security forces deployed heavily in several parts of the capital to prevent the security situation from spiraling out of control, Prime Minister Saad Hariri appealed for calm and warned that the challenges facing Lebanon were more dangerous than the “verbal violence” between the Free Patriotic Movement and the Amal Movement.",Mobilize or increase armed forces,Bassil video puts Lebanon on edge; Bassil video puts Lebanon on edge,"(2018, 5, 3)",-7.2,33.8889,35.4944,1,Beyrouth,Unknown,2,Factiva,Lebanon,Military Personnel - Special (Lebanon),"Military,Government",46433915,Lebanon,Lebanon,NULL,2018
242,Beirut,Lebanon,2018-01-29,NULL,2018-01-29,ICEWS28483243,Bassil’s “thug” remark was the tip of the iceberg of long-simmering tension between the FPM and the Amal Movement that has its roots in Berri’s staunch opposition to the election of Michel Aoun as president in 2016.,Criticize or denounce,Bassil video puts Lebanon on edge; Bassil video puts Lebanon on edge,"(2018, 5, 3)",-2,33.8889,35.4944,1,Beyrouth,Unknown,3,Factiva,Lebanon,Nabih Berri,"International Religious,Unicameral,(National) Minor Party,Parties,Shia,Ideological,Legislative / Parliamentary,Center Right,Government",46433915,Lebanon,Michel Aoun,"Unicameral,(National) Minor Party,Parties,Executive Office,Ideological,Legislative / Parliamentary,Executive,Center Right,Government",2018
243,Beirut,Lebanon,2018-01-29,NULL,2018-01-29,ICEWS28483219,"Beirut -- BEIRUT: As President Michel Aoun received German President Frank-Walter Steinmeier Monday he called for the United Nations to facilitate the return of Syrian refugees to “safe zones” inside Syria, saying these areas alone are larger than Lebanon.",Make statement,Syria not ready for return of refugees: German president; Syria not ready for refugees’ return: Steinmeier,"(2018, 5, 3)",0,33.8889,35.4944,1,Beyrouth,Unknown,1,Factiva,Lebanon,Michel Aoun,"Unicameral,(National) Minor Party,Parties,Executive Office,Ideological,Legislative / Parliamentary,Executive,Center Right,Government",46433919,Lebanon,Lebanon,NULL,2018
244,Baabda,Lebanon,2018-01-29,NULL,2018-01-29,ICEWS28483220,"Speaking at a reception at Baabda Palace, Aoun said that Lebanon has been trying to focus on the safe zones of Syria to which numerous refugees could return.",Make statement,Syria not ready for return of refugees: German president; Syria not ready for refugees’ return: Steinmeier,"(2018, 5, 3)",0,33.8339,35.5442,1,Mohafazat Mont-Liban,Unknown,2,Factiva,Lebanon,Michel Aoun,"Unicameral,(National) Minor Party,Parties,Executive Office,Ideological,Legislative / Parliamentary,Executive,Center Right,Government",46433919,Lebanon,Lebanon,NULL,2018
245,NULL,Syria,2018-01-29,NULL,2018-01-29,ICEWS28483221,"However, he said Lebanon would refuse any negotiation that doesn’t have U.N. supervision.",Make statement,Syria not ready for return of refugees: German president; Syria not ready for refugees’ return: Steinmeier,"(2018, 5, 3)",0,35.7667,36.6667,1,Idlib,Unknown,6,Factiva,Lebanon,Michel Aoun,"Unicameral,(National) Minor Party,Parties,Executive Office,Ideological,Legislative / Parliamentary,Executive,Center Right,Government",46433919,Lebanon,Lebanon,NULL,2018
246,Beirut,Lebanon,2018-01-29,NULL,2018-01-29,ICEWS28483223,"Gen. Ronen Manelis, said in an op-ed that appeared on several online platforms, that Iran building missiles in Lebanon could trigger a full-scale war between Israel and Lebanon.",Make statement,"Netanyahu visits Russia, sets red lines for Iran in Lebanon; Netanyahu visits Russia, sets red lines for Iran","(2018, 5, 3)",0,33.8889,35.4944,1,Beyrouth,Unknown,5,Factiva,Lebanon,High Ranking Military Personnel (Lebanon),"Military,Government",46433920,Iran,Iran,NULL,2018
247,Beirut,Lebanon,2018-01-29,NULL,2018-01-29,ICEWS28483250,"Beirut -- BEIRUT: A man accused of killing a Lebanese Army soldier appeared to attempt to avoid standing trial Monday at the Military Court by injuring himself, allegedly hitting his head in the prison van en route to the session.",Use unconventional violence,Man accused of killing Lebanese soldier attempts to delay trial; Man injures himself in attempt to delay trial,"(2018, 5, 3)",-9,33.8889,35.4944,1,Beyrouth,Unknown,1,Factiva,Lebanon,Men (Lebanon),"Social,General Population / Civilian / Social",46433923,Lebanon,Military (Lebanon),"Military,Government",2018
248,Afrin,Syria,2018-01-29,NULL,2018-01-29,ICEWS28483307,President Tayyip Erdogan said on Sunday that Turkey will 'clean' its entire border with Syria in a sign that the Turkish offensive on the Syrian Kurdish YPG group in northern Syria's Afrin region could be extended further.,Make statement,IN BRIEF (Page 11),"(2018, 5, 3)",0,36.5119,36.8695,1,Muhafazat Halab,China Daily,3,Factiva,Turkey,Recep Tayyip Erdoğan,"Center Right,(National) Major Party,Parties,International Religious,Executive,Sunni,Ideological,Government,Executive Office,Elite",46434111,Turkey,Turkey,NULL,2018
249,Afrin,Syria,2018-01-29,NULL,2018-01-29,ICEWS28483308,President Tayyip Erdogan said on Sunday that Turkey will 'clean' its entire border with Syria in a sign that the Turkish offensive on the Syrian Kurdish YPG group in northern Syria's Afrin region could be extended further.,Use conventional military force,IN BRIEF (Page 11),"(2018, 5, 3)",-10,36.5119,36.8695,1,Muhafazat Halab,China Daily,3,Factiva,Turkey,Turkey,NULL,46434111,Syria,Syria,NULL,2018
250,Afrin,Syria,2018-01-29,NULL,2018-01-29,ICEWS28483309,"Since Turkey's assault in Afrin started nine days ago, it has increased tensions between Ankara and the United States, which has supported the YPG in other parts of Syria in the fight against the Islamic State group.",Use conventional military force,IN BRIEF (Page 11),"(2018, 5, 3)",-10,36.5119,36.8695,1,Muhafazat Halab,China Daily,4,Factiva,Turkey,Turkey,NULL,46434111,Syria,Syria,NULL,2018
258,Doha,Qatar,2018-01-29,NULL,2018-01-29,ICEWS28483439,"Qatar has been the focal point of a regional boycott led by Saudi Arabia, Bahrain and the United Arab Emirates, which severed air and sea routes to Qatar last June to try to press Doha to scale back ties with Iran, the Muslim Brotherhood and Turkey.",Conduct strike or boycott,Qatar Says Saudi-led Blockade Has Failed,"(2018, 5, 3)",-6.5,25.2793,51.5224,1,Baladiyat ad Dawhah,Dow Jones News Service,5,Factiva,Egypt,Muslim Brotherhood,"Muslim,Parties,Ideological,Social,(National) Major Party,Sunni,National Religious,Fundamentalist,International Religious",46434705,NULL,Unspecified Actor,Unspecified,2018
264,Cairo,Egypt,2018-01-29,NULL,2018-01-29,ICEWS28483819,The attackers were subsequently questioned by police shortly after the incident and Genena was taken to hospital for treatment of a bleeding eye and several fractures.,Investigate,Egyptian president's political opponents targeted,"(2018, 5, 3)",-2,30.0626,31.2497,1,Muhafazat al Qahirah,Cape Argus,5,Factiva,Egypt,Police (Egypt),"Government,Police",46435557,Egypt,Attacker (Egypt),"Criminals / Gangs,Dissident",2018
265,Cairo,Egypt,2018-01-29,NULL,2018-01-29,ICEWS28483818,The attackers were subsequently questioned by police shortly after the incident and Genena was taken to hospital for treatment of a bleeding eye and several fractures.,Investigate,Dirty tricks: El-Sisi's political opponents targeted,"(2018, 5, 3)",-2,30.0626,31.2497,1,Muhafazat al Qahirah,The Mercury,5,Factiva,Egypt,Police (Egypt),"Government,Police",46435572,Egypt,Attacker (Egypt),"Criminals / Gangs,Dissident",2018
268,Al Udeid,Qatar,2018-01-29,NULL,2018-01-29,ICEWS28484010,"Visiting Washington DC, Qatar's Defence Minister Khalid Bin Mohammad Al Attiyah said his country will expand the American airbase that currently houses about 10,000 US military personnel.",Make statement,Qatar to expand US airbase as defence chief visits DC,"(2018, 5, 3)",0,25.1167,51.3,1,Baladiyat ar Rayyan,Al Jazeera English,2,Factiva,Qatar,Khalid bin Mohammad Al Attiyah,NULL,46436306,Qatar,Qatar,NULL,2018
275,Cairo,Egypt,2018-01-30,NULL,2018-01-30,ICEWS28483857,The attackers were subsequently questioned by police shortly after the incident and Genena was taken to hospital for treatment of a bleeding eye and several fractures.,Investigate,Dirty tricks: El-Sisi's political opponents targeted,"(2018, 5, 3)",-2,30.0626,31.2497,1,Muhafazat al Qahirah,Cape Times,5,Factiva,Egypt,Police (Egypt),"Government,Police",46435817,Egypt,Attacker (Egypt),"Criminals / Gangs,Dissident",2018
277,Afrin,Syria,2018-01-30,NULL,2018-01-30,ICEWS28483964,"Syria's Kurds, whose Afrin enclave in the north of the country has been bombarded for the past week by Turkey, spent years carefully building a system of self-rule amid the chaos of war.",Use conventional military force,Syria's Kurds: from the margins to de facto autonomy,"(2018, 5, 3)",-10,36.5119,36.8695,1,Muhafazat Halab,Agence France-Presse,1,Factiva,Turkey,Turkey,NULL,46436061,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2018
278,Damascus,Syria,2018-01-30,NULL,2018-01-30,ICEWS28484006,"But the minority, which achieved increased autonomy on the back of Syria's seven-year-old conflict, rejects Damascus' condition of a return of federal security forces and institutions in their region.",Reject,"In Afrin, Kurds seek Assad's help but not at any cost","(2018, 5, 3)",-4,33.5102,36.2913,1,Dimashq,Agence France-Presse,3,Factiva,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",46436062,Syria,Syria,NULL,2018
279,Riyadh,Saudi Arabia,2018-01-30,NULL,2018-01-30,ICEWS28484104,"RIYADH (Reuters) - A Saudi official said on Tuesday all detainees were released from Riyadh's Ritz-Carlton hotel, where they were held as part of an anti-corruption campaign.","Return, release person(s)",Saudi official says all detainees in corruption probe released from Ritz,"(2018, 5, 3)",7,24.6877,46.7219,1,Mintaqat ar Riyad,Reuters News,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,46436432,Saudi Arabia,Detainee (Saudi Arabia),"Protestors / Popular Opposition / Mobs,Dissident",2018
280,Riyadh,Saudi Arabia,2018-01-30,NULL,2018-01-30,ICEWS28484105,"Prince Alwaleed bin Talal, one of the kingdom's top international businessmen, was released from the Ritz on Saturday.","Return, release person(s)",Saudi official says all detainees in corruption probe released from Ritz,"(2018, 5, 3)",7,24.6877,46.7219,1,Mintaqat ar Riyad,Reuters News,4,Factiva,Saudi Arabia,Saudi Arabia,NULL,46436432,Saudi Arabia,Royal Administration (Saudi Arabia),Government,2018
282,Cairo,Egypt,2018-01-30,NULL,2018-01-30,ICEWS28484159,"Moussa Moustafa Moussa, the leader of the secular nationalist Ghad Party, filed his campaign paperwork minutes before the deadline on Monday, according to the national election commission, making him the sole challenger to Mr. Sisi following weeks in which all other would-be opponents dropped out or were detained by the security forces.","Arrest, detain, or charge with legal action",World News: Egypt Leader Gets Challenger In Election Critics Call Farce,"(2018, 5, 3)",-5,30.0626,31.2497,1,Muhafazat al Qahirah,The Wall Street Journal,2,Factiva,Egypt,Military Personnel - Special (Egypt),"Government,Military",46436708,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2018
283,Doha,Qatar,2018-01-30,NULL,2018-01-30,ICEWS28484256,"Qatar has been the focal point of a regional boycott led by Saudi Arabia, Bahrain and the United Arab Emirates, which severed air and sea routes to Qatar last June to try to press Doha to scale back ties with Iran, the Muslim Brotherhood and Turkey.",Conduct strike or boycott,Qatar Says Blockade Has Failed -- WSJ,"(2018, 5, 3)",-6.5,25.2793,51.5224,1,Baladiyat ad Dawhah,Dow Jones News Service,6,Factiva,Egypt,Muslim Brotherhood,"National Religious,Fundamentalist,Sunni,International Religious,Muslim,Ideological,(National) Major Party,Parties,Social",46436894,NULL,Unspecified Actor,Unspecified,2018
285,Afrin,Syria,2018-01-30,NULL,2018-01-30,ICEWS28484329,Turkish authorities have cracked down on any expression of dissent over the air and ground offensive against the Syrian Kurdish YPG militia in Syria's Afrin region.,Coerce,Turkey orders detention of 11 top doctors over criticism of Syrian offensive,"(2018, 5, 3)",-7,36.5119,36.8695,1,Muhafazat Halab,Reuters News,3,Factiva,Turkey,Other Authorities / Officials (Turkey),Government,46437058,Syria,Militia (Syria),Unidentified Forces,2018
286,Riyadh,Saudi Arabia,2018-01-30,NULL,2018-01-30,ICEWS28484291,"Over week earlier, Saudi Arabia's former Finance Minister Ibrahim al-Assaf was reportedly also released from the Ritz-Carlton and was cleared from all charges, which allows him to retain his positions as both a minister and king's adviser.","Return, release person(s)",All Detainees in Saudi Corruption Probe Released From Ritz Carlton - Reports,"(2018, 5, 3)",7,24.6877,46.7219,1,Mintaqat ar Riyad,Unknown,4,Factiva,Saudi Arabia,Saudi Arabia,NULL,46437109,Saudi Arabia,Ibrahim Abd al-Aziz al-Assaf,"Government,Cabinet,Executive",2018
287,Jarabulus,Syria,2018-01-30,NULL,2018-01-30,ICEWS28484313,"Turkey detained more than 10,000 members of Daesh and Qaeda affiliates, and deported around 5,800 terrorists while denying entry to more than 4,000 suspicious travelers.",Impose administrative sanctions,Choosing the Wrong Partner in Syria,"(2018, 5, 3)",-5,36.8175,38.0111,1,Muhafazat Halab,The New York Times,6,Factiva,Turkey,Turkey,NULL,46437151,Turkey,Citizen (Turkey),"Social,General Population / Civilian / Social",2018
288,NULL,Syria,2018-01-30,NULL,2018-01-30,ICEWS28484462,"MOSCOW, January 30 (Sputnik) - At least five people were killed and six others injured in two airstrikes that hit a hospital supported by the Medecins Sans Frontieres (MSF, or the Doctors Without Borders) in the northwestern Syrian province of Idlib on January 29, the MSF said in a statement.",Provide economic aid,At Least 5 Killed in Airstrikes on MSF Hospital in Syrian Idlib Province - Press Service,"(2018, 5, 3)",7.4,35.7667,36.6667,1,Idlib,Unknown,1,Factiva,NULL,Doctors Without Borders,"Medical / Health NGOs,Nongovernmental Organization (International),Nongovernmental Organizations / Activists",46437297,Syria,Healthcare Facility (Syria),"Medical / Health,Social",2018
289,NULL,Syria,2018-01-30,NULL,2018-01-30,ICEWS28484463,"'A hospital in northern Syria supported by Médecins Sans Frontieres (MSF) has been hit in an aerial attack ... The attack occurred while the hospital was receiving injured people from an airstrike that occurred about an hour earlier hitting Saraqab´s main market, killing eleven people, according to the hospital manager.",Provide economic aid,At Least 5 Killed in Airstrikes on MSF Hospital in Syrian Idlib Province - Press Service,"(2018, 5, 3)",7.4,35.7667,36.6667,1,Idlib,Unknown,2,Factiva,NULL,Doctors Without Borders,"Medical / Health NGOs,Nongovernmental Organization (International),Nongovernmental Organizations / Activists",46437297,Syria,Healthcare Facility (Syria),"Medical / Health,Social",2018
290,Afrin,Syria,2018-01-30,NULL,2018-01-30,ICEWS28484416,Turkish authorities have cracked down on any expression of dissent over the air and ground offensive against the Syrian Kurdish YPG militia in Syria's Afrin region.,Coerce,UPDATE 1-Turkey orders detention of 11 top doctors over criticism of Syrian offensive,"(2018, 5, 3)",-7,36.5119,36.8695,1,Muhafazat Halab,Reuters News,4,Factiva,Turkey,Other Authorities / Officials (Turkey),Government,46437304,Syria,Militia (Syria),Unidentified Forces,2018
305,Aleppo,Syria,2018-01-30,NULL,2018-01-30,ICEWS28484591,Other activists suggested that the Turkish convoy of 55 vehicles is still stuck in the western countryside of Aleppo by the pro-Syrian government forces.,Make an appeal or request,Turkish military convoy attacked in Syria's Aleppo,"(2018, 5, 3)",3,36.2012,37.1612,1,Muhafazat Halab,Xinhua News Agency,5,Factiva,Syria,Activist (Syria),"Human Rights NGOs,Human Rights IGOs,Nongovernmental Organization (International),Nongovernmental Organizations / Activists",46437860,Syria,Military (Syria),"Government,Military",2018
306,Afrin,Syria,2018-01-30,NULL,2018-01-30,ICEWS28484697,"BEIRUT (AP) — The Latest on the war in Syria, Turkey's offensive against the Syrian Kurdish militia in the enclave of Afrin and (all times local):",Use conventional military force,The Latest: Russia says its Syria meeting in Sochi delayed,"(2018, 5, 3)",-10,36.5119,36.8695,1,Muhafazat Halab,Associated Press Newswires,1,Factiva,Turkey,Turkey,NULL,46437918,Syria,Militia (Syria),Unidentified Forces,2018
318,Al Udeid,Qatar,2018-01-30,NULL,2018-01-30,ICEWS28484826,"* On Monday, Qatar's Defence Minister Khalid Bin Mohammad Al Attiyah said that Qatar will expand the American airbase at Al Udeid.",Make statement,Qatar-Gulf crisis: All the latest updates,"(2018, 5, 3)",0,25.1167,51.3,1,Baladiyat ar Rayyan,Al Jazeera English,5,Factiva,Qatar,Khalid bin Mohammad Al Attiyah,NULL,46438265,Qatar,Qatar,NULL,2018
319,NULL,Syria,2018-01-30,NULL,2018-01-30,ICEWS28484964,"SOME DELEGATES AT SYRIA CONGRESS PUBLICLY ACCUSED RUSSIA OF KILLING CIVILIANS IN ITS AIR STRIKES IN SYRIA, OTHERS THANKED RUSSIA - REUTERS WITNESS",Employ aerial weapons,"SOME DELEGATES AT SYRIA CONGRESS PUBLICLY ACCUSED RUSSIA OF KILLING CIVILIANS IN ITS AIR STRIKES IN SYRIA, OTHERS THANKED RUSSIA - REUTERS WITNESS","(2018, 5, 3)",-10,33.5102,36.2913,1,NULL,Reuters News,1,Factiva,Russian Federation,Russia,NULL,46438444,Syria,Syria,NULL,2018
