,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
420,NULL,Lebanon,2017-07-18,NULL,2017-07-18,ICEWS27830968,Lebanese President Michel Aoun has said that his country was seeking to send refugees back home because it could no longer bear their burden.,Make statement,Lebanon president says refugees' burden no longer bearable,"(2017, 29, 3)",0,33.8889,35.4944,7,NULL,BBC Monitoring Middle East,2,Factiva,Lebanon,Michel Aoun,"(National) Minor Party,Center Right,Ideological,Executive,Executive Office,Parties,Government,Unicameral,Legislative / Parliamentary",44832822,Lebanon,Lebanon,NULL,2017
421,Cairo,Egypt,2017-07-18,NULL,2017-07-18,ICEWS27830997,"CAIRO, July 18 (Xinhua) -- Egyptian Foreign Minister Sameh Shoukry will visit Iraq on Wednesday to discuss various regional issues including counterterrorism, the Foreign Ministry said on Tuesday.",Express intent to meet or negotiate,Egyptian FM to visit Baghdad Wednesday over counterterrorism,"(2017, 29, 3)",4,30.0626,31.2497,7,Muhafazat al Qahirah,Xinhua News Agency,1,Factiva,Egypt,Sameh Shoukry,"Government,Foreign Ministry,Executive",44832862,Iraq,Iraq,NULL,2017
422,Cairo,Egypt,2017-07-18,NULL,2017-07-18,ICEWS27830998,"During the visit, Shoukry is scheduled to meet with Iraqi President Fuad Masum, Vice President Iyad Allawi, Prime Minister Haider al-Abadi, Foreign Minister Ibrahim al-Jaafari and Parliament Speaker Saleem al-Jubouri, besides a number of other Iraqi political leaders.",Express intent to meet or negotiate,Egyptian FM to visit Baghdad Wednesday over counterterrorism,"(2017, 29, 3)",4,30.0626,31.2497,7,Muhafazat al Qahirah,Xinhua News Agency,3,Factiva,Egypt,Sameh Shoukry,"Government,Foreign Ministry,Executive",44832862,Iraq,Fuad Masum,"Executive,International Religious,Ideological,Executive Office,Center Left,Sunni,Nationalist,Kurd (Ethnic Group),Government,(National) Minor Party,International Ethnic,Parties",2017
423,Cairo,Egypt,2017-07-18,NULL,2017-07-18,ICEWS27830999,"During the visit, Shoukry is scheduled to meet with Iraqi President Fuad Masum, Vice President Iyad Allawi, Prime Minister Haider al-Abadi, Foreign Minister Ibrahim al-Jaafari and Parliament Speaker Saleem al-Jubouri, besides a number of other Iraqi political leaders.",Express intent to meet or negotiate,Egyptian FM to visit Baghdad Wednesday over counterterrorism,"(2017, 29, 3)",4,30.0626,31.2497,7,Muhafazat al Qahirah,Xinhua News Agency,3,Factiva,Egypt,Sameh Shoukry,"Government,Foreign Ministry,Executive",44832862,Iraq,Iyad Allawi,"Ideological,Shia,Far Left,(National) Minor Party,International Religious,Parties,Secular,(National) Major Party",2017
424,Cairo,Egypt,2017-07-18,NULL,2017-07-18,ICEWS27831000,"During the visit, Shoukry is scheduled to meet with Iraqi President Fuad Masum, Vice President Iyad Allawi, Prime Minister Haider al-Abadi, Foreign Minister Ibrahim al-Jaafari and Parliament Speaker Saleem al-Jubouri, besides a number of other Iraqi political leaders.",Express intent to meet or negotiate,Egyptian FM to visit Baghdad Wednesday over counterterrorism,"(2017, 29, 3)",4,30.0626,31.2497,7,Muhafazat al Qahirah,Xinhua News Agency,3,Factiva,Egypt,Sameh Shoukry,"Government,Foreign Ministry,Executive",44832862,Iraq,Haider Al-Abadi,"Executive,International Religious,Ideological,Executive Office,Legislative / Parliamentary,Muslim,Lower House,Fundamentalist,Government,Shia,Parties,(National) Major Party",2017
425,Cairo,Egypt,2017-07-18,NULL,2017-07-18,ICEWS27831001,"During the visit, Shoukry is scheduled to meet with Iraqi President Fuad Masum, Vice President Iyad Allawi, Prime Minister Haider al-Abadi, Foreign Minister Ibrahim al-Jaafari and Parliament Speaker Saleem al-Jubouri, besides a number of other Iraqi political leaders.",Express intent to meet or negotiate,Egyptian FM to visit Baghdad Wednesday over counterterrorism,"(2017, 29, 3)",4,30.0626,31.2497,7,Muhafazat al Qahirah,Xinhua News Agency,3,Factiva,Egypt,Sameh Shoukry,"Government,Foreign Ministry,Executive",44832862,Iraq,Ibrahim al-Jaafari,"Center Right,International Religious,Ideological,(National) Minor Party,Shia,Parties",2017
426,Mosul,Iraq,2017-07-18,NULL,2017-07-18,ICEWS27830996,"On July 10, Iraqi Prime Minister Haider al-Abadi officially declared Mosul as liberated from IS after nearly nine months of fierce fighting.",Make statement,Egyptian FM to visit Baghdad Wednesday over counterterrorism,"(2017, 29, 3)",0,36.335,43.1189,7,Muhafazat Ninawa,Xinhua News Agency,5,Factiva,Iraq,Haider Al-Abadi,"Executive,International Religious,Ideological,Executive Office,Legislative / Parliamentary,Muslim,Lower House,Fundamentalist,Government,Shia,Parties,(National) Major Party",44832862,Iraq,Iraq,NULL,2017
433,Cairo,Egypt,2017-07-18,NULL,2017-07-18,ICEWS27831091,"CAIRO, July 18 (Xinhua) -- Egyptian Foreign Minister Sameh Shoukry said on Tuesday that Cairo employs all its capabilities to push forward the political process in Libya and reach a settlement in the conflict-torn neighboring country.",Make statement,Egypt FM reaffirms support for political solution in Libya,"(2017, 29, 3)",0,30.0626,31.2497,7,Muhafazat al Qahirah,Xinhua News Agency,1,Factiva,Egypt,Sameh Shoukry,"Government,Executive,Foreign Ministry",44833042,Egypt,Egypt,NULL,2017
434,Cairo,Egypt,2017-07-18,NULL,2017-07-18,ICEWS27831094,"For his part, Sarraj expressed his appreciation of the Egyptian efforts, voicing intention to make a soon visit to Cairo for further consultations on the next steps.",Praise or endorse,Egypt FM reaffirms support for political solution in Libya,"(2017, 29, 3)",3.4,30.0626,31.2497,7,Muhafazat al Qahirah,Xinhua News Agency,5,Factiva,Libya,Fayez Mustafa Al-Serraj,"Executive Office,Executive,Government",44833042,Egypt,Foreign Affairs (Egypt),"Government,Executive,Foreign Ministry",2017
435,Aarsal,Lebanon,2017-07-18,NULL,2017-07-18,ICEWS27831109,"The Lebanese prime minister announced on Tuesday that his government has authorized the army to act against radicals in the Arsal mountains on the border with Syria, the Lebanese national news agency reported.",Make statement,Lebanese government authorizes troops to act against radicals at border,"(2017, 29, 3)",0,34.1794,36.4208,7,Mohafazat Baalbek-Hermel,EFE News Service,2,Factiva,Lebanon,Head of Government (Lebanon),"Government,Executive Office,Executive",44833122,Lebanon,Government (Lebanon),Government,2017
436,Aarsal,Lebanon,2017-07-18,NULL,2017-07-18,ICEWS27831110,Saad Hariri said during the plenary session of parliament that troops will carry out a planned and meticulous operation on the heights of Arsal.,Make statement,Lebanese government authorizes troops to act against radicals at border,"(2017, 29, 3)",0,34.1794,36.4208,7,Mohafazat Baalbek-Hermel,EFE News Service,3,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,Center Right,Ideological,Parties,Sunni,Government,(National) Minor Party,Executive Office,Executive",44833122,Lebanon,Military (Lebanon),"Government,Military",2017
437,Aarsal,Lebanon,2017-07-18,NULL,2017-07-18,ICEWS27831111,"Likewise, the prime minister said that the Lebanese army has the green light to act in that region, where extremists from Syria are taking refuge.",Make statement,Lebanese government authorizes troops to act against radicals at border,"(2017, 29, 3)",0,34.1794,36.4208,7,Mohafazat Baalbek-Hermel,EFE News Service,4,Factiva,Lebanon,Head of Government (Lebanon),"Government,Executive Office,Executive",44833122,Lebanon,Military (Lebanon),"Government,Military",2017
438,Aarsal,Lebanon,2017-07-18,NULL,2017-07-18,ICEWS27831112,"In addition, on Jul. 7, two explosive devices were detonated against soldiers deployed in that area, but no casualties occurred.",Mobilize or increase armed forces,Lebanese government authorizes troops to act against radicals at border,"(2017, 29, 3)",-7.2,34.1794,36.4208,7,Mohafazat Baalbek-Hermel,EFE News Service,6,Factiva,Lebanon,Military (Lebanon),"Government,Military",44833122,Lebanon,Lebanon,NULL,2017
439,Mosul,Iraq,2017-07-18,NULL,2017-07-18,ICEWS27831036,"More than 20,000 people in 40 Iraqi localities held by the Islamic State terror organization in the southern part of Mosul city have received death threats from extremists, according to a war monitor on Tuesday.",Threaten,"Islamic State threatens over 20,000 people in Mosul, monitor says","(2017, 29, 3)",-4.4,36.335,43.1189,7,Muhafazat Ninawa,EFE News Service,2,Factiva,Iraq,Extremist (Iraq),"Dissident,Radicals / Extremists / Fundamentalists",44833123,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2017
440,Mosul,Iraq,2017-07-18,NULL,2017-07-18,ICEWS27831035,"The radical organization is still controlling territories in the western and southern parts of Mosul, although the liberation of the northern city was announced last week by Prime Minister Haidar al-Abadi.",Make statement,"Islamic State threatens over 20,000 people in Mosul, monitor says","(2017, 29, 3)",0,36.335,43.1189,7,Muhafazat Ninawa,EFE News Service,6,Factiva,Iraq,Head of Government (Iraq),"Executive Office,Government,Executive",44833123,Iraq,Iraq,NULL,2017
441,Cairo,Egypt,2017-07-18,NULL,2017-07-18,ICEWS27831117,"CAIRO (Reuters) - Egyptian security forces killed a prominent Islamic State militant on Tuesday suspected of being involved in recent attacks in North Sinai, an Interior Ministry statement said.",Use conventional military force,Egyptian security forces kill prominent Islamic State militant in North Sinai,"(2017, 29, 3)",-10,30.0626,31.2497,7,Muhafazat al Qahirah,Reuters News,1,Factiva,Egypt,Military Personnel - Special (Egypt),"Government,Military",44833131,Egypt,Militant (Egypt),Unidentified Forces,2017
442,Cairo,Egypt,2017-07-18,NULL,2017-07-18,ICEWS27831116,"The Interior Ministry said earlier in the day that police had killed two prominent members of the Hasm Movement, which has claimed several attacks in Cairo over the past year, during a firefight in a suburb on the outskirts of the capital.",Make statement,Egyptian security forces kill prominent Islamic State militant in North Sinai,"(2017, 29, 3)",0,30.0626,31.2497,7,Muhafazat al Qahirah,Reuters News,6,Factiva,Egypt,Domestic Affairs (Egypt),"Government,Executive,Interior / Home Ministry",44833131,Egypt,Police (Egypt),"Government,Police",2017
443,Cairo,Egypt,2017-07-18,NULL,2017-07-18,ICEWS27831118,"The Interior Ministry said earlier in the day that police had killed two prominent members of the Hasm Movement, which has claimed several attacks in Cairo over the past year, during a firefight in a suburb on the outskirts of the capital.",Use conventional military force,Egyptian security forces kill prominent Islamic State militant in North Sinai,"(2017, 29, 3)",-10,30.0626,31.2497,7,Muhafazat al Qahirah,Reuters News,6,Factiva,Egypt,Police (Egypt),"Government,Police",44833131,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2017
444,Mosul,Iraq,2017-07-18,NULL,2017-07-18,ICEWS27831114,"Finally, after fierce fighting for more than eight months, Iraqi Prime Minister Heidar al-Abadi on July 9 declared the great victory of Iraqi forces over the Islamic State (IS) in Mosul.",Make statement,IS ideology will still lure the marginalized,"(2017, 29, 3)",0,36.335,43.1189,7,Muhafazat Ninawa,The Jakarta Post,2,Factiva,Iraq,Head of Government (Iraq),"Executive Office,Government,Executive",44833138,Iraq,Military (Iraq),"Government,Military",2017
445,NULL,Qatar,2017-07-18,NULL,2017-07-18,ICEWS27831083,"Alhamar said the human legacy of Mandela, who had spent 27 years in prison, included inspiration for the 2015 revision of the UN's Standard Minimum Rules for the Treatment of Prisoners, which emphasized the importance of providing prisons that respect the inherent value of human beings.",Make statement,Forum established to promote basic rights for inmates,"(2017, 29, 3)",0,25.2793,51.5224,7,NULL,The Jakarta Post,4,Factiva,Qatar,Foreign Affairs (Qatar),"Government,Executive,Foreign Ministry",44833147,South Africa,South Africa,NULL,2017
446,Al Jafr,Jordan,2017-07-18,NULL,2017-07-18,ICEWS27831099,"AL-JAFR, Jordan (AP) — Hundreds of people in southern Jordan have protested the conviction of a local soldier in the shooting deaths of three U.S. military trainers.",Demonstrate or rally,Protests over conviction of Jordanian in US troop deaths,"(2017, 29, 3)",-6.5,30.2946,36.2122,7,Muhafazat Ma`an,Associated Press Newswires,1,Factiva,Jordan,Citizen (Jordan),"General Population / Civilian / Social,Social",44833153,NULL,Unspecified Actor,Unspecified,2017
452,Kirkuk,Iraq,2017-07-18,NULL,2017-07-18,ICEWS27831153,"KIRKUK, Iraq, July 18 (Xinhua) -- A total of five people, including four civilians and a policeman, were killed on Tuesday in an attack by the Islamic State (IS) militants at a village near Iraq's northern city of Kirkuk, a local police source said.",Use unconventional violence,5 killed in attack by IS militants in Iraq's Kirkuk,"(2017, 29, 3)",-9,35.4681,44.3922,7,Muhafazat Kirkuk,Xinhua News Agency,1,Factiva,Iraq,Militant (Iraq),Unidentified Forces,44833371,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2017
453,Kirkuk,Iraq,2017-07-18,NULL,2017-07-18,ICEWS27831154,"The extremists early in the morning stormed the village of Chragh near the town of Debis, some 40 km west of Kirkuk, and shot dead a policeman, the cleric of the local mosque and three civilians, the source told Xinhua on condition of anonymity.",fight with small arms and light weapons,5 killed in attack by IS militants in Iraq's Kirkuk,"(2017, 29, 3)",-10,35.4681,44.3922,7,Muhafazat Kirkuk,Xinhua News Agency,2,Factiva,Iraq,Extremist (Iraq),"Radicals / Extremists / Fundamentalists,Dissident",44833371,Iraq,Police (Iraq),"Police,Government",2017
454,Mosul,Iraq,2017-07-18,NULL,2017-07-18,ICEWS27831152,"On July 10, Iraqi Prime Minister Haider al-Abadi formally declared the liberation of Mosul from IS after nearly nine months of fierce fighting to dislodge the extremist militants from their last major stronghold in Iraq.",Make statement,5 killed in attack by IS militants in Iraq's Kirkuk,"(2017, 29, 3)",0,36.335,43.1189,7,Muhafazat Ninawa,Xinhua News Agency,5,Factiva,Iraq,Haider Al-Abadi,"Legislative / Parliamentary,Lower House,Government,Parties,(National) Major Party,Fundamentalist,International Religious,Ideological,Executive,Executive Office,Shia,Muslim",44833371,Iraq,Iraq,NULL,2017
455,Amman,Jordan,2017-07-18,NULL,2017-07-18,ICEWS27831129,"'The sides discussed the measures that Russia and several other countries including Jordan are undertaking to establish the cessation of hostilities regime in Syria, particularly in the context of the implementation of the Memorandum dated July 7 on the creation of the de-escalation zone in southwestern Syria signed in Amman by representatives of Russia, Jordan and the U.S.,' the Russian Foreign Ministry said in a statement published on its website.","Declare truce, ceasefire","Russian, Jordanian foreign ministers discuss course of establishing de-escalation zone in southwestern Syria","(2017, 29, 3)",9,31.9552,35.945,7,Muhafazat `Amman,Interfax News Service,3,Factiva,Russian Federation,Russia,NULL,44833425,NULL,International,NULL,2017
456,Amman,Jordan,2017-07-18,NULL,2017-07-18,ICEWS27831130,"'The sides discussed the measures that Russia and several other countries including Jordan are undertaking to establish the cessation of hostilities regime in Syria, particularly in the context of the implementation of the Memorandum dated July 7 on the creation of the de-escalation zone in southwestern Syria signed in Amman by representatives of Russia, Jordan and the U.S.,' the Russian Foreign Ministry said in a statement published on its website.","Declare truce, ceasefire","Russian, Jordanian foreign ministers discuss course of establishing de-escalation zone in southwestern Syria","(2017, 29, 3)",9,31.9552,35.945,7,Muhafazat `Amman,Interfax News Service,3,Factiva,NULL,International,NULL,44833425,Russian Federation,Russia,NULL,2017
457,NULL,Egypt,2017-07-18,NULL,2017-07-18,ICEWS27831147,"Egyptian security forces killed a prominent Islamic State militant on Tuesday suspected of being involved in recent attacks in North Sinai, an Interior Ministry statement said, Reuters reported.",Use conventional military force,Egyptian security forces kill prominent Islamic State militant in North Sinai,"(2017, 29, 3)",-10,30.5,33.7,7,Muhafazat Shamal Sina',Unknown,1,Factiva,Egypt,Military Personnel - Special (Egypt),"Government,Military",44833435,Egypt,Militant (Egypt),Unidentified Forces,2017
458,Cairo,Egypt,2017-07-18,NULL,2017-07-18,ICEWS27831146,"The Interior Ministry said earlier in the day that police had killed two prominent members of the Hasm Movement, which has claimed several attacks in Cairo over the past year, during a firefight in a suburb on the outskirts of the capital.",Make statement,Egyptian security forces kill prominent Islamic State militant in North Sinai,"(2017, 29, 3)",0,30.0626,31.2497,7,Muhafazat al Qahirah,Unknown,6,Factiva,Egypt,Domestic Affairs (Egypt),"Interior / Home Ministry,Government,Executive",44833435,Egypt,Police (Egypt),"Government,Police",2017
459,Cairo,Egypt,2017-07-18,NULL,2017-07-18,ICEWS27831148,"The Interior Ministry said earlier in the day that police had killed two prominent members of the Hasm Movement, which has claimed several attacks in Cairo over the past year, during a firefight in a suburb on the outskirts of the capital.",Use conventional military force,Egyptian security forces kill prominent Islamic State militant in North Sinai,"(2017, 29, 3)",-10,30.0626,31.2497,7,Muhafazat al Qahirah,Unknown,6,Factiva,Egypt,Police (Egypt),"Government,Police",44833435,Egypt,Citizen (Egypt),"General Population / Civilian / Social,Social",2017
460,Khan Shaykhun,Syria,2017-07-18,NULL,2017-07-18,ICEWS27831161,"The ministry stressed that the Syrian government strongly condemns the European Unions’ new sanctions, which reveal Brussels policy of double standards in approaches to the present-day global crises and to global anti-terror efforts.",Criticize or denounce,EU’s further anti-Syrian sanctions serving interests of terrorists - Syrian foreign ministry,"(2017, 29, 3)",-2,35.4421,36.651,7,Idlib,Unknown,3,Factiva,Syria,Government (Syria),Government,44833441,NULL,European Union,"Regional,International Government Organization,Regional Diplomatic IGOs",2017
461,Mosul,Iraq,2017-07-18,NULL,2017-07-18,ICEWS27831172,"Associated Press reporters visiting the facility saw more than 100 prisoners packed into a dark room, lined up shoulder to shoulder on the floor.",Make a visit,"Iraqis hold suspected militants in cramped, stifling prison","(2017, 29, 3)",1.9,36.335,43.1189,7,Muhafazat Ninawa,Associated Press Newswires,2,Factiva,United States,Associated Press,"Social,News,Media",44833473,Iraq,Iraq,NULL,2017
462,Mosul,Iraq,2017-07-18,NULL,2017-07-18,ICEWS27831173,"Associated Press reporters visiting the facility saw more than 100 prisoners packed into a dark room, lined up shoulder to shoulder on the floor.",Host a visit,"Iraqis hold suspected militants in cramped, stifling prison","(2017, 29, 3)",2.8,36.335,43.1189,7,Muhafazat Ninawa,Associated Press Newswires,2,Factiva,Iraq,Iraq,NULL,44833473,United States,Associated Press,"Social,News,Media",2017
463,Mosul,Iraq,2017-07-18,NULL,2017-07-18,ICEWS27831171,He says authorities were overwhelmed with detainees as Iraqi forces cleared the last neighborhoods of the city earlier this month at the end of a grueling nine-month campaign.,Make statement,"Iraqis hold suspected militants in cramped, stifling prison","(2017, 29, 3)",0,36.335,43.1189,7,Muhafazat Ninawa,Associated Press Newswires,5,Factiva,Iraq,Police (Iraq),"Police,Government",44833473,Iraq,Other Authorities / Officials (Iraq),Government,2017
466,Beirut,Lebanon,2017-07-18,NULL,2017-07-18,ICEWS27831258,"MP Anwar Khalil said it was regrettable that once ministers were appointed, they were essentially impossible to get hold of.",Make statement,Tempers cool in Parliament after heated morning session; Tempers cool in Parliament after heated morning,"(2017, 29, 3)",0,33.8889,35.4944,7,Beyrouth,Unknown,5,Factiva,Lebanon,Member of Parliament (Lebanon),"Government,Legislative / Parliamentary",44833914,Lebanon,Ministry (Lebanon),Government,2017
467,Beirut,Lebanon,2017-07-18,NULL,2017-07-18,ICEWS27831352,"However, he restated Lebanon’s commitment to the principle of “non-refoulement” – not forcing refugees to return to a country if they may be subjected to persecution.",Make statement,"Bassil in Belgium for EU meeting on refugees, development, trade; Bassil in Belgium for EU meeting","(2017, 29, 3)",0,33.8889,35.4944,7,Beyrouth,Unknown,4,Factiva,Lebanon,Gebran Bassil,"Government,Executive,Foreign Ministry",44833915,Lebanon,Lebanon,NULL,2017
468,NULL,Saudi Arabia,2017-07-18,NULL,2017-07-18,ICEWS27831335,Saudi police arrest woman for skirt video,"Arrest, detain, or charge with legal action",GEN:News from around the world,"(2017, 29, 3)",-5,24.6877,46.7219,7,NULL,Unknown,5,Factiva,Saudi Arabia,Police (Saudi Arabia),"Government,Police",44833928,Saudi Arabia,Women (Saudi Arabia),"Social,General Population / Civilian / Social",2017
469,Beirut,Lebanon,2017-07-18,NULL,2017-07-18,ICEWS27831233,"Beirut -- BEIRUT: Lebanon is no longer capable of supporting the swelling burden of Syrian refugees, President Michel Aoun announced Tuesday.",Praise or endorse,Persecution of refugees unacceptable: Aoun; Persecution of refugees unacceptable: Aoun,"(2017, 29, 3)",3.4,33.8889,35.4944,7,Beyrouth,Unknown,1,Factiva,Lebanon,Lebanon,NULL,44834002,Syria,Refugee (Syria),"Refugees / Displaced,Social",2017
470,Beirut,Lebanon,2017-07-18,NULL,2017-07-18,ICEWS27831232,"The statement came as Aoun met with Ziad Waked, Haret Hreik mayor, the municipal council and local mukhtars.",Consult,Persecution of refugees unacceptable: Aoun; Persecution of refugees unacceptable: Aoun,"(2017, 29, 3)",1,33.8889,35.4944,7,Beyrouth,Unknown,2,Factiva,Lebanon,Michel Aoun,"Center Right,Ideological,Government,(National) Minor Party,Executive,Executive Office,Unicameral,Legislative / Parliamentary,Parties",44834002,Lebanon,City Mayor (Lebanon),"Government,Local,Municipal",2017
471,Beirut,Lebanon,2017-07-18,NULL,2017-07-18,ICEWS27831234,"The statement came as Aoun met with Ziad Waked, Haret Hreik mayor, the municipal council and local mukhtars.",Consult,Persecution of refugees unacceptable: Aoun; Persecution of refugees unacceptable: Aoun,"(2017, 29, 3)",1,33.8889,35.4944,7,Beyrouth,Unknown,2,Factiva,Lebanon,City Mayor (Lebanon),"Government,Local,Municipal",44834002,Lebanon,Michel Aoun,"Center Right,Ideological,Government,(National) Minor Party,Executive,Executive Office,Unicameral,Legislative / Parliamentary,Parties",2017
472,Beirut,Lebanon,2017-07-18,NULL,2017-07-18,ICEWS27831231,"The United Nations representatives in Lebanon, however, have maintained that repatriating refugees now would violate international law, in light of regional developments.",Make statement,Persecution of refugees unacceptable: Aoun; Persecution of refugees unacceptable: Aoun,"(2017, 29, 3)",0,33.8889,35.4944,7,Beyrouth,Unknown,6,Factiva,NULL,United Nations,"Global Diplomatic IGOs,International Government Organization,Global",44834002,Lebanon,Refugee (Lebanon),"Social,Refugees / Displaced",2017
474,Damascus,Syria,2017-07-18,NULL,2017-07-18,ICEWS27831457,"DAMASCUS, July 19 (Sputnik) - The new sanctions imposed by the European Union against Syrian scientists and officers over their alleged role in the chemical weapons use against civilians, are unfounded and serve the interests of terrorists, the Syrian Foreign Ministry said in a statement.","Impose embargo, boycott, or sanctions","EU New Sanctions Baseless, Serve Interests of Terrorists - Syrian Foreign Ministry","(2017, 29, 3)",-8,33.5102,36.2913,7,Dimashq,Unknown,1,Factiva,NULL,European Union,"International Government Organization,Regional,Regional Diplomatic IGOs",44834100,Syria,Scientist (Syria),"Education,Social",2017
475,Damascus,Syria,2017-07-18,NULL,2017-07-18,ICEWS27831458,"DAMASCUS, July 19 (Sputnik) - The new sanctions imposed by the European Union against Syrian scientists and officers over their alleged role in the chemical weapons use against civilians, are unfounded and serve the interests of terrorists, the Syrian Foreign Ministry said in a statement.","Impose embargo, boycott, or sanctions","EU New Sanctions Baseless, Serve Interests of Terrorists - Syrian Foreign Ministry","(2017, 29, 3)",-8,33.5102,36.2913,7,Dimashq,Unknown,1,Factiva,NULL,European Union,"International Government Organization,Regional,Regional Diplomatic IGOs",44834100,Syria,Police (Syria),"Government,Police",2017
476,Mosul,Iraq,2017-07-18,NULL,2017-07-18,ICEWS27831452,He was celebrating the hard-fought victory of his U.S.-supported troops over the stubborn Islamic State terrorists who held Iraq's third-largest city for more than three years.,Engage in symbolic act,After ISIS defeat in Mosul comes the battle for stability,"(2017, 29, 3)",0,36.335,43.1189,7,Muhafazat Ninawa,USA Today,2,Factiva,Iraq,Haider Al-Abadi,"Executive,Fundamentalist,Executive Office,Ideological,Parties,(National) Major Party,International Religious,Government,Muslim,Shia,Lower House,Legislative / Parliamentary",44834182,United States,Military (United States),"Government,Military",2017
477,Mosul,Iraq,2017-07-18,NULL,2017-07-18,ICEWS27831453,He was celebrating the hard-fought victory of his U.S.-supported troops over the stubborn Islamic State terrorists who held Iraq's third-largest city for more than three years.,Praise or endorse,After ISIS defeat in Mosul comes the battle for stability,"(2017, 29, 3)",3.4,36.335,43.1189,7,Muhafazat Ninawa,USA Today,2,Factiva,Iraq,Haider Al-Abadi,"Executive,Fundamentalist,Executive Office,Ideological,Parties,(National) Major Party,International Religious,Government,Muslim,Shia,Lower House,Legislative / Parliamentary",44834182,United States,Military (United States),"Government,Military",2017
478,Raqqa,Syria,2017-07-18,NULL,2017-07-18,ICEWS27831464,The president scored another win with the partial cease-fire in southwestern Syria he negotiated with Russian President Vladimir Putin on the sideline of the G20 talks in Germany.,Engage in negotiation,GEOPOLITICS - Israel is now the key to peace in the Middle East,"(2017, 29, 3)",7,35.9528,39.0079,7,Ar Raqqah,Bangkok Post,4,Factiva,United States,Donald Trump,"Government,Executive Office,Executive",44834264,Russian Federation,Vladimir Putin,"Elite,Executive Office,Executive,Government,Parties,Ideological,Center Right,(National) Major Party",2017
479,Raqqa,Syria,2017-07-18,NULL,2017-07-18,ICEWS27831465,The president scored another win with the partial cease-fire in southwestern Syria he negotiated with Russian President Vladimir Putin on the sideline of the G20 talks in Germany.,Engage in negotiation,GEOPOLITICS - Israel is now the key to peace in the Middle East,"(2017, 29, 3)",7,35.9528,39.0079,7,Ar Raqqah,Bangkok Post,4,Factiva,Russian Federation,Vladimir Putin,"Elite,Executive Office,Executive,Government,Parties,Ideological,Center Right,(National) Major Party",44834264,United States,Donald Trump,"Government,Executive Office,Executive",2017
482,Mosul,Iraq,2017-07-18,NULL,2017-07-18,ICEWS27831554,"MOSCOW, July 19 (Sputnik) - Iraqi Prime Minister Haider Abadi announced the end of the battle for Mosul and called on Turkish troops to withdraw from Iraq, media reported on Wednesday.",Make an appeal or request,Iraqi Prime Minister Urges Turkish Troops to Withdraw Since Mosul Battle Ended - Reports,"(2017, 29, 3)",3,36.335,43.1189,7,Muhafazat Ninawa,Unknown,1,Factiva,Iraq,Haider Al-Abadi,"(National) Major Party,Parties,Government,Lower House,Fundamentalist,International Religious,Ideological,Executive,Executive Office,Legislative / Parliamentary,Muslim,Shia",44834410,Turkey,Military (Turkey),"Government,Military",2017
483,Mosul,Iraq,2017-07-18,NULL,2017-07-18,ICEWS27831555,"According to the Rudaw broadcaster's post in Twitter, Abadi urged the Turkish troops 'to retreat and leave Iraq, says #Mosul battle completed.'",Make an appeal or request,Iraqi Prime Minister Urges Turkish Troops to Withdraw Since Mosul Battle Ended - Reports,"(2017, 29, 3)",3,36.335,43.1189,7,Muhafazat Ninawa,Unknown,2,Factiva,Iraq,Haider Al-Abadi,"(National) Major Party,Parties,Government,Lower House,Fundamentalist,International Religious,Ideological,Executive,Executive Office,Legislative / Parliamentary,Muslim,Shia",44834410,Turkey,Military (Turkey),"Government,Military",2017
484,Mosul,Iraq,2017-07-18,NULL,2017-07-18,ICEWS27831553,"On July 9, Abadi officially announced that Iraqi security forces had finally liberated Mosul, the second largest Iraqi city, after months of fighting against the Islamic State terrorist group (IS, outlawed in Russia).",Make statement,Iraqi Prime Minister Urges Turkish Troops to Withdraw Since Mosul Battle Ended - Reports,"(2017, 29, 3)",0,36.335,43.1189,7,Muhafazat Ninawa,Unknown,3,Factiva,Iraq,Haider Al-Abadi,"(National) Major Party,Parties,Government,Lower House,Fundamentalist,International Religious,Ideological,Executive,Executive Office,Legislative / Parliamentary,Muslim,Shia",44834410,Iraq,Military Personnel - Special (Iraq),"Government,Military",2017
485,NULL,Iraq,2017-07-18,NULL,2017-07-18,ICEWS27831573,Many of them are the children of ISIL fighters who either blew themselves up in suicide attacks or were killed by Iraqi forces in the jihadists'final redoubt.,Use conventional military force,Orphans of the Islamic State,"(2017, 29, 3)",-10,33.3406,44.4009,7,NULL,Calgary Herald,6,Factiva,Iraq,Military (Iraq),"Government,Military",44834452,Iraq,Children (Iraq),"General Population / Civilian / Social,Social",2017
