,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
582,Khobar,Saudi Arabia,2016-02-23,NULL,2016-02-23,ICEWS24206779,"Last week, top oil exporters Russia and Saudi Arabia agreed to freeze output levels but said the deal was contingent on other producers joining in.",Express intent to cooperate,"Saudi, Nigeria say cooperation important for oil market stability - SPA","(2016, 8, 3)",4,26.2794,50.2083,2,Al Mintaqah ash Sharqiyah,Reuters News,5,Factiva,Saudi Arabia,Saudi Arabia,NULL,40418813,Russian Federation,Russia,NULL,2016
583,Damascus,Syria,2016-02-23,NULL,2016-02-23,ICEWS24206723,* Damascus says agrees to U.S.-Russian plan to stop fighting,Engage in diplomatic cooperation,Islamic State tightens grip on Syrian govt road to Aleppo,"(2016, 8, 3)",3.5,33.5102,36.2913,2,Dimashq,Reuters News,3,Factiva,Syria,Syria,NULL,40418866,United States,United States,NULL,2016
584,Damascus,Syria,2016-02-23,NULL,2016-02-23,ICEWS24206724,* Damascus says agrees to U.S.-Russian plan to stop fighting,Engage in diplomatic cooperation,Islamic State tightens grip on Syrian govt road to Aleppo,"(2016, 8, 3)",3.5,33.5102,36.2913,2,Dimashq,Reuters News,3,Factiva,Syria,Syria,NULL,40418866,Russian Federation,Russia,NULL,2016
585,Ash Shaddadah,Syria,2016-02-23,NULL,2016-02-23,ICEWS24206611,"BEIRUT (Reuters) - A German national was killed on Tuesday in Syria while fighting against Islamic State with the Kurdish YPG militia, the seventh Westerner to die fighting with the group, a YPG official said.",Use unconventional violence,German killed in Syria while fighting ISIS with Kurdish YPG: YPG official,"(2016, 8, 3)",-9,36.0576,40.7348,2,Muhafazat al Hasakah,Reuters News,1,Factiva,Germany,Citizen (Germany),"General Population / Civilian / Social,Social",40418930,Syria,Militia (Syrian Kurds),"International Ethnic,National Ethnic Minority,Kurd (Ethnic Group),Social,National Ethnic",2016
586,Ash Shaddadah,Syria,2016-02-23,NULL,2016-02-23,ICEWS24206612,"BEIRUT (Reuters) - A German national was killed on Tuesday in Syria while fighting against Islamic State with the Kurdish YPG militia, the seventh Westerner to die fighting with the group, a YPG official said.",Use conventional military force,German killed in Syria while fighting ISIS with Kurdish YPG: YPG official,"(2016, 8, 3)",-10,36.0576,40.7348,2,Muhafazat al Hasakah,Reuters News,1,Factiva,Syria,Syrian Kurds,"International Ethnic,National Ethnic Minority,Kurd (Ethnic Group),Social,National Ethnic",40418930,Syria,People's Protection Units,"Separatists,Dissident",2016
587,Ash Shaddadah,Syria,2016-02-23,NULL,2016-02-23,ICEWS24206613,"BEIRUT (Reuters) - A German national was killed on Tuesday in Syria while fighting against Islamic State with the Kurdish YPG militia, the seventh Westerner to die fighting with the group, a YPG official said.",Use unconventional violence,German killed in Syria while fighting ISIS with Kurdish YPG: YPG official,"(2016, 8, 3)",-9,36.0576,40.7348,2,Muhafazat al Hasakah,Reuters News,1,Factiva,Syria,Militia (Syrian Kurds),"International Ethnic,National Ethnic Minority,Kurd (Ethnic Group),Social,National Ethnic",40418930,Germany,Citizen (Germany),"General Population / Civilian / Social,Social",2016
588,Ash Shaddadah,Syria,2016-02-23,NULL,2016-02-23,ICEWS24206614,"BEIRUT (Reuters) - A German national was killed on Tuesday in Syria while fighting against Islamic State with the Kurdish YPG militia, the seventh Westerner to die fighting with the group, a YPG official said.",Use conventional military force,German killed in Syria while fighting ISIS with Kurdish YPG: YPG official,"(2016, 8, 3)",-10,36.0576,40.7348,2,Muhafazat al Hasakah,Reuters News,1,Factiva,Syria,People's Protection Units,"Separatists,Dissident",40418930,Syria,Syrian Kurds,"International Ethnic,National Ethnic Minority,Kurd (Ethnic Group),Social,National Ethnic",2016
589,Ash Shaddadah,Syria,2016-02-23,NULL,2016-02-23,ICEWS24206615,"One American, one Briton, two Germans, two Australians, and a Canadian have died fighting with the YPG, the official said.",Use unconventional violence,German killed in Syria while fighting ISIS with Kurdish YPG: YPG official,"(2016, 8, 3)",-9,36.0576,40.7348,2,Muhafazat al Hasakah,Reuters News,3,Factiva,Canada,Citizen (Canada),"Social,General Population / Civilian / Social",40418930,Syria,People's Protection Units,"Separatists,Dissident",2016
590,Ash Shaddadah,Syria,2016-02-23,NULL,2016-02-23,ICEWS24206616,"One American, one Briton, two Germans, two Australians, and a Canadian have died fighting with the YPG, the official said.",Use conventional military force,German killed in Syria while fighting ISIS with Kurdish YPG: YPG official,"(2016, 8, 3)",-10,36.0576,40.7348,2,Muhafazat al Hasakah,Reuters News,3,Factiva,Syria,People's Protection Units,"Separatists,Dissident",40418930,Canada,Citizen (Canada),"Social,General Population / Civilian / Social",2016
591,NULL,Egypt,2016-02-23,NULL,2016-02-23,ICEWS24206593,"An Egyptian court ordered on Tuesday the release of Al-Qaeda chief Ayman al-Zawahiri's brother, who is under investigation for calling for the creation of a 'terrorist group,' an official said.",Express intent to release persons or property,Egypt orders release of jailed Qaeda chief's brother,"(2016, 8, 3)",7,30.0626,31.2497,2,NULL,Agence France-Presse,1,Factiva,Egypt,Egypt,NULL,40418985,NULL,Al Qaeda,"International Dissident,International Insurgents,International Religious,Sunni,International Radicals / Extremists / Fundamentalists",2016
592,NULL,Egypt,2016-02-23,NULL,2016-02-23,ICEWS24206595,"He and dozens of other defendants were accused of having formed 'a terrorist group linked to Al-Qaeda' and plotting attacks on government installations, security forces and Egypt's Christian minority -- all charges which defence lawyers denied.",Threaten with military force,Egypt orders release of jailed Qaeda chief's brother,"(2016, 8, 3)",-7,30.0626,31.2497,2,NULL,Agence France-Presse,3,Factiva,Egypt,Citizen (Egypt),"General Population / Civilian / Social,Social",40418985,Egypt,Military Personnel - Special (Egypt),"Military,Government",2016
593,NULL,Egypt,2016-02-23,NULL,2016-02-23,ICEWS24206594,"The judge, however, remanded him in detention and ordered an investigation into remarks made by Zawahiri during the trial in which he allegedly called for the formation of a 'terrorist group'.",Investigate,Egypt orders release of jailed Qaeda chief's brother,"(2016, 8, 3)",-2,30.0626,31.2497,2,NULL,Agence France-Presse,5,Factiva,Egypt,Court Judge (Egypt),"Judicial,Government",40418985,NULL,Zawahiri,"Muslim,International Religious,Sunni,International Radicals / Extremists / Fundamentalists,International Dissident,International Insurgents",2016
594,Beirut,Lebanon,2016-02-23,NULL,2016-02-23,ICEWS24206742,"Saudi Arabia on Tuesday urged its citizens in Lebanon to leave, after Riyadh halted a $3 billion programme funding military supplies to Beirut in response to 'hostile' positions linked to Hezbollah.",Make an appeal or request,Saudi Arabia urges citizens to leave Lebanon,"(2016, 8, 3)",3,33.8889,35.4944,2,Beyrouth,Agence France-Presse,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,40418988,Lebanon,Citizen (Lebanon),"General Population / Civilian / Social,Social",2016
595,Beirut,Lebanon,2016-02-23,NULL,2016-02-23,ICEWS24206744,"The foreign ministry issued a statement calling on 'all citizens not to travel to Lebanon, for their safety, and asking citizens residing in Lebanon or visiting not to stay unless extremely necessary,' the official SPA news agency reported.","Reject proposal to meet, discuss, or negotiate",Saudi Arabia urges citizens to leave Lebanon,"(2016, 8, 3)",-5,33.8889,35.4944,2,Beyrouth,Agence France-Presse,2,Factiva,Lebanon,Citizen (Lebanon),"General Population / Civilian / Social,Social",40418988,Lebanon,Lebanon,NULL,2016
596,Riyadh,Saudi Arabia,2016-02-23,NULL,2016-02-23,ICEWS24206743,"The Shiite militant group is fighting in support of Syria's regime and is backed by Saudi Arabia's regional rival Iran, with whom relations have worsened this year.",Cooperate militarily,Saudi Arabia urges citizens to leave Lebanon,"(2016, 8, 3)",7.4,24.6877,46.7219,2,Mintaqat ar Riyad,Agence France-Presse,6,Factiva,Iran,Iran,NULL,40418988,Lebanon,Hezbollah,"Organized Violent,Ideological,Parties,Dissident,Shia,National Religious,International Religious,(National) Minor Party,Far Left,Social",2016
597,Damascus,Syria,2016-02-23,NULL,2016-02-23,ICEWS24206584,"The Syrian government, backed by Russian air strikes since September, said it would coordinate with Russia to define which groups and areas would be included in what it called a 'halt to combat operations'.",Express intent to engage in diplomatic cooperation (such as policy support),Islamic State tightens grip on Syrian govt road to Aleppo,"(2016, 8, 3)",4.5,33.5102,36.2913,2,Dimashq,Channel NewsAsia,5,Factiva,Syria,Government (Syria),Government,40419036,Russian Federation,Russia,NULL,2016
598,NULL,Saudi Arabia,2016-02-23,NULL,2016-02-23,ICEWS24206838,Saudi Arabia said it was suspending aid to the Lebanese army last week in response to Lebanon's failure to condemn attacks by Iranian protesters on Saudi diplomatic missions in January.,Reduce or stop material aid,"Saudi Arabia warns citizens against travel to Lebanon, citing safety","(2016, 8, 3)",-5.6,24.6877,46.7219,2,NULL,Channel NewsAsia,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,40419039,Lebanon,Military (Lebanon),"Government,Military",2016
599,NULL,Egypt,2016-02-23,NULL,2016-02-23,ICEWS24206607,"Amer called on House of Representative (HoR) to put into consideration the cabinet's plans with regard to the wages of civil servants, pointing out that the current salaries of civil servants would not be reduced.",Make an appeal or request,CBE Governor - There Is No Intention to Reduce Pound Exchange Rate,"(2016, 8, 3)",3,30.0626,31.2497,2,NULL,All Africa,3,Factiva,Egypt,Governor (Egypt),"Government,Local,Provincial",40419090,Egypt,House of Representatives (Egypt),"Legislative / Parliamentary,Government",2016
600,Suez,Egypt,2016-02-23,NULL,2016-02-23,ICEWS24206680,"Addressing the First Global Suez Canal Navigation Conference on Monday 22/2/2016, he said that the new Suez Canal project has high importance for the trade movement transiting the canal and would have positive outcome on the transport economies of the canal that could remain the first option for the world trade movement.",Make statement,"PM - Suez Canal Is Largest, Iconic Maritime Development Projects","(2016, 8, 3)",0,29.9737,32.5263,2,As Suways,All Africa,2,Factiva,Egypt,Sherif Ismail,"Executive,Government,Energy Ministry",40419095,Egypt,Egypt,NULL,2016
625,Riyadh,Saudi Arabia,2016-02-23,NULL,2016-02-23,ICEWS24207132,"'The High Negotiations Committee is continuing meetings in Riyadh to discuss the truce agreement proposed by Russia and the U.S.,' he said.",Make a visit,Syrian opposition discussing proposals to Russia-U.S. truce plan for Syria - High Negotiations Committee member (Part 2),"(2016, 8, 3)",1.9,24.6877,46.7219,2,Mintaqat ar Riyad,Interfax News Service,3,Factiva,Syria,Syria,NULL,40419551,Saudi Arabia,Saudi Arabia,NULL,2016
626,Riyadh,Saudi Arabia,2016-02-23,NULL,2016-02-23,ICEWS24207133,"'The High Negotiations Committee is continuing meetings in Riyadh to discuss the truce agreement proposed by Russia and the U.S.,' he said.",Host a visit,Syrian opposition discussing proposals to Russia-U.S. truce plan for Syria - High Negotiations Committee member (Part 2),"(2016, 8, 3)",2.8,24.6877,46.7219,2,Mintaqat ar Riyad,Interfax News Service,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,40419551,Syria,Syria,NULL,2016
627,Riyadh,Saudi Arabia,2016-02-23,NULL,2016-02-23,ICEWS24207058,"SINGAPORE: Senior Minister of State for Foreign Affairs Maliki Osman has concluded a working visit to Riyadh in Saudi Arabia, where he had been from Monday (Feb 22) to Tuesday.",Make a visit,Maliki Osman concludes Riyadh working visit,"(2016, 8, 3)",1.9,24.6877,46.7219,2,Mintaqat ar Riyad,Channel NewsAsia,1,Factiva,Singapore,Ministry (Singapore),Government,40419614,Saudi Arabia,Saudi Arabia,NULL,2016
628,Riyadh,Saudi Arabia,2016-02-23,NULL,2016-02-23,ICEWS24207059,"SINGAPORE: Senior Minister of State for Foreign Affairs Maliki Osman has concluded a working visit to Riyadh in Saudi Arabia, where he had been from Monday (Feb 22) to Tuesday.",Host a visit,Maliki Osman concludes Riyadh working visit,"(2016, 8, 3)",2.8,24.6877,46.7219,2,Mintaqat ar Riyad,Channel NewsAsia,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,40419614,Singapore,Ministry (Singapore),Government,2016
629,Damascus,Syria,2016-02-23,NULL,2016-02-23,ICEWS24206909,Foreign Ministry spokesman Ahmed Abu Zeid said in a statement on Monday 22/2/2016 that Egypt strongly condemns all forms of terrorism and urges international community to exert more efforts to root up this terrible phenomenon.,Make an appeal or request,"Egypt Condemns Damascus, Homs Attacks On Civilians","(2016, 8, 3)",3,33.5102,36.2913,2,Dimashq,All Africa,2,Factiva,Egypt,Egypt,NULL,40419695,NULL,International,NULL,2016
630,Riyadh,Saudi Arabia,2016-02-23,NULL,2016-02-23,ICEWS24206956,"The president's plane landed at the Royal Terminal of King Abdel International Airport, Riyadh at about 8 p.m. (local time).",Express intent to meet or negotiate,"President Buhari Arrives Riyadh on Visit to Saudi Arabia, Qatar","(2016, 8, 3)",4,24.6877,46.7219,2,Mintaqat ar Riyad,All Africa,2,Factiva,Nigeria,Muhammadu Buhari,"Fulani / Fulbe,Elite,Parties,(National) Major Party,International Ethnic,Government,Muslim,(National) Minor Party,Center Left,International Religious,Ideological,Far Right,Executive Office,Executive",40419697,Saudi Arabia,Saudi Arabia,NULL,2016
631,Riyadh,Saudi Arabia,2016-02-23,NULL,2016-02-23,ICEWS24206958,"The News Agency of Nigeria (NAN) reports that President Buhari was received on arrival by a high powered Saudi government delegation, led by the Governor of Riyadh, Prince Faisal Bin Abdulaziz Al-Saud.",Host a visit,"President Buhari Arrives Riyadh on Visit to Saudi Arabia, Qatar","(2016, 8, 3)",2.8,24.6877,46.7219,2,Mintaqat ar Riyad,All Africa,3,Factiva,Saudi Arabia,Government Delegation (Saudi Arabia),Government,40419697,Nigeria,Muhammadu Buhari,"Fulani / Fulbe,Elite,Parties,(National) Major Party,International Ethnic,Government,Muslim,(National) Minor Party,Center Left,International Religious,Ideological,Far Right,Executive Office,Executive",2016
632,Riyadh,Saudi Arabia,2016-02-23,NULL,2016-02-23,ICEWS24206959,"The News Agency of Nigeria (NAN) reports that President Buhari was received on arrival by a high powered Saudi government delegation, led by the Governor of Riyadh, Prince Faisal Bin Abdulaziz Al-Saud.",Make a visit,"President Buhari Arrives Riyadh on Visit to Saudi Arabia, Qatar","(2016, 8, 3)",1.9,24.6877,46.7219,2,Mintaqat ar Riyad,All Africa,3,Factiva,Nigeria,Muhammadu Buhari,"Fulani / Fulbe,Elite,Parties,(National) Major Party,International Ethnic,Government,Muslim,(National) Minor Party,Center Left,International Religious,Ideological,Far Right,Executive Office,Executive",40419697,Saudi Arabia,Government Delegation (Saudi Arabia),Government,2016
651,Ramadi,Iraq,2016-02-23,NULL,2016-02-23,ICEWS24207358,Daesh terrorists blew up the bridges I Ramadi when retreating from the advancing Iraqi forces who were supported by the US-led coalition’s air support.,Praise or endorse,Victory Over Daesh in Ramadi Provides Strategy for Bigger Battle in Mosul - US Commander,"(2016, 8, 3)",3.4,33.4206,43.3078,2,Muhafazat al Anbar,Unknown,5,Factiva,United States,United States,NULL,40419911,Iraq,Military (Iraq),"Government,Military",2016
652,Cairo,Egypt,2016-02-23,NULL,2016-02-23,ICEWS24207255,"On Monday, Russia and the United States announced that an agreement on cessation of hostilities between the Syrian government of President Bashar Assad and the armed opposition factions had been reached.",Make statement,Arab League Calls on All Sides in Syria to Adhere to Ceasefire – Statement,"(2016, 8, 3)",0,30.0626,31.2497,2,Muhafazat al Qahirah,Unknown,5,Factiva,Russian Federation,Russia,NULL,40420010,Syria,Government (Syria),Government,2016
653,Cairo,Egypt,2016-02-23,NULL,2016-02-23,ICEWS24207256,"On Monday, Russia and the United States announced that an agreement on cessation of hostilities between the Syrian government of President Bashar Assad and the armed opposition factions had been reached.",Make statement,Arab League Calls on All Sides in Syria to Adhere to Ceasefire – Statement,"(2016, 8, 3)",0,30.0626,31.2497,2,Muhafazat al Qahirah,Unknown,5,Factiva,United States,United States,NULL,40420010,Syria,Government (Syria),Government,2016
654,Cairo,Egypt,2016-02-23,NULL,2016-02-23,ICEWS24207360,"MOSCOW, February 23 (Sputnik) - A Cairo criminal court has ordered the release of prominent Islamist leader Muhammad Zawahiri on parole, local media said Tuesday.",Express intent to release persons or property,Former Al-Qaeda Affiliate Leader Released by Egyptian Court - Reports,"(2016, 8, 3)",7,30.0626,31.2497,2,Muhafazat al Qahirah,Unknown,1,Factiva,Egypt,Egypt,NULL,40420067,NULL,Zawahiri,"Sunni,International Religious,International Dissident,Muslim,International Insurgents,International Radicals / Extremists / Fundamentalists",2016
655,Beirut,Lebanon,2016-02-23,NULL,2016-02-23,ICEWS24207351,"Earlier this month, Saudi Arabia announced plans to discontinue $4-billion military aid, on $3 billion of which the Lebanese army was due to purchase weapons from France, and an additional $1 billion due to go to the Internal Security Forces.",Express intent to cooperate militarily,Saudi Arabia Urges Citizens to Avoid Visiting Lebanon,"(2016, 8, 3)",5.2,33.8889,35.4944,2,Beyrouth,Unknown,5,Factiva,Lebanon,Military (Lebanon),"Military,Government",40420076,France,France,NULL,2016
656,Damascus,Syria,2016-02-23,NULL,2016-02-23,ICEWS24207335,DAMASCUS: The US and Russia have agreed on a new ceasefire for Syria that will take effect on Saturday.,Express intent to cooperate,CEASEFIRE DEAL FOR SYRIA,"(2016, 8, 3)",4,33.5102,36.2913,2,Dimashq,Daily Telegraph,1,Factiva,United States,United States,NULL,40420111,Russian Federation,Russia,NULL,2016
657,Damascus,Syria,2016-02-23,NULL,2016-02-23,ICEWS24207336,DAMASCUS: The US and Russia have agreed on a new ceasefire for Syria that will take effect on Saturday.,Express intent to cooperate,CEASEFIRE DEAL FOR SYRIA,"(2016, 8, 3)",4,33.5102,36.2913,2,Dimashq,Daily Telegraph,1,Factiva,Russian Federation,Russia,NULL,40420111,United States,United States,NULL,2016
658,Aleppo,Syria,2016-02-23,NULL,2016-02-23,ICEWS24207244,"On February 18, Bridgeman featured in a video walking around a site he says was bombed by the Russians an hour earlier.",Use conventional military force,Aid worker teen turns up in Aleppo,"(2016, 8, 3)",-10,36.2012,37.1612,2,Muhafazat Halab,The Courier-Mail,6,Factiva,Russian Federation,Russia,NULL,40420120,Syria,Syria,NULL,2016
662,Damascus,Syria,2016-02-23,NULL,2016-02-23,ICEWS24207510,Secretary of State John Kerry warned Tuesday that Washington is considering a 'Plan B' to deal with Syria if Damascus and Moscow are not serious about negotiating a political transition.,Consult,Kerry: 'Plan B' for Syria if no peace in coming months,"(2016, 8, 3)",1,33.5102,36.2913,2,Dimashq,Agence France-Presse,1,Factiva,Syria,Syria,NULL,40420414,Russian Federation,Russia,NULL,2016
663,Ash Shaddadah,Syria,2016-02-23,NULL,2016-02-23,ICEWS24207496,"BEIRUT, Feb 23 (Reuters) - A German national was killed on Tuesday in Syria while fighting against Islamic State with the Kurdish YPG militia, the seventh Westerner to die fighting with the group, a YPG official said.",Use unconventional violence,German killed in Syria while fighting IS with Kurdish YPG-YPG official,"(2016, 8, 3)",-9,36.0576,40.7348,2,Muhafazat al Hasakah,Reuters News,1,Factiva,Germany,Citizen (Germany),"Social,General Population / Civilian / Social",40420435,Syria,Militia (Syrian Kurds),"National Ethnic,International Ethnic,Kurd (Ethnic Group),Social,National Ethnic Minority",2016
664,Ash Shaddadah,Syria,2016-02-23,NULL,2016-02-23,ICEWS24207497,"BEIRUT, Feb 23 (Reuters) - A German national was killed on Tuesday in Syria while fighting against Islamic State with the Kurdish YPG militia, the seventh Westerner to die fighting with the group, a YPG official said.",Use conventional military force,German killed in Syria while fighting IS with Kurdish YPG-YPG official,"(2016, 8, 3)",-10,36.0576,40.7348,2,Muhafazat al Hasakah,Reuters News,1,Factiva,Syria,Syrian Kurds,"National Ethnic,International Ethnic,Kurd (Ethnic Group),Social,National Ethnic Minority",40420435,Syria,People's Protection Units,"Dissident,Separatists",2016
665,Ash Shaddadah,Syria,2016-02-23,NULL,2016-02-23,ICEWS24207498,"BEIRUT, Feb 23 (Reuters) - A German national was killed on Tuesday in Syria while fighting against Islamic State with the Kurdish YPG militia, the seventh Westerner to die fighting with the group, a YPG official said.",Use unconventional violence,German killed in Syria while fighting IS with Kurdish YPG-YPG official,"(2016, 8, 3)",-9,36.0576,40.7348,2,Muhafazat al Hasakah,Reuters News,1,Factiva,Syria,Militia (Syrian Kurds),"National Ethnic,International Ethnic,Kurd (Ethnic Group),Social,National Ethnic Minority",40420435,Germany,Citizen (Germany),"Social,General Population / Civilian / Social",2016
666,Ash Shaddadah,Syria,2016-02-23,NULL,2016-02-23,ICEWS24207499,"BEIRUT, Feb 23 (Reuters) - A German national was killed on Tuesday in Syria while fighting against Islamic State with the Kurdish YPG militia, the seventh Westerner to die fighting with the group, a YPG official said.",Use conventional military force,German killed in Syria while fighting IS with Kurdish YPG-YPG official,"(2016, 8, 3)",-10,36.0576,40.7348,2,Muhafazat al Hasakah,Reuters News,1,Factiva,Syria,People's Protection Units,"Dissident,Separatists",40420435,Syria,Syrian Kurds,"National Ethnic,International Ethnic,Kurd (Ethnic Group),Social,National Ethnic Minority",2016
667,Ash Shaddadah,Syria,2016-02-23,NULL,2016-02-23,ICEWS24207500,"One American, one Briton, two Germans, two Australians, and a Canadian have died fighting with the YPG, the official said.",Use unconventional violence,German killed in Syria while fighting IS with Kurdish YPG-YPG official,"(2016, 8, 3)",-9,36.0576,40.7348,2,Muhafazat al Hasakah,Reuters News,3,Factiva,Canada,Citizen (Canada),"General Population / Civilian / Social,Social",40420435,Syria,People's Protection Units,"Dissident,Separatists",2016
668,Ash Shaddadah,Syria,2016-02-23,NULL,2016-02-23,ICEWS24207501,"One American, one Briton, two Germans, two Australians, and a Canadian have died fighting with the YPG, the official said.",Use conventional military force,German killed in Syria while fighting IS with Kurdish YPG-YPG official,"(2016, 8, 3)",-10,36.0576,40.7348,2,Muhafazat al Hasakah,Reuters News,3,Factiva,Syria,People's Protection Units,"Dissident,Separatists",40420435,Canada,Citizen (Canada),"General Population / Civilian / Social,Social",2016
669,Damascus,Syria,2016-02-23,NULL,2016-02-23,ICEWS24207449,* Damascus says agrees to U.S.-Russian plan to stop fighting,Engage in diplomatic cooperation,UPDATE 1-Islamic State tightens grip on Syrian govt road to Aleppo,"(2016, 8, 3)",3.5,33.5102,36.2913,2,Dimashq,Reuters News,3,Factiva,Syria,Syria,NULL,40420482,United States,United States,NULL,2016
670,Damascus,Syria,2016-02-23,NULL,2016-02-23,ICEWS24207450,* Damascus says agrees to U.S.-Russian plan to stop fighting,Engage in diplomatic cooperation,UPDATE 1-Islamic State tightens grip on Syrian govt road to Aleppo,"(2016, 8, 3)",3.5,33.5102,36.2913,2,Dimashq,Reuters News,3,Factiva,Syria,Syria,NULL,40420482,Russian Federation,Russia,NULL,2016
683,Hasaka,Syria,2016-02-23,NULL,2016-02-23,ICEWS24207555,"The next day, Prime Minister Ahmet Davutoglu blamed a Syrian Kurdish YPG militia fighter working with Kurdish militants inside Turkey for the attack, naming him as Salih Necar, born in 1992, and from the Hasakah region of northern Syria.",Engage in diplomatic cooperation,DNA report suggests Ankara bomber was Turkish -security official,"(2016, 8, 3)",3.5,36.5024,40.7477,2,Muhafazat al Hasakah,Reuters News,3,Factiva,Syria,Combatant (People's Protection Units),"Separatists,Dissident",40420771,Turkey,Militant (Turkish Kurds),"International Ethnic,Kurd (Ethnic Group)",2016
684,Hasaka,Syria,2016-02-23,NULL,2016-02-23,ICEWS24207556,"The next day, Prime Minister Ahmet Davutoglu blamed a Syrian Kurdish YPG militia fighter working with Kurdish militants inside Turkey for the attack, naming him as Salih Necar, born in 1992, and from the Hasakah region of northern Syria.",Accuse,DNA report suggests Ankara bomber was Turkish -security official,"(2016, 8, 3)",-2,36.5024,40.7477,2,Muhafazat al Hasakah,Reuters News,3,Factiva,Turkey,Ahmet Davutoglu,"Social,(National) Major Party,Parties,Executive Office,Cabinet,Education,Foreign Ministry,Ideological,Center Right,Executive,Government",40420771,Syria,Combatant (People's Protection Units),"Separatists,Dissident",2016
685,Beirut,Lebanon,2016-02-23,NULL,2016-02-23,ICEWS24207572,The so-called Free Syria Army — and innumerable other militias roaming the shattered landscape — had clearly struggled to even fight Assad to a standoff.,Use conventional military force,"Analysis: Despite skepticism, Syrian truce may have a chance","(2016, 8, 3)",-10,33.8889,35.4944,2,Beyrouth,Associated Press Newswires,3,Factiva,Syria,Free Syrian Army,"Insurgents,Dissident",40420788,Syria,Bashar al-Assad,"Shia,National Ethnic Minority,Far Right,National Ethnic,Executive Office,Executive,Ideological,International Religious,Religious Minority,Government,(National) Major Party,Parties,National Religious,Social",2016
701,Al `Awamiyah,Saudi Arabia,2016-02-23,NULL,2016-02-23,ICEWS24207770,The Interior Ministry identified the man as Ali Mahmoud Ali Abdullah and said authorities shot him near the town of Awamiya on Tuesday afternoon in Saudi Arabia's predominantly Shiite east.,Make statement,Saudi Arabia says Bahrain man killed in security operation,"(2016, 8, 3)",0,26.5936,49.9875,2,Al Mintaqah ash Sharqiyah,Associated Press Newswires,2,Factiva,Saudi Arabia,Domestic Affairs (Saudi Arabia),"Interior / Home Ministry,Government,Executive",40421053,Saudi Arabia,Other Authorities / Officials (Saudi Arabia),Government,2016
702,Al `Awamiyah,Saudi Arabia,2016-02-23,NULL,2016-02-23,ICEWS24207771,"Mohammed al-Nimr, the brother of a local Shiite cleric executed by the kingdom in January, said Abdullah was not known to be a terror suspect and called for calm in the region.",Make statement,Saudi Arabia says Bahrain man killed in security operation,"(2016, 8, 3)",0,26.5936,49.9875,2,Al Mintaqah ash Sharqiyah,Associated Press Newswires,4,Factiva,Saudi Arabia,Nimr al-Nimr,"Social,National Religious",40421053,Saudi Arabia,Criminal (Saudi Arabia),"Dissident,Criminals / Gangs",2016
703,Al `Awamiyah,Saudi Arabia,2016-02-23,NULL,2016-02-23,ICEWS24207767,"Security forces in Saudi Arabia shot dead a wanted Bahraini 'terrorist' who fired at them on Tuesday in the home town of a prominent executed Shiite cleric, the interior ministry said.",fight with small arms and light weapons,Saudi police shoot dead Bahraini suspect in restive town,"(2016, 8, 3)",-10,26.5936,49.9875,2,Al Mintaqah ash Sharqiyah,Agence France-Presse,1,Factiva,Bahrain,Citizen (Bahrain),"General Population / Civilian / Social,Social",40421103,Saudi Arabia,Military Personnel - Special (Saudi Arabia),"Military,Government",2016
704,NULL,Saudi Arabia,2016-02-23,NULL,2016-02-23,ICEWS24207766,"The interior ministry spokesman said that when officers raided a farm in Awamiya the suspect 'opened fire and the situation was responded to, resulting in his death.",Confiscate property,Saudi police shoot dead Bahraini suspect in restive town,"(2016, 8, 3)",-9.2,24.6877,46.7219,2,NULL,Agence France-Presse,5,Factiva,Saudi Arabia,Police (Saudi Arabia),"Police,Government",40421103,Saudi Arabia,Saudi Arabia,NULL,2016
705,Hasaka,Syria,2016-02-23,NULL,2016-02-23,ICEWS24207721,"The next day, Prime Minister Ahmet Davutoglu blamed a Syrian Kurdish YPG militia fighter working with Kurdish militants inside Turkey for the attack, naming him as Salih Necar, born in 1992, and from the Hasakah region of northern Syria.",Engage in diplomatic cooperation,DNA report suggests Ankara bomber was Turkish -security official,"(2016, 8, 3)",3.5,36.5024,40.7477,2,Muhafazat al Hasakah,Channel NewsAsia,3,Factiva,Syria,Combatant (People's Protection Units),"Dissident,Separatists",40421127,Turkey,Militant (Turkish Kurds),"Kurd (Ethnic Group),International Ethnic",2016
706,Hasaka,Syria,2016-02-23,NULL,2016-02-23,ICEWS24207722,"The next day, Prime Minister Ahmet Davutoglu blamed a Syrian Kurdish YPG militia fighter working with Kurdish militants inside Turkey for the attack, naming him as Salih Necar, born in 1992, and from the Hasakah region of northern Syria.",Accuse,DNA report suggests Ankara bomber was Turkish -security official,"(2016, 8, 3)",-2,36.5024,40.7477,2,Muhafazat al Hasakah,Channel NewsAsia,3,Factiva,Turkey,Ahmet Davutoglu,"Government,Education,Executive Office,(National) Major Party,Parties,Foreign Ministry,Social,Ideological,Cabinet,Center Right,Executive",40421127,Syria,Combatant (People's Protection Units),"Dissident,Separatists",2016
