,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
259,Mosul,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25421021,Yet it was only on Saturday that Trump and Russian President Vladimir Putin spoke by phone about 'joining forces' in Syria against IS and a greater partnership between the US and Russia in dealing with international issues.,Engage in material cooperation,Trump's travel ban is not just divisive but a gift for the jihadists,"(2017, 5, 3)",6,36.335,43.1189,1,Muhafazat Ninawa,London Evening Standard,6,Factiva,United States,Donald Trump,"Executive,Government,Executive Office",43357226,Russian Federation,Vladimir Putin,"Government,Executive Office,Ideological,Center Right,Elite,Executive,(National) Major Party,Parties",2017
260,Mosul,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25421022,Yet it was only on Saturday that Trump and Russian President Vladimir Putin spoke by phone about 'joining forces' in Syria against IS and a greater partnership between the US and Russia in dealing with international issues.,Engage in material cooperation,Trump's travel ban is not just divisive but a gift for the jihadists,"(2017, 5, 3)",6,36.335,43.1189,1,Muhafazat Ninawa,London Evening Standard,6,Factiva,Russian Federation,Vladimir Putin,"Government,Executive Office,Ideological,Center Right,Elite,Executive,(National) Major Party,Parties",43357226,United States,Donald Trump,"Executive,Government,Executive Office",2017
266,NULL,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25421220,"The Americans fighting with Muslim troops in Iraq are also in a more dangerous spot because of Trump's executive order, King added.",Use unconventional violence,Trump Immigration Order Worst Decision Since Iraq Invasion - Senator,"(2017, 5, 3)",-9,33.3406,44.4009,1,NULL,Unknown,5,Factiva,United States,Citizen (United States),"Social,General Population / Civilian / Social",43357968,Iraq,Military (Iraq),"Military,Government",2017
267,NULL,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25421221,"The Americans fighting with Muslim troops in Iraq are also in a more dangerous spot because of Trump's executive order, King added.",Use conventional military force,Trump Immigration Order Worst Decision Since Iraq Invasion - Senator,"(2017, 5, 3)",-10,33.3406,44.4009,1,NULL,Unknown,5,Factiva,Iraq,Military (Iraq),"Military,Government",43357968,United States,Citizen (United States),"Social,General Population / Civilian / Social",2017
268,NULL,Syria,2017-01-31,NULL,2017-01-31,ICEWS25421252,"In a phone conversation with King of Saudi Arabia Salman bin Abdulaziz Al Saud on Sunday, Trump requested the king’s support to the idea of creating safe zones in Syria and Yemen to help refugees displaced by the ongoing conflicts.",Appeal for diplomatic cooperation (such as policy support),"Opposition Figure Expects US-Promoted Syria Safe Zones to Cover Areas Near Israel, Lebanon","(2017, 5, 3)",3.4,33.5102,36.2913,1,NULL,Unknown,2,Factiva,United States,Donald Trump,"Executive,Government,Executive Office",43357975,Saudi Arabia,Royal Administration (Saudi Arabia),Government,2017
269,NULL,Syria,2017-01-31,NULL,2017-01-31,ICEWS25421254,"In a phone conversation with King of Saudi Arabia Salman bin Abdulaziz Al Saud on Sunday, Trump requested the king’s support to the idea of creating safe zones in Syria and Yemen to help refugees displaced by the ongoing conflicts.",Discuss by telephone,"Opposition Figure Expects US-Promoted Syria Safe Zones to Cover Areas Near Israel, Lebanon","(2017, 5, 3)",1,33.5102,36.2913,1,NULL,Unknown,2,Factiva,Saudi Arabia,Royal Administration (Saudi Arabia),Government,43357975,United States,Donald Trump,"Executive,Government,Executive Office",2017
270,NULL,Syria,2017-01-31,NULL,2017-01-31,ICEWS25421255,"In a phone conversation with King of Saudi Arabia Salman bin Abdulaziz Al Saud on Sunday, Trump requested the king’s support to the idea of creating safe zones in Syria and Yemen to help refugees displaced by the ongoing conflicts.",Discuss by telephone,"Opposition Figure Expects US-Promoted Syria Safe Zones to Cover Areas Near Israel, Lebanon","(2017, 5, 3)",1,33.5102,36.2913,1,NULL,Unknown,2,Factiva,United States,Donald Trump,"Executive,Government,Executive Office",43357975,Saudi Arabia,Royal Administration (Saudi Arabia),Government,2017
271,NULL,Syria,2017-01-31,NULL,2017-01-31,ICEWS25421253,"Following Trump’s conversation with the Saudi king, Russian Foreign Minister Sergey Lavrov noted that any creation of security zones in Syria would require a practical agreement with the Syrian authorities.",Consult,"Opposition Figure Expects US-Promoted Syria Safe Zones to Cover Areas Near Israel, Lebanon","(2017, 5, 3)",1,33.5102,36.2913,1,NULL,Unknown,6,Factiva,United States,Donald Trump,"Executive,Government,Executive Office",43357975,Saudi Arabia,Royal Administration (Saudi Arabia),Government,2017
272,NULL,Syria,2017-01-31,NULL,2017-01-31,ICEWS25421256,"Following Trump’s conversation with the Saudi king, Russian Foreign Minister Sergey Lavrov noted that any creation of security zones in Syria would require a practical agreement with the Syrian authorities.",Consult,"Opposition Figure Expects US-Promoted Syria Safe Zones to Cover Areas Near Israel, Lebanon","(2017, 5, 3)",1,33.5102,36.2913,1,NULL,Unknown,6,Factiva,Saudi Arabia,Royal Administration (Saudi Arabia),Government,43357975,United States,Donald Trump,"Executive,Government,Executive Office",2017
275,Baghdad,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25421709,"More than 5,000 U.S. troops are deployed in Iraq.",Mobilize or increase armed forces,Iraq will not retaliate against Trump's visa ban: PM,"(2017, 5, 3)",-7.2,33.3406,44.4009,1,Muhafazat Baghdad,Reuters News,5,Factiva,United States,Military (United States),"Government,Military",43358344,Iraq,Iraq,NULL,2017
276,NULL,Syria,2017-01-31,NULL,2017-01-31,ICEWS25421596,"The United States has provided Syrian fighters battling the Islamic State group with armoured vehicles for the first time, a US official and a spokesman for the anti-jihadist force said Tuesday.",Use unconventional violence,"In first, US gives anti-IS Syria force armoured SUVs","(2017, 5, 3)",-9,33.5102,36.2913,1,NULL,Agence France-Presse,1,Factiva,Syria,Combatant (Syria),Unidentified Forces,43358379,Iraq,Islamic State of Iraq and the Levant,"Ideological,Muslim,Insurgents,Dissident,Sunni,Fundamentalist,International Religious",2017
277,NULL,Syria,2017-01-31,NULL,2017-01-31,ICEWS25421597,"The United States has provided Syrian fighters battling the Islamic State group with armoured vehicles for the first time, a US official and a spokesman for the anti-jihadist force said Tuesday.",Use conventional military force,"In first, US gives anti-IS Syria force armoured SUVs","(2017, 5, 3)",-10,33.5102,36.2913,1,NULL,Agence France-Presse,1,Factiva,Iraq,Islamic State of Iraq and the Levant,"Ideological,Muslim,Insurgents,Dissident,Sunni,Fundamentalist,International Religious",43358379,Syria,Combatant (Syria),Unidentified Forces,2017
278,NULL,Syria,2017-01-31,NULL,2017-01-31,ICEWS25421746,"Ibrahim said that over 2,150 militants and their family members left Wadi al-Bardi region for militant-held regions in Idlib, adding those militants that had applied for government pardoning have received amnesty.",Make statement,"Syria: Over 2,000 Terrorists, Families Leave Wadi Al-Bardi for Idlib","(2017, 5, 3)",0,35.7667,36.6667,1,Idlib,FARS News Agency,2,Factiva,Syria,Governor General (Syria),Government,43358522,Syria,Militant (Syria),Unidentified Forces,2017
279,Baghdad,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25421524,"Meantime, the Iraqi Defense Ministry in a statement disclosed that the country's joint military forces have deployed new military tactics to surprise the ISIL terrorists and prevent them from disguise, and said the Baghdad government troops have recaptured several areas by applying the same tactics.",Make statement,Iraqi Warplanes Drop Leaflets for Mosul Residents on Imminent Military Operation,"(2017, 5, 3)",0,33.3406,44.4009,1,Muhafazat Baghdad,FARS News Agency,6,Factiva,Iraq,Defense / Security Ministry (Iraq),"Government,Defense / Security Ministry,Executive",43358523,Iraq,Military (Iraq),"Military,Government",2017
280,Baghdad,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25421525,"Meantime, the Iraqi Defense Ministry in a statement disclosed that the country's joint military forces have deployed new military tactics to surprise the ISIL terrorists and prevent them from disguise, and said the Baghdad government troops have recaptured several areas by applying the same tactics.",Make statement,Iraqi Warplanes Drop Leaflets for Mosul Residents on Imminent Military Operation,"(2017, 5, 3)",0,33.3406,44.4009,1,Muhafazat Baghdad,FARS News Agency,6,Factiva,Iraq,Defense / Security Ministry (Iraq),"Government,Defense / Security Ministry,Executive",43358523,Iraq,Military (Iraq),"Military,Government",2017
281,Baghdad,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25421526,"Meantime, the Iraqi Defense Ministry in a statement disclosed that the country's joint military forces have deployed new military tactics to surprise the ISIL terrorists and prevent them from disguise, and said the Baghdad government troops have recaptured several areas by applying the same tactics.",Occupy territory,Iraqi Warplanes Drop Leaflets for Mosul Residents on Imminent Military Operation,"(2017, 5, 3)",-9.5,33.3406,44.4009,1,Muhafazat Baghdad,FARS News Agency,6,Factiva,Iraq,Military (Iraq),"Military,Government",43358523,Iraq,Iraq,NULL,2017
291,Baghdad,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25421978,"More than 5,000 U.S. troops are deployed in Iraq.",Mobilize or increase armed forces,Iraq will not retaliate against Trump's visa ban - PM,"(2017, 5, 3)",-7.2,33.3406,44.4009,1,Muhafazat Baghdad,Reuters News,5,Factiva,United States,Military (United States),"Military,Government",43358938,Iraq,Iraq,NULL,2017
292,Riyadh,Saudi Arabia,2017-01-31,NULL,2017-01-31,ICEWS25421868,"Houthi forces attacked a Saudi warship stationed off the coast on Monday night, causing an explosion that killed two crew members and injured three others, according to the Saudi state news agency SPA.",Use conventional military force,U.N. says it fears for lives of civilians trapped in fighting on Yemen coast,"(2017, 5, 3)",-10,24.6877,46.7219,1,Mintaqat ar Riyad,Reuters News,6,Factiva,Yemen,Yemeni Armed Forces,"Government,Military",43358979,Saudi Arabia,Naval (Saudi Arabia),"Military,Navy,Government",2017
293,NULL,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25421953,He praised some US politicians and media outlets for defending Iraq in this regard.,Praise or endorse,Iraqi PM describes Trump's travel ban as 'insult',"(2017, 5, 3)",3.4,33.3406,44.4009,1,NULL,BBC Monitoring Newsfile,4,Factiva,Iraq,Head of Government (Iraq),"Executive,Executive Office,Government",43359085,United States,Party Member (United States),Parties,2017
300,NULL,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25422126,Iraq's Prime Minister Haider al-Abadi said on Tuesday that President Donald Trump's decision to ban Iraqis from travelling to the United States punishes those who are 'fighting terrorism'.,Make statement,Iraq PM says US ban punishes those 'fighting terrorism',"(2017, 5, 3)",0,33.3406,44.4009,1,NULL,Agence France-Presse,1,Factiva,Iraq,Haider Al-Abadi,"Fundamentalist,Parties,(National) Major Party,Government,Shia,Muslim,Lower House,Legislative / Parliamentary,Executive Office,Executive,Ideological,International Religious",43359418,United States,Donald Trump,"Executive,Government,Executive Office",2017
301,Baghdad,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25422113,Iraqi Prime Minister Haidar al-Abadi said on 31 January that Baghdad would not take 'reciprocal measures' against Americans after US President Donald Trump signed an order banning immigrants from Iraq and six other countries from entering the USA.,Make statement,Iraqi PM not to take 'reciprocal measures' against USA,"(2017, 5, 3)",0,33.3406,44.4009,1,Muhafazat Baghdad,BBC Monitoring Newsfile,2,Factiva,Iraq,Head of Government (Iraq),"Government,Executive Office,Executive",43359455,Iraq,Iraq,NULL,2017
302,Baghdad,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25422114,"Nevertheless, he said the USA should have 'thanked Iraqis for their sacrifices in fighting terror' but the Iraqis were 'insulted' instead.",Make statement,Iraqi PM not to take 'reciprocal measures' against USA,"(2017, 5, 3)",0,33.3406,44.4009,1,Muhafazat Baghdad,BBC Monitoring Newsfile,4,Factiva,Iraq,Head of Government (Iraq),"Government,Executive Office,Executive",43359455,United States,United States,NULL,2017
303,Beirut,Lebanon,2017-01-31,NULL,2017-01-31,ICEWS25422076,Minister of Energy and Water Cesar Abou Khalil said last week that Lebanon had opened five offshore blocks for bidding in a first licensing round.,Make statement,Lebanese president says oil production to start in 2018,"(2017, 5, 3)",0,33.8889,35.4944,1,Beyrouth,Reuters News,5,Factiva,Lebanon,Energy Department/Ministry (Lebanon),"Water Ministry,Government,Executive",43359539,Lebanon,Lebanon,NULL,2017
309,Riyadh,Saudi Arabia,2017-01-31,NULL,2017-01-31,ICEWS25422254,"“The then UN Secretary-General excluded Saudi Arabia from a list of countries that are child rights violators, stressing that the country offers huge financial support to the missions of the international organization,” the expert told Sputnik Persian.",Express intent to provide economic aid,Trump's Immigration Order Puts Main US Ally in Mideast 'in Awkward Position',"(2017, 5, 3)",5.2,24.6877,46.7219,1,Mintaqat ar Riyad,Unknown,4,Factiva,Saudi Arabia,Saudi Arabia,NULL,43359825,NULL,United Nations,"Global,International Government Organization,Global Diplomatic IGOs",2017
318,NULL,Syria,2017-01-31,NULL,2017-01-31,ICEWS25422361,UNITED NATIONS (AP) — The United Nations special envoy for Syria says U.N.-sponsored political talks between the government and opposition groups have been postponed from Feb. 8 to Feb. 20.,Make statement,UN announces delay in Syrian political talks until Feb. 20,"(2017, 5, 3)",0,33.5102,36.2913,1,NULL,Associated Press Newswires,1,Factiva,NULL,United Nations,"Global,International Government Organization,Global Diplomatic IGOs",43360249,Syria,Syria,NULL,2017
319,NULL,Syria,2017-01-31,NULL,2017-01-31,ICEWS25422362,"Staffan de Mistura told reporters Tuesday after briefing the Security Council that the talks are being delayed to try to solidify the Dec. 30 cease-fire agreement, to give the government a chance 'to become seriously engaged in concessions' and to give the opposition time to unify its delegation.",Consult,UN announces delay in Syrian political talks until Feb. 20,"(2017, 5, 3)",1,33.5102,36.2913,1,NULL,Associated Press Newswires,2,Factiva,NULL,Staffan de Mistura,"Global,International Government Organization,Global Diplomatic IGOs",43360249,NULL,UN Security Council,"International Government Organization,Global,Global Defense / Security IGOs,Global Diplomatic IGOs",2017
320,NULL,Syria,2017-01-31,NULL,2017-01-31,ICEWS25422363,"Staffan de Mistura told reporters Tuesday after briefing the Security Council that the talks are being delayed to try to solidify the Dec. 30 cease-fire agreement, to give the government a chance 'to become seriously engaged in concessions' and to give the opposition time to unify its delegation.",Consult,UN announces delay in Syrian political talks until Feb. 20,"(2017, 5, 3)",1,33.5102,36.2913,1,NULL,Associated Press Newswires,2,Factiva,NULL,UN Security Council,"International Government Organization,Global,Global Defense / Security IGOs,Global Diplomatic IGOs",43360249,NULL,Staffan de Mistura,"Global,International Government Organization,Global Diplomatic IGOs",2017
323,Cairo,Egypt,2017-01-31,NULL,2017-01-31,ICEWS25422636,"A team of Russian experts will arrive in Cairo on Thursday, February 2, for security checks at the Cairo International Airport, informed sources from the Egyptian capital told Tass on Tuesday.",Express intent to meet or negotiate,Russian experts fly to Cairo on Thursday for final security checks at airport,"(2017, 5, 3)",4,30.0626,31.2497,1,Muhafazat al Qahirah,Unknown,1,Factiva,Russian Federation,Citizen (Russia),"Social,General Population / Civilian / Social",43360739,Egypt,Egypt,NULL,2017
324,Cairo,Egypt,2017-01-31,NULL,2017-01-31,ICEWS25422669,Moscow and Cairo are yet to sign an agreement on air safety after which the issue of reopening flights will be discussed in practical terms.,Sign formal agreement,Russian experts fly to Cairo on Thursday for final security checks at airport,"(2017, 5, 3)",8,30.0626,31.2497,1,Muhafazat al Qahirah,Unknown,6,Factiva,Egypt,Egypt,NULL,43360739,Russian Federation,Russia,NULL,2017
325,Baghdad,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25422624,"BAGHDAD, Jan. 31 (Xinhua) -- Iraqi Prime Minister Haider al-Abadi said on Tuesday that U.S. President Donald Trump's decision to ban Iraqis from traveling to the United States is punishing those who are 'sacrificing and fighting terrorism.'",Make statement,Iraqi PM says U.S. travel ban punishes anti-terrorism fighters,"(2017, 5, 3)",0,33.3406,44.4009,1,Muhafazat Baghdad,Xinhua News Agency,1,Factiva,Iraq,Haider Al-Abadi,"Lower House,Parties,(National) Major Party,Government,Shia,Muslim,Fundamentalist,International Religious,Legislative / Parliamentary,Executive,Executive Office,Ideological",43360779,United States,Donald Trump,"Executive,Executive Office,Government",2017
326,Baghdad,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25422869,"He said the Iraqi Foreign Ministry had summoned the U.S. ambassador over the step taken by Trump, making it clear to him that the measure strongly harmed the relations between Baghdad and Washington.",Consult,Iraq rejects Trump's immigration decree - official in Prague,"(2017, 5, 3)",1,33.3406,44.4009,1,Muhafazat Baghdad,CTK Daily News,6,Factiva,Iraq,Foreign Affairs (Iraq),"Executive,Government,Foreign Ministry",43361257,United States,Foreign Affairs (United States),"Executive,Foreign Ministry,Government",2017
327,Baghdad,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25422871,"He said the Iraqi Foreign Ministry had summoned the U.S. ambassador over the step taken by Trump, making it clear to him that the measure strongly harmed the relations between Baghdad and Washington.",Consult,Iraq rejects Trump's immigration decree - official in Prague,"(2017, 5, 3)",1,33.3406,44.4009,1,Muhafazat Baghdad,CTK Daily News,6,Factiva,United States,Foreign Affairs (United States),"Executive,Foreign Ministry,Government",43361257,Iraq,Foreign Affairs (Iraq),"Executive,Government,Foreign Ministry",2017
329,Jaramana,Syria,2017-01-31,NULL,2017-01-31,ICEWS25423218,"Russia’s center for the reconciliation of conflicting parties in Syria has delivered relief aid to more than 4,000 Syrian civilians in the cities of Aleppo, Latakia and Jaramana over the past 24 hours.",Provide humanitarian aid,"Almost six tons of Russian aid distributed to 4,000 Syrians in past day","(2017, 5, 3)",7.4,33.4871,36.3445,1,Muhafazat Rif Dimashq,Unknown,1,Factiva,Russian Federation,Russia,NULL,43362365,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2017
330,Jaramana,Syria,2017-01-31,NULL,2017-01-31,ICEWS25423219,"Russia’s center for the reconciliation of conflicting parties in Syria has delivered relief aid to more than 4,000 Syrian civilians in the cities of Aleppo, Latakia and Jaramana over the past 24 hours.",Provide humanitarian aid,"Almost six tons of Russian aid distributed to 4,000 Syrians in past day","(2017, 5, 3)",7.4,33.4871,36.3445,1,Muhafazat Rif Dimashq,Unknown,1,Factiva,Russian Federation,Russia,NULL,43362365,Syria,Syria,NULL,2017
335,Aleppo,Syria,2017-01-31,NULL,2017-01-31,ICEWS25424729,Head of the Russian Demining Center Igor Mikhailic said that the best soldiers of the Syrian Army will be trained in the newly-stablished demining center in Aleppo.,Make statement,Russian Experts to Train Syrian Army's Engineering Units in Aleppo,"(2017, 5, 3)",0,36.2012,37.1612,1,Muhafazat Halab,FARS News Agency,2,Factiva,Russian Federation,Military (Russia),"Military,Government",43366116,Syria,Military (Syria),"Military,Government",2017
336,Aleppo,Syria,2017-01-31,NULL,2017-01-31,ICEWS25424730,Mikhailic went on to say that new engineering units of the Syrian Army will be formed at the end of each training course.,Make statement,Russian Experts to Train Syrian Army's Engineering Units in Aleppo,"(2017, 5, 3)",0,36.2012,37.1612,1,Muhafazat Halab,FARS News Agency,4,Factiva,Russian Federation,Military (Russia),"Military,Government",43366116,Syria,Military (Syria),"Military,Government",2017
337,Raqqa,Syria,2017-01-31,NULL,2017-01-31,ICEWS25424638,"TEHRAN (FNA)- Syrian Armed forces targeted several military columns of ISIL as they were moving from Raqqa to the Eastern parts of Aleppo province, destroying a number of vehicles and killing several top Saudi terrorist commanders.",Use conventional military force,"Convoys of ISIL's Vehicles Destroyed by Syrian Army in Aleppo, Saudi Terrorists Killed","(2017, 5, 3)",-10,35.9528,39.0079,1,Ar Raqqah,FARS News Agency,1,Factiva,Syria,Military (Syria),"Military,Government",43366119,Saudi Arabia,Military Personnel (Saudi Arabia),"Military,Government",2017
338,NULL,Syria,2017-01-31,NULL,2017-01-31,ICEWS25424589,"Ibrahim said that over 2,150 militants and their family members left Wadi al-Bardi region for militant-held regions in Idlib, adding those militants that had applied for government pardoning have received amnesty.",Make statement,Syrian Army Restores Security to 400 sq/km of Lands in Northwestern Damascus,"(2017, 5, 3)",0,35.7667,36.6667,1,Idlib,FARS News Agency,6,Factiva,Syria,Governor General (Syria),Government,43366120,Syria,Militant (Syria),Unidentified Forces,2017
339,Mosul,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25424491,"TEHRAN (FNA)- Brigadier General Iraj Masjedi, a senior advisor to the Islamic Revolution Guards Corps (IRGC) Quds Force Commander Major General Qassem Soleimani, declared that the Iraqi army and popular forces have purged all regions near Mosul of terrorists, saying that the ISIL is now under the siege.",Make statement,IRGC Quds Force Advisor: ISIL Fully Surrounded in Mosul,"(2017, 5, 3)",0,36.335,43.1189,1,Muhafazat Ninawa,FARS News Agency,1,Factiva,Iraq,High Ranking Military Personnel (Iraq),"Military,Government",43366134,Iraq,Military (Iraq),"Military,Government",2017
340,Mosul,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25424492,"TEHRAN (FNA)- Brigadier General Iraj Masjedi, a senior advisor to the Islamic Revolution Guards Corps (IRGC) Quds Force Commander Major General Qassem Soleimani, declared that the Iraqi army and popular forces have purged all regions near Mosul of terrorists, saying that the ISIL is now under the siege.",Make statement,IRGC Quds Force Advisor: ISIL Fully Surrounded in Mosul,"(2017, 5, 3)",0,36.335,43.1189,1,Muhafazat Ninawa,FARS News Agency,1,Factiva,Iraq,Military (Iraq),"Military,Government",43366134,Iraq,Islamic State of Iraq and the Levant,"Fundamentalist,Sunni,Muslim,Ideological,International Religious,Dissident,Insurgents",2017
341,Baghdad,Iraq,2017-01-31,NULL,2017-01-31,ICEWS25424493,"Noting that the Iraqi forces have cut off the ISIL's connections from behind as well as its supply routes from Iraq to Syria, he said, 'The ISIL is under full siege.'",Make statement,IRGC Quds Force Advisor: ISIL Fully Surrounded in Mosul,"(2017, 5, 3)",0,33.3406,44.4009,1,Muhafazat Baghdad,FARS News Agency,4,Factiva,Iran,Foreign Affairs (Iran),"Government,Foreign Ministry,Executive",43366134,Iraq,Islamic State of Iraq and the Levant,"Fundamentalist,Sunni,Muslim,Ideological,International Religious,Dissident,Insurgents",2017
351,NULL,Saudi Arabia,2017-01-31,NULL,2017-01-31,ICEWS25429015,Saudi Arabia’s King Salman bin Abdulaziz expressed support for the idea of safe zones in the war-torn country during a phone call with US President Donald Trump on Monday.,Praise or endorse,"Syria safe zones: Why, where and at what cost?","(2017, 5, 3)",3.4,24.6877,46.7219,1,NULL,Al Arabiya,5,Factiva,Saudi Arabia,Royal Administration (Saudi Arabia),Government,43377064,Syria,Syria,NULL,2017
361,NULL,Saudi Arabia,2017-01-31,NULL,2017-01-31,ICEWS25432011,"Nepal, Jan. 31 -- Prime Minister Pushpa Kamal Dahal has promised compensation for 10 Nepali migrant workers who were wrongly charged with murdering an Indian citizen and jailed in Saudi Arabia for seven years.","Arrest, detain, or charge with legal action",Saudi detainees meet PM,"(2017, 5, 3)",-5,24.6877,46.7219,1,NULL,Nepali Times,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,43384189,Nepal,Immigrants (Nepal),"General Population / Civilian / Social,Social",2017
368,NULL,Syria,2017-02-01,NULL,2017-02-01,ICEWS25423359,WASHINGTON (AP) — Hawaii Rep. Tulsi Gabbard said Tuesday she will personally cover the cost of her recent trip to Syria.,Make a visit,Gabbard says she'll personally pay for her trip to Syria,"(2017, 5, 3)",1.9,33.5102,36.2913,2,NULL,Associated Press Newswires,1,Factiva,United States,Tulsi Gabbard,"Government,Legislative / Parliamentary",43362872,Syria,Syria,NULL,2017
369,NULL,Syria,2017-02-01,NULL,2017-02-01,ICEWS25423360,WASHINGTON (AP) — Hawaii Rep. Tulsi Gabbard said Tuesday she will personally cover the cost of her recent trip to Syria.,Host a visit,Gabbard says she'll personally pay for her trip to Syria,"(2017, 5, 3)",2.8,33.5102,36.2913,2,NULL,Associated Press Newswires,1,Factiva,Syria,Syria,NULL,43362872,United States,Tulsi Gabbard,"Government,Legislative / Parliamentary",2017
370,Raqqa,Syria,2017-02-01,NULL,2017-02-01,ICEWS25423371,"The Syrian Democratic Forces (SDF), a coalition of militias which includes Kurdish forces, are slowly advancing on Raqqa, the de facto capital of IS.",Mobilize or increase armed forces,"As IS loses ground, militants will move to new territories: Former Turkish anti-terror chief","(2017, 5, 3)",-7.2,35.9528,39.0079,2,Ar Raqqah,Channel NewsAsia,6,Factiva,Syria,Military (Syria),"Military,Government",43362962,Iraq,Iraq,NULL,2017
371,Damascus,Syria,2017-02-01,NULL,2017-02-01,ICEWS25423352,"Wadi Barada is the main source of water for the capital, and the government accused rebels of deliberately cutting off supplies since December 22, leaving 5.5 million people without water.",Accuse,"After more setbacks, where do Syria's rebels stand?","(2017, 5, 3)",-2,33.5102,36.2913,2,Dimashq,Agence France-Presse,4,Factiva,Syria,Government (Syria),Government,43362988,Syria,Armed Rebel (Syria),"Dissident,Rebel",2017
375,Damascus,Syria,2017-02-01,NULL,2017-02-01,ICEWS25423646,"The United Nations Security Council welcomed the Astana talks between Damascus and the Syrian opposition and urged to reconvene the discussions under the auspices of the UN as soon as possible, according to its statement.",Praise or endorse,UN Security Council urges resumption of talks on Syrian crisis,"(2017, 5, 3)",3.4,33.5102,36.2913,2,Dimashq,Unknown,1,Factiva,NULL,UN Security Council,"Global Defense / Security IGOs,Global Diplomatic IGOs,International Government Organization,Global",43363514,Syria,Syria,NULL,2017
376,Mosul,Iraq,2017-02-01,NULL,2017-02-01,ICEWS25423588,"More than 5,000 U.S. troops are stationed in Iraq, where they are backing Iraqi forces in their fight against the Islamic State.",Praise or endorse,Iraqi prime minister calls U.S. travel ban an 'insult' but vows not to retaliate,"(2017, 5, 3)",3.4,36.335,43.1189,2,Muhafazat Ninawa,The Washington Post,6,Factiva,United States,Military (United States),"Military,Government",43363570,Iraq,Military (Iraq),"Government,Military",2017
383,Cairo,Egypt,2017-02-01,NULL,2017-02-01,ICEWS25423691,-Hamas security delegation leaves for Cairo to meet with Egyptian Intelligence Service officers,Consult,Palestinian press mulls over 'resistance' against Israel,"(2017, 5, 3)",1,30.0626,31.2497,2,Muhafazat al Qahirah,BBC Monitoring Middle East,6,Factiva,Egypt,Egypt,NULL,43363972,Egypt,Police (Egypt),"Police,Government",2017
384,Cairo,Egypt,2017-02-01,NULL,2017-02-01,ICEWS25423692,-Hamas security delegation leaves for Cairo to meet with Egyptian Intelligence Service officers,Consult,Palestinian press mulls over 'resistance' against Israel,"(2017, 5, 3)",1,30.0626,31.2497,2,Muhafazat al Qahirah,BBC Monitoring Middle East,6,Factiva,Egypt,Police (Egypt),"Police,Government",43363972,Egypt,Egypt,NULL,2017
385,NULL,Syria,2017-02-01,NULL,2017-02-01,ICEWS25423729,"UNITED NATIONS, Feb. 1 (Xinhua) -- The members of the United Nations (UN) Security Council on Tuesday reiterated their support for the UN efforts to facilitate a lasting political settlement of the Syria crisis, according to a statement.",Praise or endorse,UN Security Council pledges to facilitate lasting political settlement of Syria crisis,"(2017, 5, 3)",3.4,33.5102,36.2913,2,NULL,Xinhua News Agency,1,Factiva,NULL,UN Security Council,"International Government Organization,Global,Global Diplomatic IGOs,Global Defense / Security IGOs",43363980,NULL,United Nations,"International Government Organization,Global Diplomatic IGOs,Global",2017
392,NULL,Iraq,2017-02-01,NULL,2017-02-01,ICEWS25423897,"An acting attorney general, Sally Yates, fired and accused of betrayal because she told her Justice Department subordinates not to defend President Trump's order closing the nation's borders to more than 200 million legitimate foreign travelers, because it targets Muslims.",Make statement,A Government on Edge and in the Dark,"(2017, 5, 3)",0,33.3406,44.4009,2,NULL,The New York Times,2,Factiva,Iraq,Attorney General (Iraq),"Judicial,Government",43364361,Iraq,Justice Department/Ministery (Iraq),"Judicial,Government",2017
393,NULL,Iraq,2017-02-01,NULL,2017-02-01,ICEWS25423898,"And of course a press secretary, Sean Spicer, with a belligerent message not just for the State Department dissenters but for any federal employee worried about Mr. Trump's rule by decree: Get with the program or get lost.",Make pessimistic comment,A Government on Edge and in the Dark,"(2017, 5, 3)",-0.4,33.3406,44.4009,2,NULL,The New York Times,6,Factiva,Iraq,Employee (Iraq),"Labor,Social",43364361,Iraq,Head of Government (Iraq),"Executive,Government,Executive Office",2017
