,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
650,NULL,Iraq,2016-02-16,NULL,2016-02-16,ICEWS24174714,"Radicalised European citizens, often with Muslim immigrant backgrounds, have gone to Syria and Iraq to fight for Islamic State militants, who claimed responsibility for the shooting and bombing rampage in Paris that killed 130 people in November.",Make a visit,Iran's Zarif tells European lawmakers Islamist militancy also their problem,"(2016, 7, 3)",1.9,33.3406,44.4009,2,NULL,Channel NewsAsia,3,Factiva,NULL,European Union,"International Government Organization,Regional,Regional Diplomatic IGOs",40354545,Iraq,Iraq,NULL,2016
651,NULL,Syria,2016-02-16,NULL,2016-02-16,ICEWS24174715,"Radicalised European citizens, often with Muslim immigrant backgrounds, have gone to Syria and Iraq to fight for Islamic State militants, who claimed responsibility for the shooting and bombing rampage in Paris that killed 130 people in November.",Host a visit,Iran's Zarif tells European lawmakers Islamist militancy also their problem,"(2016, 7, 3)",2.8,33.5102,36.2913,2,NULL,Channel NewsAsia,3,Factiva,Syria,Syria,NULL,40354545,NULL,European Union,"International Government Organization,Regional,Regional Diplomatic IGOs",2016
652,NULL,Iraq,2016-02-16,NULL,2016-02-16,ICEWS24174716,"Radicalised European citizens, often with Muslim immigrant backgrounds, have gone to Syria and Iraq to fight for Islamic State militants, who claimed responsibility for the shooting and bombing rampage in Paris that killed 130 people in November.",Host a visit,Iran's Zarif tells European lawmakers Islamist militancy also their problem,"(2016, 7, 3)",2.8,33.3406,44.4009,2,NULL,Channel NewsAsia,3,Factiva,Iraq,Iraq,NULL,40354545,NULL,European Union,"International Government Organization,Regional,Regional Diplomatic IGOs",2016
653,Cairo,Egypt,2016-02-16,NULL,2016-02-16,ICEWS24174752,Kuwaiti Deputy Prime Minister Sabah al-Sabah played down calls of a military intervention in Syria following Turkish air strikes on Syrian Kurdish-populated areas.,Employ aerial weapons,Kuwaiti deputy PM plays down military intervention in Syria,"(2016, 7, 3)",-10,30.0626,31.2497,2,Muhafazat al Qahirah,BBC Monitoring Middle East,2,Factiva,Turkey,Turkey,NULL,40354552,Syria,Syria,NULL,2016
654,Cairo,Egypt,2016-02-16,NULL,2016-02-16,ICEWS24174751,Al-Sabah said during a joint news conference with Egyptian Foreign Minister Samih Shukri in Cairo on 16 February that Kuwait and other Arab allies were 'working on a political solution in Syria'.,Make statement,Kuwaiti deputy PM plays down military intervention in Syria,"(2016, 7, 3)",0,30.0626,31.2497,2,Muhafazat al Qahirah,BBC Monitoring Middle East,3,Factiva,Kuwait,Government (Kuwait),Government,40354552,Kuwait,Kuwait,NULL,2016
678,Damascus,Syria,2016-02-16,NULL,2016-02-16,ICEWS24174896,"Staffan de Mistura, in a statement issued in Geneva after his second meeting of the day with Syrian foreign minister Walid al-Moualem in Damascus, said they had discussed the priority issue of humanitarian access to areas besieged by all parties to the conflict.",Consult,"Syria government has duty to allow convoys, 'tomorrow we test this' - de Mistura","(2016, 7, 3)",1,33.5102,36.2913,2,Dimashq,Reuters News,2,Factiva,NULL,Staffan de Mistura,"International Government Organization,Global,Global Diplomatic IGOs",40354893,Syria,Walid Muallem,"Elite,Executive,Foreign Ministry,Executive Office,Government",2016
679,Damascus,Syria,2016-02-16,NULL,2016-02-16,ICEWS24174897,"Staffan de Mistura, in a statement issued in Geneva after his second meeting of the day with Syrian foreign minister Walid al-Moualem in Damascus, said they had discussed the priority issue of humanitarian access to areas besieged by all parties to the conflict.",Consult,"Syria government has duty to allow convoys, 'tomorrow we test this' - de Mistura","(2016, 7, 3)",1,33.5102,36.2913,2,Dimashq,Reuters News,2,Factiva,Syria,Walid Muallem,"Elite,Executive,Foreign Ministry,Executive Office,Government",40354893,NULL,Staffan de Mistura,"International Government Organization,Global,Global Diplomatic IGOs",2016
680,NULL,Syria,2016-02-16,NULL,2016-02-16,ICEWS24174939,"Russia’s air operation in Syria has tilted the balance of forced in the region, visiting Iranian Defense Minister Hosein Dehqan said on Tuesday.",Employ aerial weapons,Russia’s operation in Syria tilts balance of forces in region - Iranian defense minister,"(2016, 7, 3)",-10,33.5102,36.2913,2,NULL,ITAR Tass,1,Factiva,Russian Federation,Russia,NULL,40354940,Syria,Syria,NULL,2016
681,NULL,Syria,2016-02-16,NULL,2016-02-16,ICEWS24174872,"Russian Defence Ministry spokesman Maj-Gen Igor Konashenkov has said that the Russian air force carries out all its strikes in Syria only after repeatedly checking intelligence data, privately-owned Russian news agency Interfax reported on 16 February.",Use conventional military force,Russia says verifies intelligence to prevent civilian casualties in Syria,"(2016, 7, 3)",-10,33.5102,36.2913,2,NULL,BBC Monitoring Former Soviet Union,2,Factiva,Russian Federation,Russian Air Force,"Government,Military,Air Force",40355025,Syria,Syria,NULL,2016
682,Amman,Jordan,2016-02-16,NULL,2016-02-16,ICEWS24174996,"RAMALLAH, Feb. 16 (Xinhua) -- Palestinian President Mahmoud Abbas is expected to meet with U.S. State Secretary John Kerry in Amman on Feb.",Express intent to meet or negotiate,Abbas due to meet Kerry next week exploiting ways of peace,"(2016, 7, 3)",4,31.9552,35.945,2,Muhafazat `Amman,Xinhua News Agency,1,Factiva,Occupied Palestinian Territory,Mahmoud Abbas,"Executive,Government,Elite,Executive Office",40355048,United States,John Kerry,"Center Left,Ideological,Foreign Ministry,Executive,Parties,Government,Cabinet,(National) Major Party,Upper House,Legislative / Parliamentary",2016
683,NULL,Syria,2016-02-16,NULL,2016-02-16,ICEWS24174933,"'While visiting Ukraine, Turkish PM Ahmet Dacutoglu accused Russia of striking a hospital in Idlib with a ballistic missile from the Caspian Sea.",Accuse,Russia Denies Ankara's Claims of Ballistic Missile Strike on Hospital,"(2016, 7, 3)",-2,35.7667,36.6667,2,Idlib,Unknown,3,Factiva,Turkey,Citizen (Turkey),"General Population / Civilian / Social,Social",40355051,Russian Federation,Russia,NULL,2016
684,Aleppo,Syria,2016-02-16,NULL,2016-02-16,ICEWS24174859,"'Since last week, Turkey's heavy artillery has been shelling Syrian troops and patriotic opposition in border areas.",fight with artillery and tanks,Turkey's Heavy Artillery Fires 100 Volleys on Residential Areas in Aleppo,"(2016, 7, 3)",-10,36.2012,37.1612,2,Muhafazat Halab,Unknown,2,Factiva,Turkey,Turkey,NULL,40355052,Syria,Military (Syria),"Military,Government",2016
685,NULL,Syria,2016-02-16,NULL,2016-02-16,ICEWS24174908,Gen. Igor Konashenkov dismissed Turkish allegations on Tuesday that Russian forces had carried out a ballistic missile strike on a hospital in Syria's Idlib region.,Use conventional military force,Russian Defense Ministry Dismisses Turkish Claims Russia Struck Hospital in Syria's Idlib,"(2016, 7, 3)",-10,35.7667,36.6667,2,Idlib,Unknown,2,Factiva,Russian Federation,Military (Russia),"Government,Military",40355055,Syria,Healthcare Facility (Syria),"Social,Medical / Health",2016
686,NULL,Syria,2016-02-16,NULL,2016-02-16,ICEWS24174906,"'[Turkish] Prime Minister Ahmet Davutoglu, who is currently visiting Ukraine, stated yesterday that Russia had allegedly carried out a ballistic strike from the Caspian Sea against a hospital in the Idlib region.",Make statement,Russian Defense Ministry Dismisses Turkish Claims Russia Struck Hospital in Syria's Idlib,"(2016, 7, 3)",0,35.7667,36.6667,2,Idlib,Unknown,3,Factiva,Turkey,Ahmet Davutoglu,"Ideological,Executive,Center Right,Cabinet,Executive Office,Government,Social,(National) Major Party,Foreign Ministry,Parties,Education",40355055,Russian Federation,Russia,NULL,2016
687,NULL,Syria,2016-02-16,NULL,2016-02-16,ICEWS24174909,"'[Turkish] Prime Minister Ahmet Davutoglu, who is currently visiting Ukraine, stated yesterday that Russia had allegedly carried out a ballistic strike from the Caspian Sea against a hospital in the Idlib region.",Use conventional military force,Russian Defense Ministry Dismisses Turkish Claims Russia Struck Hospital in Syria's Idlib,"(2016, 7, 3)",-10,35.7667,36.6667,2,Idlib,Unknown,3,Factiva,Russian Federation,Russia,NULL,40355055,Syria,Healthcare Facility (Syria),"Social,Medical / Health",2016
702,Azaz,Syria,2016-02-16,NULL,2016-02-16,ICEWS24175133,"Turkish Prime Minister Ahmet Davutoglu blamed Russia for at least one of the missile strikes, when civilians and children were killed in a school and hospital in the town of Azaz, calling it an 'obvious war crime'.",Accuse of war crimes,"Britain, France decry Russia's role in Syria after 'war crimes'","(2016, 7, 3)",-2,36.5866,37.0463,2,Muhafazat Halab,Reuters News,3,Factiva,Turkey,Ahmet Davutoglu,"Ideological,Center Right,(National) Major Party,Social,Government,Parties,Foreign Ministry,Education,Executive Office,Executive,Cabinet",40355364,Russian Federation,Russia,NULL,2016
703,Baghdad,Iraq,2016-02-16,NULL,2016-02-16,ICEWS24175378,"ERBIL, Iraq, Feb 16 (Reuters) - The deputy prime minister of Iraqi Kurdistan said a political and economic deal with Baghdad could easily be reached if the federal government agreed to pay the salaries of the region's employees, including its armed forces.",Make statement,Iraqi Kurdish deputy PM says deal with Baghdad 'easy' if salaries paid,"(2016, 7, 3)",0,33.3406,44.4009,2,Muhafazat Baghdad,Reuters News,1,Factiva,Iraq,Iraqi Kurdistan,"Kurd (Ethnic Group),International Ethnic",40355367,Iraq,Iraq,NULL,2016
704,Damascus,Syria,2016-02-16,NULL,2016-02-16,ICEWS24175454,"Staffan de Mistura, in a statement issued in Geneva after his second meeting of the day with Syrian foreign minister Walid al-Moualem in Damascus, said they had discussed the priority issue of humanitarian access to areas besieged by all parties to the conflict.",Consult,"Syria govt has duty to allow convoys, 'tomorrow we test this' - de Mistura","(2016, 7, 3)",1,33.5102,36.2913,2,Dimashq,Reuters News,2,Factiva,NULL,Staffan de Mistura,"International Government Organization,Global,Global Diplomatic IGOs",40355457,Syria,Walid Muallem,"Elite,Government,Executive Office,Foreign Ministry,Executive",2016
705,Damascus,Syria,2016-02-16,NULL,2016-02-16,ICEWS24175455,"Staffan de Mistura, in a statement issued in Geneva after his second meeting of the day with Syrian foreign minister Walid al-Moualem in Damascus, said they had discussed the priority issue of humanitarian access to areas besieged by all parties to the conflict.",Consult,"Syria govt has duty to allow convoys, 'tomorrow we test this' - de Mistura","(2016, 7, 3)",1,33.5102,36.2913,2,Dimashq,Reuters News,2,Factiva,Syria,Walid Muallem,"Elite,Government,Executive Office,Foreign Ministry,Executive",40355457,NULL,Staffan de Mistura,"International Government Organization,Global,Global Diplomatic IGOs",2016
706,Baghdad,Iraq,2016-02-16,NULL,2016-02-16,ICEWS24175467,"ERBIL, Iraq (Reuters) - The deputy prime minister of Iraqi Kurdistan said a political and economic deal with Baghdad could easily be reached if the federal government agreed to pay the salaries of the region's employees, including its armed forces.",Make statement,Iraqi Kurdish deputy PM says deal with Baghdad 'easy' if salaries paid,"(2016, 7, 3)",0,33.3406,44.4009,2,Muhafazat Baghdad,Reuters News,1,Factiva,Iraq,Iraqi Kurdistan,"Kurd (Ethnic Group),International Ethnic",40355526,Iraq,Iraq,NULL,2016
707,NULL,Syria,2016-02-16,NULL,2016-02-16,ICEWS24175297,"Russian Defence Ministry spokesman Igor Konashenkov has said that Russia has no ships in the Caspian Sea capable of delivering ballistic missile strikes against targets in Syria's Idlib Governorate, privately-owned Russian news agency Interfax reported.",Make statement,(Corrected)Russia denies Caspian Flotilla ship hit Syrian hospital,"(2016, 7, 3)",0,35.7667,36.6667,2,Idlib,BBC Monitoring Newsfile,3,Factiva,Syria,Media Personnel (Syria),"Media,Social",40355542,Russian Federation,Russia,NULL,2016
708,Latakia,Syria,2016-02-16,NULL,2016-02-16,ICEWS24175298,"Speaking on a visit to the Russian airbase in Latakia on 16 February, Konashenkov said that Turkish Prime Minister Ahmet Davutoglu had accused Russia of firing a ballistic missile from the Caspian Sea that destroyed a hospital in Idlib Governorate.",Accuse,(Corrected)Russia denies Caspian Flotilla ship hit Syrian hospital,"(2016, 7, 3)",-2,35.5317,35.7901,2,Muhafazat al Ladhiqiyah,BBC Monitoring Newsfile,4,Factiva,Turkey,Ahmet Davutoglu,"Ideological,Center Right,(National) Major Party,Social,Government,Parties,Foreign Ministry,Education,Executive Office,Executive,Cabinet",40355542,Russian Federation,Russia,NULL,2016
709,Damascus,Syria,2016-02-16,NULL,2016-02-16,ICEWS24175302,"Earlier in the day, Moallem held a meeting with UN Special Envoy for Syria Staffan de Mistura to discuss the issue.",Consult,Damascus Ready to Continue Intra-Syrian Talks - Foreign Minister,"(2016, 7, 3)",1,33.5102,36.2913,2,Dimashq,Unknown,3,Factiva,Syria,Walid Muallem,"Elite,Government,Executive Office,Foreign Ministry,Executive",40355566,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",2016
710,Damascus,Syria,2016-02-16,NULL,2016-02-16,ICEWS24175303,"Earlier in the day, Moallem held a meeting with UN Special Envoy for Syria Staffan de Mistura to discuss the issue.",Consult,Damascus Ready to Continue Intra-Syrian Talks - Foreign Minister,"(2016, 7, 3)",1,33.5102,36.2913,2,Dimashq,Unknown,3,Factiva,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",40355566,Syria,Walid Muallem,"Elite,Government,Executive Office,Foreign Ministry,Executive",2016
711,Azaz,Syria,2016-02-16,NULL,2016-02-16,ICEWS24175272,"Turkish Prime Minister Ahmet Davutoglu blamed Russia for at least one of the missile strikes, when civilians and children were killed in a school and hospital in the town of Azaz, calling it an 'obvious war crime'.",Accuse of war crimes,"Britain, France decry Russia's role in Syria after 'war crimes'","(2016, 7, 3)",-2,36.5866,37.0463,2,Muhafazat Halab,Reuters News,3,Factiva,Turkey,Ahmet Davutoglu,"Ideological,Center Right,(National) Major Party,Social,Government,Parties,Foreign Ministry,Education,Executive Office,Executive,Cabinet",40355578,Russian Federation,Russia,NULL,2016
712,NULL,Bahrain,2016-02-16,NULL,2016-02-16,ICEWS24175264,A defence lawyer for four US journalists who were arrested in Bahrain says they are heading to the airport to fly out of the country.,Make a visit,Bahrain frees American journalists,"(2016, 7, 3)",1.9,26.2154,50.5832,2,NULL,Al Jazeera English,2,Factiva,United States,Media Personnel (United States),"Media,Social",40355615,Bahrain,Bahrain,NULL,2016
713,NULL,Bahrain,2016-02-16,NULL,2016-02-16,ICEWS24175265,A defence lawyer for four US journalists who were arrested in Bahrain says they are heading to the airport to fly out of the country.,Host a visit,Bahrain frees American journalists,"(2016, 7, 3)",2.8,26.2154,50.5832,2,NULL,Al Jazeera English,2,Factiva,Bahrain,Bahrain,NULL,40355615,United States,Media Personnel (United States),"Media,Social",2016
717,Baghdad,Iraq,2016-02-16,NULL,2016-02-16,ICEWS24175550,The comments came after Iraqi Prime Minister Haider al-Abadi said Baghdad was prepared to pay the salaries of government employees in Kurdistan if the autonomous region stopped selling oil independently.,Make statement,UPDATE 1-Iraqi Kurdish deputy PM says deal with Baghdad 'easy' if salaries paid,"(2016, 7, 3)",0,33.3406,44.4009,2,Muhafazat Baghdad,Reuters News,6,Factiva,Iraq,Haider Al-Abadi,"Muslim,Ideological,Lower House,International Religious,Executive Office,Fundamentalist,(National) Major Party,Parties,Legislative / Parliamentary,Executive,Government,Shia",40355887,Iraq,Iraq,NULL,2016
718,Doha,Qatar,2016-02-16,NULL,2016-02-16,ICEWS24175489,ACTING KUWAIT OIL MINISTER SAYS WELCOMES DOHA PRODUCTION FREEZE DEAL AND COMMITS TO IT,Praise or endorse,ACTING KUWAIT OIL MINISTER SAYS WELCOMES DOHA PRODUCTION FREEZE DEAL AND COMMITS TO IT,"(2016, 7, 3)",3.4,25.2793,51.5224,2,Baladiyat ad Dawhah,Reuters News,1,Factiva,Kuwait,Kuwait,NULL,40355888,Qatar,Qatar,NULL,2016
719,Maarrat al Atarib,Syria,2016-02-16,NULL,2016-02-16,ICEWS24175643,"On Monday, Doctors Without Borders (MSF) said that the shelling of the hospital in the northwestern Syrian city of Maarat al-Numan resulted in a death of at least seven people while eight missing employees of the facility are presumed dead.",Make statement,Airstrikes on Syrian Hospitals May Amount to War Crimes - UK Foreign Secretary,"(2016, 7, 3)",0,36.1593,36.8194,2,Muhafazat Halab,Unknown,2,Factiva,NULL,Doctors Without Borders,"Nongovernmental Organizations / Activists,Medical / Health NGOs,Nongovernmental Organization (International)",40355917,Syria,Healthcare Facility (Syria),"Medical / Health,Social",2016
720,Maarrat al Atarib,Syria,2016-02-16,NULL,2016-02-16,ICEWS24175644,"Earlier in the day, the United Nations said that at least four hospitals and a school in Syria were bombed on Monday.",Make statement,Airstrikes on Syrian Hospitals May Amount to War Crimes - UK Foreign Secretary,"(2016, 7, 3)",0,36.1593,36.8194,2,Muhafazat Halab,Unknown,4,Factiva,NULL,United Nations,"Global Diplomatic IGOs,International Government Organization,Global",40355917,Syria,Healthcare Facility (Syria),"Medical / Health,Social",2016
721,Maarrat al Atarib,Syria,2016-02-16,NULL,2016-02-16,ICEWS24175645,"Earlier in the day, the United Nations said that at least four hospitals and a school in Syria were bombed on Monday.",Make statement,Airstrikes on Syrian Hospitals May Amount to War Crimes - UK Foreign Secretary,"(2016, 7, 3)",0,36.1593,36.8194,2,Muhafazat Halab,Unknown,4,Factiva,NULL,United Nations,"Global Diplomatic IGOs,International Government Organization,Global",40355917,Syria,Education (Syria),"Education,Social",2016
722,Doha,Qatar,2016-02-16,NULL,2016-02-16,ICEWS24175672,"'Kuwait welcomes the Doha deal ... and confirms its commitment to what was agreed - to freeze production according to January 2016 levels - ... provided that the main producers from OPEC and outside OPEC are committed to it,' he said in a statement.",Praise or endorse,Kuwait says committed to Doha oil agreement provided others are,"(2016, 7, 3)",3.4,25.2793,51.5224,2,Baladiyat ad Dawhah,Reuters News,2,Factiva,Kuwait,Kuwait,NULL,40355928,Qatar,Qatar,NULL,2016
723,Cairo,Egypt,2016-02-16,NULL,2016-02-16,ICEWS24175623,CAIRO (Reuters) - Egypt's top prosecutor has ordered the arrest of a Facebook page administrator whose assertion on a popular television talk show that a third of married women in the conservative country are unfaithful caused a social media uproar.,"Arrest, detain, or charge with legal action",Egypt orders arrest of Facebook administrator after unfaithful wives comments,"(2016, 7, 3)",-5,30.0626,31.2497,2,Muhafazat al Qahirah,Reuters News,1,Factiva,Egypt,Lawyer/Attorney (Egypt),"Social,Legal",40356051,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2016
724,Cairo,Egypt,2016-02-16,NULL,2016-02-16,ICEWS24175624,"The public prosecutor issued an arrest warrant on Tuesday for Taymour el-Sobky, accusing him of slandering Egyptian women and damaging their honor, according to a statement from his office.","Arrest, detain, or charge with legal action",Egypt orders arrest of Facebook administrator after unfaithful wives comments,"(2016, 7, 3)",-5,30.0626,31.2497,2,Muhafazat al Qahirah,Reuters News,2,Factiva,Egypt,Public Prosecutor (Egypt),"Judicial,Government",40356051,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2016
725,Baghdad,Iraq,2016-02-16,NULL,2016-02-16,ICEWS24175545,The comments came after Iraqi Prime Minister Haider al-Abadi said Baghdad was prepared to pay the salaries of government employees in Kurdistan if the autonomous region stopped selling oil independently.,Make statement,Iraqi Kurdish deputy PM says deal with Baghdad 'easy' if salaries paid,"(2016, 7, 3)",0,33.3406,44.4009,2,Muhafazat Baghdad,Channel NewsAsia,5,Factiva,Iraq,Haider Al-Abadi,"Muslim,Ideological,Lower House,International Religious,Executive Office,Fundamentalist,(National) Major Party,Parties,Legislative / Parliamentary,Executive,Government,Shia",40356102,Iraq,Iraq,NULL,2016
726,Aleppo,Syria,2016-02-16,NULL,2016-02-16,ICEWS24175681,"The ministers met as Turkey was bombing the Kurds in northern Syria, as the Russians were continuing their support to the Syrian regime around Aleppo and as tens of thousands of civilians, fleeing the fighting in Aleppo, continued to pile up at the Turkish border.",Use conventional military force,(AE) SYRIA: Foreign ministers urge all parties to honour Munich commitments,"(2016, 7, 3)",-10,36.2012,37.1612,2,Muhafazat Halab,Unknown,2,Factiva,Turkey,Turkey,NULL,40356147,Russian Federation,Russia,NULL,2016
732,Madayah,Syria,2016-02-16,NULL,2016-02-16,ICEWS24175791,"Around 486,700 people in Syria currently live in areas besieged by either government or rebel forces, UN figures show.",Use conventional military force,Aid convoy to Syria besieged to test warring parties: UN,"(2016, 7, 3)",-10,35.471,36.5767,2,Idlib,Agence France-Presse,5,Factiva,Syria,Government (Syria),Government,40356339,Syria,Syria,NULL,2016
733,Madayah,Syria,2016-02-16,NULL,2016-02-16,ICEWS24175792,"Around 486,700 people in Syria currently live in areas besieged by either government or rebel forces, UN figures show.",Use unconventional violence,Aid convoy to Syria besieged to test warring parties: UN,"(2016, 7, 3)",-9,35.471,36.5767,2,Idlib,Agence France-Presse,5,Factiva,Syria,Rebel Group (Syria),"Rebel,Dissident",40356339,Syria,Syria,NULL,2016
734,Riyadh,Saudi Arabia,2016-02-16,NULL,2016-02-16,ICEWS24175819,"RIYADH (Reuters) - The World Food Programme (WFP) says communications equipment that Saudi Arabia stopped from entering Yemen on one of its chartered ships last week, fearing it was meant for the Houthi militia, belonged to the United Nations.",Make statement,Saudi Arabia stops Yemen-bound ship carrying communications equipment,"(2016, 7, 3)",0,24.6877,46.7219,2,Mintaqat ar Riyad,Reuters News,1,Factiva,NULL,World Food Program,"Global Development IGOs,Global,International Government Organization,Global Diplomatic IGOs",40356352,Saudi Arabia,Saudi Arabia,NULL,2016
735,Jizan,Saudi Arabia,2016-02-16,NULL,2016-02-16,ICEWS24175820,"Brigadier General Ahmed Asseri, the coalition's spokesman, said the communications equipment was similar to that used by the Houthis, had been discovered on the ship during an inspection and had not been declared by the WFP.",Make statement,Saudi Arabia stops Yemen-bound ship carrying communications equipment,"(2016, 7, 3)",0,16.8892,42.5511,2,Mintaqat Jizan,Reuters News,5,Factiva,Saudi Arabia,Ahmad al-Assir,"Military,Government",40356352,NULL,World Food Program,"Global Development IGOs,Global,International Government Organization,Global Diplomatic IGOs",2016
736,Doha,Qatar,2016-02-16,NULL,2016-02-16,ICEWS24175737,"Earlier in the day, energy ministers of Russia, Saudi Arabia, Venezuela and Qatar met in Doha and agreed to freeze oil production level if other countries followed suit.",Express intent to cooperate,Russia to Keep Oil Output at Current Levels Amid Tax Increase - Deputy Prime Minister,"(2016, 7, 3)",4,25.2793,51.5224,2,Baladiyat ad Dawhah,Unknown,2,Factiva,Russian Federation,Russia,NULL,40356429,Saudi Arabia,Saudi Arabia,NULL,2016
737,Doha,Qatar,2016-02-16,NULL,2016-02-16,ICEWS24175738,"Earlier in the day, energy ministers of Russia, Saudi Arabia, Venezuela and Qatar met in Doha and agreed to freeze oil production level if other countries followed suit.",Express intent to cooperate,Russia to Keep Oil Output at Current Levels Amid Tax Increase - Deputy Prime Minister,"(2016, 7, 3)",4,25.2793,51.5224,2,Baladiyat ad Dawhah,Unknown,2,Factiva,Venezuela,Venezuela,NULL,40356429,Saudi Arabia,Saudi Arabia,NULL,2016
738,Doha,Qatar,2016-02-16,NULL,2016-02-16,ICEWS24175739,"Earlier in the day, energy ministers of Russia, Saudi Arabia, Venezuela and Qatar met in Doha and agreed to freeze oil production level if other countries followed suit.",Express intent to cooperate,Russia to Keep Oil Output at Current Levels Amid Tax Increase - Deputy Prime Minister,"(2016, 7, 3)",4,25.2793,51.5224,2,Baladiyat ad Dawhah,Unknown,2,Factiva,Qatar,Qatar,NULL,40356429,Saudi Arabia,Saudi Arabia,NULL,2016
739,Doha,Qatar,2016-02-16,NULL,2016-02-16,ICEWS24175740,"Earlier in the day, energy ministers of Russia, Saudi Arabia, Venezuela and Qatar met in Doha and agreed to freeze oil production level if other countries followed suit.",Express intent to cooperate,Russia to Keep Oil Output at Current Levels Amid Tax Increase - Deputy Prime Minister,"(2016, 7, 3)",4,25.2793,51.5224,2,Baladiyat ad Dawhah,Unknown,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,40356429,Russian Federation,Russia,NULL,2016
740,Doha,Qatar,2016-02-16,NULL,2016-02-16,ICEWS24175741,"Earlier in the day, energy ministers of Russia, Saudi Arabia, Venezuela and Qatar met in Doha and agreed to freeze oil production level if other countries followed suit.",Express intent to cooperate,Russia to Keep Oil Output at Current Levels Amid Tax Increase - Deputy Prime Minister,"(2016, 7, 3)",4,25.2793,51.5224,2,Baladiyat ad Dawhah,Unknown,2,Factiva,Venezuela,Venezuela,NULL,40356429,Russian Federation,Russia,NULL,2016
741,Doha,Qatar,2016-02-16,NULL,2016-02-16,ICEWS24175742,"Earlier in the day, energy ministers of Russia, Saudi Arabia, Venezuela and Qatar met in Doha and agreed to freeze oil production level if other countries followed suit.",Express intent to cooperate,Russia to Keep Oil Output at Current Levels Amid Tax Increase - Deputy Prime Minister,"(2016, 7, 3)",4,25.2793,51.5224,2,Baladiyat ad Dawhah,Unknown,2,Factiva,Qatar,Qatar,NULL,40356429,Russian Federation,Russia,NULL,2016
742,Doha,Qatar,2016-02-16,NULL,2016-02-16,ICEWS24175743,"Earlier in the day, energy ministers of Russia, Saudi Arabia, Venezuela and Qatar met in Doha and agreed to freeze oil production level if other countries followed suit.",Express intent to cooperate,Russia to Keep Oil Output at Current Levels Amid Tax Increase - Deputy Prime Minister,"(2016, 7, 3)",4,25.2793,51.5224,2,Baladiyat ad Dawhah,Unknown,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,40356429,Venezuela,Venezuela,NULL,2016
743,Doha,Qatar,2016-02-16,NULL,2016-02-16,ICEWS24175744,"Earlier in the day, energy ministers of Russia, Saudi Arabia, Venezuela and Qatar met in Doha and agreed to freeze oil production level if other countries followed suit.",Express intent to cooperate,Russia to Keep Oil Output at Current Levels Amid Tax Increase - Deputy Prime Minister,"(2016, 7, 3)",4,25.2793,51.5224,2,Baladiyat ad Dawhah,Unknown,2,Factiva,Russian Federation,Russia,NULL,40356429,Venezuela,Venezuela,NULL,2016
744,Doha,Qatar,2016-02-16,NULL,2016-02-16,ICEWS24175745,"Earlier in the day, energy ministers of Russia, Saudi Arabia, Venezuela and Qatar met in Doha and agreed to freeze oil production level if other countries followed suit.",Express intent to cooperate,Russia to Keep Oil Output at Current Levels Amid Tax Increase - Deputy Prime Minister,"(2016, 7, 3)",4,25.2793,51.5224,2,Baladiyat ad Dawhah,Unknown,2,Factiva,Qatar,Qatar,NULL,40356429,Venezuela,Venezuela,NULL,2016
745,Doha,Qatar,2016-02-16,NULL,2016-02-16,ICEWS24175746,"Earlier in the day, energy ministers of Russia, Saudi Arabia, Venezuela and Qatar met in Doha and agreed to freeze oil production level if other countries followed suit.",Express intent to cooperate,Russia to Keep Oil Output at Current Levels Amid Tax Increase - Deputy Prime Minister,"(2016, 7, 3)",4,25.2793,51.5224,2,Baladiyat ad Dawhah,Unknown,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,40356429,Qatar,Qatar,NULL,2016
746,Doha,Qatar,2016-02-16,NULL,2016-02-16,ICEWS24175747,"Earlier in the day, energy ministers of Russia, Saudi Arabia, Venezuela and Qatar met in Doha and agreed to freeze oil production level if other countries followed suit.",Express intent to cooperate,Russia to Keep Oil Output at Current Levels Amid Tax Increase - Deputy Prime Minister,"(2016, 7, 3)",4,25.2793,51.5224,2,Baladiyat ad Dawhah,Unknown,2,Factiva,Russian Federation,Russia,NULL,40356429,Qatar,Qatar,NULL,2016
747,Doha,Qatar,2016-02-16,NULL,2016-02-16,ICEWS24175748,"Earlier in the day, energy ministers of Russia, Saudi Arabia, Venezuela and Qatar met in Doha and agreed to freeze oil production level if other countries followed suit.",Express intent to cooperate,Russia to Keep Oil Output at Current Levels Amid Tax Increase - Deputy Prime Minister,"(2016, 7, 3)",4,25.2793,51.5224,2,Baladiyat ad Dawhah,Unknown,2,Factiva,Venezuela,Venezuela,NULL,40356429,Qatar,Qatar,NULL,2016
