,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
280,Amman,Jordan,2017-03-28,NULL,2017-03-28,ICEWS27409311,King Salman is visiting Jordan to participate in the Arab League summit in Amman on 29 March.,Host a visit,"Jordan, Saudi kings probe Palestinian issue, war on terror","(2017, 13, 3)",2.8,31.9552,35.945,3,Muhafazat `Amman,BBC Monitoring Middle East,6,Factiva,Jordan,Jordan,NULL,43840834,NULL,Arab League,"International Government Organization,Regional,Regional Diplomatic IGOs",2017
281,Amman,Jordan,2017-03-28,NULL,2017-03-28,ICEWS27409343,"AMMAN, Jordan (AP) — Jordan's state media say public and private sector officials from Saudi Arabia and Jordan have signed 15 economic agreements, including establishing a joint fund that will launch an estimated $3 billion worth of investments in Jordan.",Sign formal agreement,"Saudi, Jordan sign deal on $3 billion in Jordan investments","(2017, 13, 3)",8,31.9552,35.945,3,Muhafazat `Amman,Associated Press Newswires,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,43840837,Jordan,Jordan,NULL,2017
282,Amman,Jordan,2017-03-28,NULL,2017-03-28,ICEWS27409344,"AMMAN, Jordan (AP) — Jordan's state media say public and private sector officials from Saudi Arabia and Jordan have signed 15 economic agreements, including establishing a joint fund that will launch an estimated $3 billion worth of investments in Jordan.",Sign formal agreement,"Saudi, Jordan sign deal on $3 billion in Jordan investments","(2017, 13, 3)",8,31.9552,35.945,3,Muhafazat `Amman,Associated Press Newswires,1,Factiva,Jordan,Jordan,NULL,43840837,Saudi Arabia,Saudi Arabia,NULL,2017
283,Mosul,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27409319,"UNTIL NOW there has been a stark contrast between the tactics of the U.S.-backed military campaign to recapture Mosul, Iraq, from the Islamic State and those of Russian and Syrian government forces attacking rebels in neighboring Syria.",Use conventional military force,No way to win a war,"(2017, 13, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,The Washington Post,1,Factiva,Syria,Military (Syria),"Military,Government",43840880,Syria,Armed Rebel (Syria),"Dissident,Rebel",2017
284,Mosul,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27409308,"According to Airwars, a British monitoring group, the frequency of civilian deaths alleged to be linked to U.S. strikes in Iraq and Syria has now outpaced those linked to Russia.",Use conventional military force,Military to stay course on airstrike procedures,"(2017, 13, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,The Washington Post,5,Factiva,United States,United States,NULL,43840890,Iraq,Iraq,NULL,2017
285,Mosul,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27409309,"According to Airwars, a British monitoring group, the frequency of civilian deaths alleged to be linked to U.S. strikes in Iraq and Syria has now outpaced those linked to Russia.",Use conventional military force,Military to stay course on airstrike procedures,"(2017, 13, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,The Washington Post,5,Factiva,United States,United States,NULL,43840890,Syria,Syria,NULL,2017
287,Aleppo,Syria,2017-03-28,NULL,2017-03-28,ICEWS27409471,"'We are trying to resolutely but unobtrusively show that Russia has no intention to capture something or oppress somebody here, but Russia is here to provide humanitarian aid to Syria and to ordinary people.",Provide humanitarian aid,Russia Delivers 13.5 Tonnes of Aid to Refugee Camp in Syrian Manbij- Reconciliation Center,"(2017, 13, 3)",7.4,36.2012,37.1612,3,Muhafazat Halab,Unknown,2,Factiva,Russian Federation,Russia,NULL,43841226,Syria,Syria,NULL,2017
288,Aleppo,Syria,2017-03-28,NULL,2017-03-28,ICEWS27409472,"Syrian residents are in dire need of assistance amid continuing fighting between the Syrian government forces and various opposition and terrorist groups, such as the Islamic State (IS), outlawed in Russia and many other countries.",Use conventional military force,Russia Delivers 13.5 Tonnes of Aid to Refugee Camp in Syrian Manbij- Reconciliation Center,"(2017, 13, 3)",-10,36.2012,37.1612,3,Muhafazat Halab,Unknown,5,Factiva,NULL,International,NULL,43841226,Syria,Military (Syria),"Military,Government",2017
289,Aleppo,Syria,2017-03-28,NULL,2017-03-28,ICEWS27409473,"Syrian residents are in dire need of assistance amid continuing fighting between the Syrian government forces and various opposition and terrorist groups, such as the Islamic State (IS), outlawed in Russia and many other countries.",Use conventional military force,Russia Delivers 13.5 Tonnes of Aid to Refugee Camp in Syrian Manbij- Reconciliation Center,"(2017, 13, 3)",-10,36.2012,37.1612,3,Muhafazat Halab,Unknown,5,Factiva,Syria,Military (Syria),"Military,Government",43841226,NULL,International,NULL,2017
294,Halabjah,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27409717,"'Not advanced, but even they are dangerous,' he said, calling on the Organization for the Prohibition of Chemical Weapons (OPCW) to investigate how the terrorists gained their hands on these and other precursors.",Make an appeal or request,Chemical Components in Terrorist Possession in Iraq Still Dangerous - President Masum,"(2017, 13, 3)",3,35.1778,45.9861,3,Muhafazat as Sulaymaniyah,Unknown,6,Factiva,Iraq,Fuad Masum,"Executive,Parties,International Ethnic,Ideological,International Religious,Center Left,Sunni,Executive Office,(National) Minor Party,Nationalist,Government,Kurd (Ethnic Group)",43841550,NULL,Organization for the Prohibition of Chemical Weapons,"International Government Organization,Global,Global Diplomatic IGOs",2017
295,Raqqa,Syria,2017-03-28,NULL,2017-03-28,ICEWS27409762,"A spokesperson for the US-backed, Kurdish-led Syrian Democratic Forces (SDF) has said that the functioning of the vital Tabqa Dam, near contested Raqqa city, has been not affected by the ongoing battles against Islamic State (IS) in the area.",Make statement,Kurdish-led forces say Syria's Tabqa Dam not damaged,"(2017, 13, 3)",0,35.9528,39.0079,3,Ar Raqqah,BBC Monitoring Middle East,2,Factiva,Syria,Media Personnel (Syria),"Media,Social",43841617,Syria,Syria,NULL,2017
296,Mosul,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27409578,"'The relations between the two countries are strategic, and the fact that they carried out a strike on this building does not mean that it was a deliberate act of aggression,' Masum said in an interview.",Conduct strike or boycott,US-Led Coalition Mistakes in Iraq Must be Investigated - Iraqi President,"(2017, 13, 3)",-6.5,36.335,43.1189,3,Muhafazat Ninawa,Unknown,3,Factiva,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",43841703,NULL,Unspecified Actor,Unspecified,2017
297,Mosul,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27409672,"WASHINGTON -- The United States is sending more than 200 additional soldiers to Iraq to support the Iraqi military's push to retake western Mosul from the Islamic State, military officials said on Monday.",Provide military aid,U.S. to Send Over 200 More Soldiers to Iraq to Help Retake Mosul,"(2017, 13, 3)",8.3,36.335,43.1189,3,Muhafazat Ninawa,The New York Times,1,Factiva,United States,United States,NULL,43841724,Iraq,Iraq,NULL,2017
298,Mosul,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27409673,"WASHINGTON -- The United States is sending more than 200 additional soldiers to Iraq to support the Iraqi military's push to retake western Mosul from the Islamic State, military officials said on Monday.",Provide military aid,U.S. to Send Over 200 More Soldiers to Iraq to Help Retake Mosul,"(2017, 13, 3)",8.3,36.335,43.1189,3,Muhafazat Ninawa,The New York Times,1,Factiva,United States,United States,NULL,43841724,Iraq,Military (Iraq),"Government,Military",2017
299,Mosul,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27409674,"WASHINGTON -- The United States is sending more than 200 additional soldiers to Iraq to support the Iraqi military's push to retake western Mosul from the Islamic State, military officials said on Monday.",Mobilize or increase armed forces,U.S. to Send Over 200 More Soldiers to Iraq to Help Retake Mosul,"(2017, 13, 3)",-7.2,36.335,43.1189,3,Muhafazat Ninawa,The New York Times,1,Factiva,United States,United States,NULL,43841724,Iraq,Iraq,NULL,2017
300,Mosul,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27409675,"WASHINGTON -- The United States is sending more than 200 additional soldiers to Iraq to support the Iraqi military's push to retake western Mosul from the Islamic State, military officials said on Monday.",Receive deployment of peacekeepers,U.S. to Send Over 200 More Soldiers to Iraq to Help Retake Mosul,"(2017, 13, 3)",9,36.335,43.1189,3,Muhafazat Ninawa,The New York Times,1,Factiva,Iraq,Iraq,NULL,43841724,United States,United States,NULL,2017
301,Aleppo,Syria,2017-03-28,NULL,2017-03-28,ICEWS27409677,"'We are trying to resolutely but unobtrusively show that Russia has no intention to capture something or oppress somebody here, but Russia is here to provide humanitarian aid to Syria and to ordinary people.",Provide humanitarian aid,Russia Delivers 13.5 Tonnes of Aid to Syrian Refugee Camp,"(2017, 13, 3)",7.4,36.2012,37.1612,3,Muhafazat Halab,Unknown,4,Factiva,Russian Federation,Russia,NULL,43841778,Syria,Syria,NULL,2017
303,Manama,Bahrain,2017-03-28,NULL,2017-03-28,ICEWS27409873,The minister said that the Bahrain Oil Company will face a major expansion in the coming phase as well as plans to create diversity of oil resources.,Make statement,Bahrain denies depletion of oil reserves in 15 years,"(2017, 13, 3)",0,26.2154,50.5832,3,Capital Governorate,Xinhua News Agency,4,Factiva,Bahrain,Shaikh Mohammed bin Khalifa Al Khalifa,"Government,Executive,Transportation Ministry,Elite",43842093,Bahrain,Business (Bahrain),"Social,Business",2017
306,Baghdad,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27409897,"BAGHDAD, March 28 (Sputnik) - Iraqi President Fuad Masum told Sputnik that he would like to visit Russia although no such visit is planned for the near future.",Express intent to meet or negotiate,Iraqi President Masum Says Would Like to Visit Russia,"(2017, 13, 3)",4,33.3406,44.4009,3,Muhafazat Baghdad,Unknown,1,Factiva,Iraq,Fuad Masum,"Nationalist,International Ethnic,Kurd (Ethnic Group),Executive Office,(National) Minor Party,Executive,International Religious,Ideological,Parties,Center Left,Government,Sunni",43842369,Russian Federation,Russia,NULL,2017
307,Baghdad,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27409898,"The Iraqi leader added that he had met Russian President Vladimir Putin twice, but only briefly and at meetings with multiple participants.",Consult,Iraqi President Masum Says Would Like to Visit Russia,"(2017, 13, 3)",1,33.3406,44.4009,3,Muhafazat Baghdad,Unknown,3,Factiva,Iraq,Fuad Masum,"Nationalist,International Ethnic,Kurd (Ethnic Group),Executive Office,(National) Minor Party,Executive,International Religious,Ideological,Parties,Center Left,Government,Sunni",43842369,Russian Federation,Vladimir Putin,"Government,Executive Office,Parties,(National) Major Party,Elite,Ideological,Center Right,Executive",2017
308,Baghdad,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27409899,"The Iraqi leader added that he had met Russian President Vladimir Putin twice, but only briefly and at meetings with multiple participants.",Consult,Iraqi President Masum Says Would Like to Visit Russia,"(2017, 13, 3)",1,33.3406,44.4009,3,Muhafazat Baghdad,Unknown,3,Factiva,Russian Federation,Vladimir Putin,"Government,Executive Office,Parties,(National) Major Party,Elite,Ideological,Center Right,Executive",43842369,Iraq,Fuad Masum,"Nationalist,International Ethnic,Kurd (Ethnic Group),Executive Office,(National) Minor Party,Executive,International Religious,Ideological,Parties,Center Left,Government,Sunni",2017
312,Mosul,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27409976,"'It is very possible that Daesh blew up that building to blame it on the coalition in order to cause a delay in the offensive on Mosul and cause a delay in the use of coalition air strikes,' Milley said, using an Arabic term for Islamic State.","Conduct suicide, car, or other non-military bombing",Investigators probe Mosul blast as Iraqi forces push into Old City,"(2017, 13, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,Reuters News,6,Factiva,Iraq,Islamic State of Iraq and the Levant,"Insurgents,Dissident,International Religious,Fundamentalist,Sunni,Muslim,Ideological",43842680,Iraq,Iraq,NULL,2017
313,Amman,Jordan,2017-03-28,NULL,2017-03-28,ICEWS27410128,"Jordan is thought to have significant uranium reserves and has struck deals over the years with foreign firms to mine for uranium in its central region, while also considering building a nuclear power plant.",Consider policy option,Saudi to set up $3bn joint investment fund for Jordan,"(2017, 13, 3)",0,31.9552,35.945,3,Muhafazat `Amman,Agence France-Presse,6,Factiva,Jordan,Citizen (Jordan),"General Population / Civilian / Social,Social",43842707,Saudi Arabia,Saudi Arabia,NULL,2017
314,Mosul,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27409975,"WASHINGTON, March 28 (Sputnik) - Newly-deployed US troops will try to make Iraqi forces advancing on Mosul more effective but it could be the beginning of a major escalation of American force presence across the region, analysts told Sputnik.",Mobilize or increase armed forces,"RPT - ANALYSIS: US Troop Deployment to Boost Iraqi Efficiency, Might Portend Major Escalation","(2017, 13, 3)",-7.2,36.335,43.1189,3,Muhafazat Ninawa,Unknown,1,Factiva,Iraq,Military (Iraq),"Military,Government",43842713,Iraq,Iraq,NULL,2017
315,NULL,Bahrain,2017-03-28,NULL,2017-03-28,ICEWS27410088,The Bahraini interior ministry said on Sunday that security forces had dismantled a 14-member 'terrorist' cell that had received training from Iran's Revolutionary Guards and an Iran-backed Shiite militia in Iraq.,Make statement,Iran says Bahrain terror cell claims 'delusional',"(2017, 13, 3)",0,26.2154,50.5832,3,NULL,Agence France-Presse,3,Factiva,Bahrain,Domestic Affairs (Bahrain),"Executive,Government,Interior / Home Ministry",43842786,Iraq,Military Personnel - Special (Iraq),"Military,Government",2017
318,Mosul,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27410187,"The Iraqi Defence Ministry has announced it will transfer food aid to displaced people in the western side of Mosul city, where the army is battling militants from so-called Islamic State militant group (IS, ISIS).",Use conventional military force,Iraq Defence Ministry to transfer aid to Mosul's displaced,"(2017, 13, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,BBC Monitoring Newsfile,2,Factiva,Iraq,Military (Iraq),"Government,Military",43843276,Iraq,Militant (Iraq),Unidentified Forces,2017
319,Mosul,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27410188,"The Iraqi Defence Ministry has announced it will transfer food aid to displaced people in the western side of Mosul city, where the army is battling militants from so-called Islamic State militant group (IS, ISIS).",Use unconventional violence,Iraq Defence Ministry to transfer aid to Mosul's displaced,"(2017, 13, 3)",-9,36.335,43.1189,3,Muhafazat Ninawa,BBC Monitoring Newsfile,2,Factiva,Iraq,Militant (Iraq),Unidentified Forces,43843276,Iraq,Military (Iraq),"Government,Military",2017
320,Ath Thawrah,Syria,2017-03-28,NULL,2017-03-28,ICEWS27410354,"Backed by the US-led coalition bombing IS, the SDF seized the Tabqa airbase late Sunday and began pushing north.",Occupy territory,IS counter-attacks to defend north Syria town: monitor,"(2017, 13, 3)",-9.5,35.8345,38.5466,3,Ar Raqqah,Agence France-Presse,5,Factiva,Syria,Military (Syria),"Military,Government",43843291,Syria,Syria,NULL,2017
321,Ath Thawrah,Syria,2017-03-28,NULL,2017-03-28,ICEWS27410353,"Abdel Rahman said the SDF, an alliance of Kurdish and Arab forces, was working to 'consolidate its positions' near the airport ahead of a final push for the town.",Make statement,IS counter-attacks to defend north Syria town: monitor,"(2017, 13, 3)",0,35.8345,38.5466,3,Ar Raqqah,Agence France-Presse,6,Factiva,Syria,Rami Abdulrahman,"Exiles,International Religious,Sunni,Dissident",43843291,Syria,Military (Syria),"Military,Government",2017
322,Mosul,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27410299,"DAESH signs are pictured in Bad el Beid area during a battle between Iraqi forces and DAESH militants, in the city Mosul, Iraq March 18, 2017.",Use conventional military force,Unwise to Leave Mosul to Terrorists Despite Liberation Collateral Damage,"(2017, 13, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,Unknown,1,Factiva,Iraq,Military (Iraq),"Government,Military",43843327,Iraq,Militant (Islamic State of Iraq and the Levant),"Insurgents,Dissident,Ideological,International Religious,Sunni,Fundamentalist,Muslim",2017
323,Mosul,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27410300,"DAESH signs are pictured in Bad el Beid area during a battle between Iraqi forces and DAESH militants, in the city Mosul, Iraq March 18, 2017.",Use unconventional violence,Unwise to Leave Mosul to Terrorists Despite Liberation Collateral Damage,"(2017, 13, 3)",-9,36.335,43.1189,3,Muhafazat Ninawa,Unknown,1,Factiva,Iraq,Militant (Islamic State of Iraq and the Levant),"Insurgents,Dissident,Ideological,International Religious,Sunni,Fundamentalist,Muslim",43843327,Iraq,Military (Iraq),"Government,Military",2017
324,Douma,Syria,2017-03-28,NULL,2017-03-28,ICEWS27410297,"On Tuesday, he is scheduled to meet Russian President Vladimir Putin to discuss bilateral relations and cooperation in various areas, including energy, investment and transport.",Express intent to meet or negotiate,'Future of Syria and Middle East Depends' on Cooperation Between Russia and Iran,"(2017, 13, 3)",4,33.5718,36.4027,3,Muhafazat Rif Dimashq,Unknown,5,Factiva,Iran,Hassan Rouhani,"Elite,Ideological,Government,Parties,Executive,(National) Major Party,Far Right,Executive Office,Defense / Security Ministry,Government Religious",43843351,Russian Federation,Vladimir Putin,"Elite,Ideological,Center Right,(National) Major Party,Parties,Executive Office,Executive,Government",2017
325,Damascus,Syria,2017-03-28,NULL,2017-03-28,ICEWS27410355,"Militants of the Jabhat al-Nusra terrorist organization (outlawed in Russia) are shelling the Russian embassy in Damascus from the Jobar and Qaboun districts, Head of Russia’s General Staff Main Operations Department Colonel-General Sergei Rudskoi said on Tuesday.",fight with small arms and light weapons,Militants shelling Russian embassy in Damascus - General Staff,"(2017, 13, 3)",-10,33.5102,36.2913,3,Dimashq,Unknown,1,Factiva,Syria,Militant (Jabhat al-Nusra),"Radicals / Extremists / Fundamentalists,Dissident",43843479,Russian Federation,Foreign Affairs (Russia),"Executive,Foreign Ministry,Government",2017
326,NULL,Syria,2017-03-28,NULL,2017-03-28,ICEWS27410340,"He says Arab divisions over Syria have inadvertently given a boost to terror groups by allowing 'others to intervene or manipulate situations, creating instability, breeding conflict, and facilitating the life of terrorist organizations.'",Make statement,UN chief urges divided Arab states to come together on Syria,"(2017, 13, 3)",0,33.5102,36.2913,3,NULL,Associated Press Newswires,3,Factiva,Portugal,António Manuel de Oliveira Guterres,"International Government Organization,Elite,Global,Center Left,Ideological,International Religious,(National) Minor Party,Parties,Catholic,Government,Global Diplomatic IGOs",43843524,Syria,Syria,NULL,2017
333,Ath Thawrah,Syria,2017-03-28,NULL,2017-03-28,ICEWS27410521,"The SDF seized the Tabqa airbase late Sunday and began pushing north towards the town itself, but IS fighters doubled down on their defenses on Tuesday, the Syrian Observatory for Human Rights said.",Occupy territory,IS counter-attacks to defend north Syria stronghold,"(2017, 13, 3)",-9.5,35.8345,38.5466,3,Ar Raqqah,Agence France-Presse,4,Factiva,Syria,Military (Syria),"Government,Military",43843861,Syria,Syria,NULL,2017
334,Ath Thawrah,Syria,2017-03-28,NULL,2017-03-28,ICEWS27410520,He said the SDF was working to 'consolidate its positions' near the airport ahead of a final push for the town.,Make statement,IS counter-attacks to defend north Syria stronghold,"(2017, 13, 3)",0,35.8345,38.5466,3,Ar Raqqah,Agence France-Presse,6,Factiva,Syria,Rami Abdulrahman,"Exiles,International Religious,Dissident,Sunni",43843861,Syria,Military (Syria),"Government,Military",2017
335,Aleppo,Syria,2017-03-28,NULL,2017-03-28,ICEWS27410631,"He noted that the Russian Aerospace Forces continue to support the Syrian army, which is fighting against terrorist groups.",Praise or endorse,Syrian army encircles large group of terrorists in Aleppo province - Russia’s General Staff,"(2017, 13, 3)",3.4,36.2012,37.1612,3,Muhafazat Halab,Unknown,4,Factiva,Russian Federation,Military (Russia),"Military,Government",43843871,Syria,Military (Syria),"Government,Military",2017
339,Cairo,Egypt,2017-03-28,NULL,2017-03-28,ICEWS27410826,"The Korean government intends to open ways for Korean companies to reach Africa, the Middle East and Europe by signing the first free trade deal with an African country.",Sign formal agreement,Korea to seek a free trade deal with Egypt,"(2017, 13, 3)",8,30.0626,31.2497,3,Muhafazat al Qahirah,Mist News,5,Factiva,NULL,Middle East,NULL,43844394,NULL,Africa,NULL,2017
340,Cairo,Egypt,2017-03-28,NULL,2017-03-28,ICEWS27410827,"The Korean government intends to open ways for Korean companies to reach Africa, the Middle East and Europe by signing the first free trade deal with an African country.",Sign formal agreement,Korea to seek a free trade deal with Egypt,"(2017, 13, 3)",8,30.0626,31.2497,3,Muhafazat al Qahirah,Mist News,5,Factiva,NULL,Africa,NULL,43844394,NULL,Middle East,NULL,2017
341,Cairo,Egypt,2017-03-28,NULL,2017-03-28,ICEWS27410824,"While seeking a free trade deal with Israel, and the Gulf Cooperation Council, a group of oil-producing countries, respectively, Korea has yet signed a deal yet.",Express intent to cooperate economically,Korea to seek a free trade deal with Egypt,"(2017, 13, 3)",5.2,30.0626,31.2497,3,Muhafazat al Qahirah,Mist News,6,Factiva,South Korea,South Korea,NULL,43844394,Israel,Israel,NULL,2017
342,Cairo,Egypt,2017-03-28,NULL,2017-03-28,ICEWS27410825,"While seeking a free trade deal with Israel, and the Gulf Cooperation Council, a group of oil-producing countries, respectively, Korea has yet signed a deal yet.",Express intent to cooperate economically,Korea to seek a free trade deal with Egypt,"(2017, 13, 3)",5.2,30.0626,31.2497,3,Muhafazat al Qahirah,Mist News,6,Factiva,South Korea,South Korea,NULL,43844394,NULL,Gulf Cooperation Council,"Regional,International Government Organization,Regional Diplomatic IGOs",2017
343,Hamah,Syria,2017-03-28,NULL,2017-03-28,ICEWS27410821,"The situation has been stabilized owing to efforts by Syrian government forces supported by the Russian Aerospace Forces, Rudskoi said at a press briefing on Tuesday.",Praise or endorse,Syrian army stabilizes situation in al-Hama area with Aerospace Forces' support - Russian Defense Ministry,"(2017, 13, 3)",3.4,35.1318,36.7578,3,Muhafazat Hamah,Interfax News Service,4,Factiva,Russian Federation,Military (Russia),"Government,Military",43844407,Syria,Military (Syria),"Military,Government",2017
344,Damascus,Syria,2017-03-28,NULL,2017-03-28,ICEWS27410840,"'It is exactly from where residential areas of the Syrian capital, including the Russian embassy, continue to be shelled with mortars.",fight with artillery and tanks,"Special operation ongoing in Damascus suburb to break up, destroy terrorist group - Russian Defense Ministry","(2017, 13, 3)",-10,33.5102,36.2913,3,Dimashq,Interfax News Service,3,Factiva,Russian Federation,Russia,NULL,43844409,Russian Federation,Foreign Affairs (Russia),"Foreign Ministry,Government,Executive",2017
345,Ath Thawrah,Syria,2017-03-28,NULL,2017-03-28,ICEWS27410710,"On Monday, the Syrian Democratic Forces (SDF) said its specialists found no problems with the dam in Tabqa after media reports said it was damaged in fighting between SDF and Islamic State.",Use conventional military force,US-Led Coalition Conducts 5 Strikes Against IS Near Tabqa in Syria - Joint Task Force,"(2017, 13, 3)",-10,35.8345,38.5466,3,Ar Raqqah,Unknown,3,Factiva,Syria,Military (Syria),"Military,Government",43844445,Iraq,Islamic State of Iraq and the Levant,"Insurgents,Sunni,Muslim,Ideological,International Religious,Dissident,Fundamentalist",2017
346,Ath Thawrah,Syria,2017-03-28,NULL,2017-03-28,ICEWS27410711,"On Monday, the Syrian Democratic Forces (SDF) said its specialists found no problems with the dam in Tabqa after media reports said it was damaged in fighting between SDF and Islamic State.",Use conventional military force,US-Led Coalition Conducts 5 Strikes Against IS Near Tabqa in Syria - Joint Task Force,"(2017, 13, 3)",-10,35.8345,38.5466,3,Ar Raqqah,Unknown,3,Factiva,Iraq,Islamic State of Iraq and the Levant,"Insurgents,Sunni,Muslim,Ideological,International Religious,Dissident,Fundamentalist",43844445,Syria,Military (Syria),"Military,Government",2017
347,NULL,Syria,2017-03-28,NULL,2017-03-28,ICEWS27410763,Russian President Vladimir Putin on Tuesday was hosting his Iranian counterpart Hassan Rouhani for talks that are being closely watched for signs of their next moves in Syria.,Host a visit,Putin meets Iran's Rouhani as ties deepen,"(2017, 13, 3)",2.8,33.5102,36.2913,3,NULL,Agence France-Presse,1,Factiva,Russian Federation,Vladimir Putin,"Elite,Executive Office,Executive,(National) Major Party,Parties,Government,Ideological,Center Right",43844485,Iran,Hassan Rouhani,"Defense / Security Ministry,Executive,Government Religious,Far Right,Ideological,Parties,(National) Major Party,Executive Office,Government,Elite",2017
348,NULL,Syria,2017-03-28,NULL,2017-03-28,ICEWS27410764,Russian President Vladimir Putin on Tuesday was hosting his Iranian counterpart Hassan Rouhani for talks that are being closely watched for signs of their next moves in Syria.,Make a visit,Putin meets Iran's Rouhani as ties deepen,"(2017, 13, 3)",1.9,33.5102,36.2913,3,NULL,Agence France-Presse,1,Factiva,Iran,Hassan Rouhani,"Defense / Security Ministry,Executive,Government Religious,Far Right,Ideological,Parties,(National) Major Party,Executive Office,Government,Elite",43844485,Russian Federation,Vladimir Putin,"Elite,Executive Office,Executive,(National) Major Party,Parties,Government,Ideological,Center Right",2017
349,Mosul,Iraq,2017-03-28,NULL,2017-03-28,ICEWS27410681,- A prominent cleric was shot dead in the head by a sniper while he was handing out humanitarian aid in Mosul.,fight with small arms and light weapons,Prominent Iraqi cleric killed while handing out aid in Mosul,"(2017, 13, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,EFE News Service,2,Factiva,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",43844495,Iraq,Cleric (Iraq),"Social,National Religious",2017
365,NULL,Syria,2017-03-28,NULL,2017-03-28,ICEWS27411026,"UN chief Antonio Guterres called on Arab leaders Tuesday to set aside their differences to confront Syria's six-year conflict, as he toured a Syrian refugee camp in Jordan.",Make a visit,UN chief urges Arabs to unite against Syria war,"(2017, 13, 3)",1.9,33.5102,36.2913,3,NULL,Agence France-Presse,1,Factiva,Portugal,António Manuel de Oliveira Guterres,"International Religious,Parties,Elite,International Government Organization,Government,Global,(National) Minor Party,Catholic,Global Diplomatic IGOs,Ideological,Center Left",43845003,Syria,Syria,NULL,2017
366,NULL,Syria,2017-03-28,NULL,2017-03-28,ICEWS27411029,"UN chief Antonio Guterres called on Arab leaders Tuesday to set aside their differences to confront Syria's six-year conflict, as he toured a Syrian refugee camp in Jordan.",Host a visit,UN chief urges Arabs to unite against Syria war,"(2017, 13, 3)",2.8,33.5102,36.2913,3,NULL,Agence France-Presse,1,Factiva,Syria,Syria,NULL,43845003,Portugal,António Manuel de Oliveira Guterres,"International Religious,Parties,Elite,International Government Organization,Government,Global,(National) Minor Party,Catholic,Global Diplomatic IGOs,Ideological,Center Left",2017
367,NULL,Jordan,2017-03-28,NULL,2017-03-28,ICEWS27411027,"Speaking on the eve of an Arab League summit hosted by Jordan, the UN chief said: 'When Arab countries are divided, it has allowed others to intervene and to manipulate situations, creating instability, breeding conflict and facilitating the lives of terrorist organisations.'",Host a visit,UN chief urges Arabs to unite against Syria war,"(2017, 13, 3)",2.8,31.9552,35.945,3,NULL,Agence France-Presse,3,Factiva,Jordan,Jordan,NULL,43845003,NULL,Arab League,"International Government Organization,Regional,Regional Diplomatic IGOs",2017
368,NULL,Jordan,2017-03-28,NULL,2017-03-28,ICEWS27411028,"Speaking on the eve of an Arab League summit hosted by Jordan, the UN chief said: 'When Arab countries are divided, it has allowed others to intervene and to manipulate situations, creating instability, breeding conflict and facilitating the lives of terrorist organisations.'",Make a visit,UN chief urges Arabs to unite against Syria war,"(2017, 13, 3)",1.9,31.9552,35.945,3,NULL,Agence France-Presse,3,Factiva,NULL,Arab League,"International Government Organization,Regional,Regional Diplomatic IGOs",43845003,Jordan,Jordan,NULL,2017
369,Ath Thawrah,Syria,2017-03-28,NULL,2017-03-28,ICEWS27410943,"Members of the US-backed Syrian Democratic Forces (SDF), made up of an alliance of Arab and Kurdish fighters, inspect the Tabqa dam on March 27, 2017, which has been recently partially recaptured, as part of their battle for the jihadists' stronghold in nearby Raqa",Investigate,US-Led Coalition Conducts 5 Strikes Against Daesh Near Tabqa in Syria,"(2017, 13, 3)",-2,35.8345,38.5466,3,Ar Raqqah,Unknown,1,Factiva,United States,Military (United States),"Military,Government",43845078,Syria,Syria,NULL,2017
