,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
469,NULL,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206366,"The Minister of Saudi Arabia for the Affairs of the Gulf, Thamer el-Sabhane, revealed last night to the chain al-Arabiya that the 'King Salman ben Abdel Aziz has informed the Prime Minister who has resigned, Saad Hariri, of the details of the attack by Hezbollah against Saudi Arabia'.",Use conventional military force,Sabhane: Nous traiterons le gouvernement libanais comme une déclaration de guerre en raison des milices du Hezbollah,"(2017, 45, 3)",-10,24.6877,46.7219,11,NULL,L' Orient-Le Jour,2,Factiva,Lebanon,Hezbollah,"National Religious,International Religious,Parties,Organized Violent,Ideological,Far Left,Shia,Dissident,Social,(National) Minor Party",45756369,Saudi Arabia,Saudi Arabia,NULL,2017
470,NULL,Egypt,2017-11-07,NULL,2017-11-07,ICEWS28206404,President Abdel-Fattah el-Sissi has reaffirmed his support for a two-term limit for the office of the president.,Make statement,Egyptian President Abdel-Fattah el-Sissi rules out third term,"(2017, 45, 3)",0,30.0626,31.2497,11,NULL,Deutsche Welle,1,Factiva,Egypt,Abdel Fattah Al-Sisi,"International Religious,Elite,Executive,Sunni,Government,Executive Office",45756385,Egypt,Head of Government (Egypt),"Executive,Government,Executive Office",2017
471,Beirut,Lebanon,2017-11-07,NULL,2017-11-07,ICEWS28206362,"BEIRUT (Reuters) - Former Lebanese prime minister Fouad Siniora said on Tuesday that the head of his political party, Saad al-Hariri, who resigned as prime minister on Saturday in Saudi Arabia, will return to Lebanon.",Accede to demands for change in leadership,Former Lebanese PM says Hariri will return to Lebanon,"(2017, 45, 3)",5,33.8889,35.4944,11,Beyrouth,Reuters News,1,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,Parties,Center Right,Ideological,Sunni,Executive Office,Government,Executive,(National) Minor Party",45756449,Saudi Arabia,Saudi Arabia,NULL,2017
472,Beirut,Lebanon,2017-11-07,NULL,2017-11-07,ICEWS28206360,"Hariri's return to Lebanon is 'a priority' said Siniora, adding that he had spoken by phone to Hariri on Monday.",Discuss by telephone,Former Lebanese PM says Hariri will return to Lebanon,"(2017, 45, 3)",1,33.8889,35.4944,11,Beyrouth,Reuters News,2,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,Parties,Center Right,Ideological,Sunni,Executive Office,Government,Executive,(National) Minor Party",45756449,Lebanon,Fouad Siniora,"International Religious,Center Right,Ideological,Sunni,Media,Print News,News,(National) Minor Party,Social,Government,Elite,Parties,Legislative / Parliamentary",2017
473,Beirut,Lebanon,2017-11-07,NULL,2017-11-07,ICEWS28206361,"Hariri's return to Lebanon is 'a priority' said Siniora, adding that he had spoken by phone to Hariri on Monday.",Discuss by telephone,Former Lebanese PM says Hariri will return to Lebanon,"(2017, 45, 3)",1,33.8889,35.4944,11,Beyrouth,Reuters News,2,Factiva,Lebanon,Fouad Siniora,"International Religious,Center Right,Ideological,Sunni,Media,Print News,News,(National) Minor Party,Social,Government,Elite,Parties,Legislative / Parliamentary",45756449,Lebanon,Saad Hariri,"Elite,International Religious,Parties,Center Right,Ideological,Sunni,Executive Office,Government,Executive,(National) Minor Party",2017
474,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206460,"'Hariri left Riyadh this morning for Abu Dhabi to meet the UAE Crown Prince Mohammed bin Zayed Al Nahyan,' the Lebanese Mustaqbal newspaper - which belongs to Hariri's party - reported on its website on 7 November.",Consult,Lebanese PM Hariri leaves Saudi for UAE visit,"(2017, 45, 3)",1,24.6877,46.7219,11,Mintaqat ar Riyad,BBC Monitoring Newsfile,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,45756466,United Arab Emirates,Royal Administration (United Arab Emirates),Government,2017
475,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206461,Hariri yesterday met Saudi King Salman bin Abdulaziz and reportedly discussed the situation in Lebanon.,Consult,Lebanese PM Hariri leaves Saudi for UAE visit,"(2017, 45, 3)",1,24.6877,46.7219,11,Mintaqat ar Riyad,BBC Monitoring Newsfile,5,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,Parties,Center Right,Ideological,Sunni,Executive Office,Government,Executive,(National) Minor Party",45756466,Saudi Arabia,Royal Administration (Saudi Arabia),Government,2017
476,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206465,Hariri yesterday met Saudi King Salman bin Abdulaziz and reportedly discussed the situation in Lebanon.,Consult,Lebanese PM Hariri leaves Saudi for UAE visit,"(2017, 45, 3)",1,24.6877,46.7219,11,Mintaqat ar Riyad,BBC Monitoring Newsfile,5,Factiva,Saudi Arabia,Royal Administration (Saudi Arabia),Government,45756466,Lebanon,Saad Hariri,"Elite,International Religious,Parties,Center Right,Ideological,Sunni,Executive Office,Government,Executive,(National) Minor Party",2017
477,NULL,Egypt,2017-11-07,NULL,2017-11-07,ICEWS28206413,"Abdel Fattah el-Sisi said he will stick to the constitution and not seek a third time as Egypt's president, as he promised that elections will take place in March or April next year.",Make statement,"Sisi says will honour constitution, not seek third term","(2017, 45, 3)",0,30.0626,31.2497,11,NULL,Al Jazeera English,2,Factiva,Egypt,Abdel Fattah Al-Sisi,"International Religious,Elite,Executive,Sunni,Government,Executive Office",45756534,Egypt,Head of Government (Egypt),"Executive,Government,Executive Office",2017
478,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206216,"Saudi Arabia has barred Yemen's president, along with his sons, ministers and military officials, from returning home for months, Yemeni officials told The Associated Press.",Ban political parties or politicians,Yemen President Hadi 'under house arrest' in Riyadh,"(2017, 45, 3)",-5,24.6877,46.7219,11,Mintaqat ar Riyad,Al Jazeera English,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,45756535,Yemen,Head of Government (Yemen),"Government,Executive,Executive Office",2017
479,NULL,Lebanon,2017-11-07,NULL,2017-11-07,ICEWS28206428,"Saudi Arabia has accused the Lebanese government of declaring war against it because of Hezbollah's 'aggression', further escalating an already tense situation threatening to destabilise Lebanon.",Accuse,Saudi Arabia says Lebanon 'declaring war' against it,"(2017, 45, 3)",-2,33.8889,35.4944,11,NULL,Al Jazeera English,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,45756536,Lebanon,Government (Lebanon),Government,2017
480,NULL,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206426,"Thamer al-Sabhan, the Saudi minister for Gulf affairs, said on Monday that Lebanon's government would 'be dealt with as a government declaring war on Saudi Arabia' because of what he described as 'acts of aggression' committed by Hezbollah.",Make statement,Saudi Arabia says Lebanon 'declaring war' against it,"(2017, 45, 3)",0,24.6877,46.7219,11,NULL,Al Jazeera English,5,Factiva,Saudi Arabia,Ministry (Saudi Arabia),Government,45756536,Lebanon,Government (Lebanon),Government,2017
481,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206427,"In an interview with Al Arabiya, Sabhan said Hezbollah was involved in every 'terrorist act' that threatened Saudi Arabia.",Make statement,Saudi Arabia says Lebanon 'declaring war' against it,"(2017, 45, 3)",0,24.6877,46.7219,11,Mintaqat ar Riyad,Al Jazeera English,6,Factiva,Saudi Arabia,Ministry (Saudi Arabia),Government,45756536,Lebanon,Hezbollah,"National Religious,International Religious,Parties,Organized Violent,Ideological,Far Left,Shia,Dissident,Social,(National) Minor Party",2017
482,NULL,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206204,"An air, sea and land blockade imposed on Qatar by Saudi Arabia, the UAE, Bahrain and Egypt is now in its fourth month.","Impose blockade, restrict movement",Qatar-Gulf crisis: All the latest updates,"(2017, 45, 3)",-9.5,24.6877,46.7219,11,NULL,Al Jazeera English,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,45756542,Qatar,Qatar,NULL,2017
494,NULL,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206631,"TEHRAN, Nov. 07 (MNA) – Iran’s Foreign Minister Zarif reacting to the resignation of Lebanese PM Saad Hariri following his trip to Saudi Arabia said visits to KSA have proven “hazardous to regional health”.",Make a visit,FM Zarif: Visits to belligerent KSA hazardous to regional health,"(2017, 45, 3)",1.9,24.6877,46.7219,11,NULL,Organisation of Asia-Pacific News Agencies,1,Factiva,Iran,Mohammad Javad Zarif,"Executive,Education,Social,Government,Foreign Ministry",45756880,Saudi Arabia,Saudi Arabia,NULL,2017
495,NULL,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206632,"TEHRAN, Nov. 07 (MNA) – Iran’s Foreign Minister Zarif reacting to the resignation of Lebanese PM Saad Hariri following his trip to Saudi Arabia said visits to KSA have proven “hazardous to regional health”.",Host a visit,FM Zarif: Visits to belligerent KSA hazardous to regional health,"(2017, 45, 3)",2.8,24.6877,46.7219,11,NULL,Organisation of Asia-Pacific News Agencies,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,45756880,Iran,Mohammad Javad Zarif,"Executive,Education,Social,Government,Foreign Ministry",2017
496,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206617,"Donald Trump had met with the king Salman ben Abdel Aziz Al-Saoud, Sunday, after the arrest of a dozen high personalities.",Consult,Trump soutient la purge lancée par les dirigeants saoudiens,"(2017, 45, 3)",1,24.6877,46.7219,11,Mintaqat ar Riyad,Le Monde,3,Factiva,United States,Donald Trump,"Government,Executive Office,Executive",45756900,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Elite,Executive Office,Government,Executive",2017
497,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206675,"Donald Trump had met with the king Salman ben Abdel Aziz Al-Saoud, Sunday, after the arrest of a dozen high personalities.",Consult,Trump soutient la purge lancée par les dirigeants saoudiens,"(2017, 45, 3)",1,24.6877,46.7219,11,Mintaqat ar Riyad,Le Monde,3,Factiva,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Elite,Executive Office,Government,Executive",45756900,United States,Donald Trump,"Government,Executive Office,Executive",2017
498,Beirut,Lebanon,2017-11-07,NULL,2017-11-07,ICEWS28206531,"Hariri's office and Saudi-owned media said he flew to the UAE, a Saudi ally and fellow Gulf monarchy, on Tuesday.",Make statement,Lebanon PM under house arrest in Saudi Arabia: pro-Hezbollah paper,"(2017, 45, 3)",0,33.8889,35.4944,11,Beyrouth,Reuters News,2,Factiva,Saudi Arabia,Media (Saudi Arabia),"Social,Media",45757095,Lebanon,Saad Hariri,"Elite,(National) Minor Party,Sunni,Executive,Government,International Religious,Center Right,Ideological,Parties,Executive Office",2017
499,NULL,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206535,"Hariri's office and Saudi-owned media said he flew to the UAE, a Saudi ally and fellow Gulf monarchy, on Tuesday.",Make a visit,Lebanon PM under house arrest in Saudi Arabia: pro-Hezbollah paper,"(2017, 45, 3)",1.9,24.6877,46.7219,11,NULL,Reuters News,2,Factiva,Lebanon,Saad Hariri,"Elite,(National) Minor Party,Sunni,Executive,Government,International Religious,Center Right,Ideological,Parties,Executive Office",45757095,Saudi Arabia,Saudi Arabia,NULL,2017
500,NULL,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206537,"Hariri's office and Saudi-owned media said he flew to the UAE, a Saudi ally and fellow Gulf monarchy, on Tuesday.",Host a visit,Lebanon PM under house arrest in Saudi Arabia: pro-Hezbollah paper,"(2017, 45, 3)",2.8,24.6877,46.7219,11,NULL,Reuters News,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,45757095,Lebanon,Saad Hariri,"Elite,(National) Minor Party,Sunni,Executive,Government,International Religious,Center Right,Ideological,Parties,Executive Office",2017
501,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206532,"Lebanese newspaper al-Akhbar, which is aligned with the Shi'ite militant group and political movement Hezbollah, said Hariri 'was placed under house arrest hours after arriving in Riyadh last Friday' and had remained in detention since.",Make statement,Lebanon PM under house arrest in Saudi Arabia: pro-Hezbollah paper,"(2017, 45, 3)",0,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,4,Factiva,Egypt,Al-Akhbar,"Social,Information / Communication / Transparency Ministry,Government,State Media,Media,News,Print News,Executive",45757095,Lebanon,Saad Hariri,"Elite,(National) Minor Party,Sunni,Executive,Government,International Religious,Center Right,Ideological,Parties,Executive Office",2017
502,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206533,"Lebanese newspaper al-Akhbar, which is aligned with the Shi'ite militant group and political movement Hezbollah, said Hariri 'was placed under house arrest hours after arriving in Riyadh last Friday' and had remained in detention since.",Make statement,Lebanon PM under house arrest in Saudi Arabia: pro-Hezbollah paper,"(2017, 45, 3)",0,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,4,Factiva,Lebanon,Hezbollah,"Shia,Dissident,(National) Minor Party,Organized Violent,Social,International Religious,National Religious,Ideological,Parties,Far Left",45757095,Lebanon,Saad Hariri,"Elite,(National) Minor Party,Sunni,Executive,Government,International Religious,Center Right,Ideological,Parties,Executive Office",2017
503,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206534,Speculation in Lebanon over Hariri's status continued even after Saudi media showed him meeting with King Salman and reported him leaving for the UAE.,Consult,Lebanon PM under house arrest in Saudi Arabia: pro-Hezbollah paper,"(2017, 45, 3)",1,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,6,Factiva,Lebanon,Saad Hariri,"Elite,(National) Minor Party,Sunni,Executive,Government,International Religious,Center Right,Ideological,Parties,Executive Office",45757095,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Elite,Executive Office,Government,Executive",2017
504,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206536,Speculation in Lebanon over Hariri's status continued even after Saudi media showed him meeting with King Salman and reported him leaving for the UAE.,Consult,Lebanon PM under house arrest in Saudi Arabia: pro-Hezbollah paper,"(2017, 45, 3)",1,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,6,Factiva,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Elite,Executive Office,Government,Executive",45757095,Lebanon,Saad Hariri,"Elite,(National) Minor Party,Sunni,Executive,Government,International Religious,Center Right,Ideological,Parties,Executive Office",2017
505,NULL,Qatar,2017-11-07,NULL,2017-11-07,ICEWS28206603,"SM The King, that God assists it, will also conduct an official visit to Qatar from Sunday 12 November 2017.",Express intent to meet or negotiate,SM le Roi Mohammed VI effectuera à partir de mercredi des visites aux Emirats Arabes Unis et au Qatar,"(2017, 45, 3)",4,25.2793,51.5224,11,NULL,Unknown,3,Factiva,Morocco,Muhammad VI,"Government,Executive Office,Executive,Elite",45757133,Qatar,Qatar,NULL,2017
509,NULL,Lebanon,2017-11-07,NULL,2017-11-07,ICEWS28206714,"Lebanese President Michel Aoun is holding meetings with numerous former prime ministers and presidents of Lebanon, in the wake of the surprise resignation of Prime Minister Saad Hariri in a speech delivered from Saudi Arabia on 4 November.",Consult,Hariri's party vows support to PM in Lebanon crisis meeting,"(2017, 45, 3)",1,33.8889,35.4944,11,NULL,BBC Monitoring Middle East,2,Factiva,Lebanon,Michel Aoun,"Executive Office,Government,Executive,Legislative / Parliamentary,(National) Minor Party,Center Right,Ideological,Unicameral,Parties",45757422,Lebanon,Head of Government (Lebanon),"Executive Office,Government,Executive",2017
510,NULL,Lebanon,2017-11-07,NULL,2017-11-07,ICEWS28206715,"Lebanese President Michel Aoun is holding meetings with numerous former prime ministers and presidents of Lebanon, in the wake of the surprise resignation of Prime Minister Saad Hariri in a speech delivered from Saudi Arabia on 4 November.",Consult,Hariri's party vows support to PM in Lebanon crisis meeting,"(2017, 45, 3)",1,33.8889,35.4944,11,NULL,BBC Monitoring Middle East,2,Factiva,Lebanon,Head of Government (Lebanon),"Executive Office,Government,Executive",45757422,Lebanon,Michel Aoun,"Executive Office,Government,Executive,Legislative / Parliamentary,(National) Minor Party,Center Right,Ideological,Unicameral,Parties",2017
511,Baghdad,Iraq,2017-11-07,NULL,2017-11-07,ICEWS28206875,4.0808 A London-based Arabic newspaper report says talks between Baghdad and Kurdistan Region will resume soon; adding KRG will discuss Iraq's 2018 budget law with Baghdad.,Express intent to meet or negotiate,Iraq: Programme summary of Gali Kurdistan Satellite TV news 0800 gmt 7 Nov 17,"(2017, 45, 3)",4,33.3406,44.4009,11,Muhafazat Baghdad,BBC Monitoring Middle East,6,Factiva,Iraq,Iraqi Kurdistan,"International Ethnic,Kurd (Ethnic Group)",45757493,Iraq,Iraq,NULL,2017
512,Beirut,Lebanon,2017-11-07,NULL,2017-11-07,ICEWS28206814,"Hariri's office and Saudi-owned media said he flew to the UAE, a Saudi ally and fellow Gulf monarchy, on Tuesday.",Make statement,Lebanon PM under house arrest in Saudi Arabia -pro-Hezbollah paper,"(2017, 45, 3)",0,33.8889,35.4944,11,Beyrouth,Reuters News,2,Factiva,Saudi Arabia,Media (Saudi Arabia),"Media,Social",45757520,Lebanon,Saad Hariri,"Executive Office,Government,Executive,Elite,(National) Minor Party,Sunni,Center Right,Ideological,Parties,International Religious",2017
513,NULL,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206818,"Hariri's office and Saudi-owned media said he flew to the UAE, a Saudi ally and fellow Gulf monarchy, on Tuesday.",Make a visit,Lebanon PM under house arrest in Saudi Arabia -pro-Hezbollah paper,"(2017, 45, 3)",1.9,24.6877,46.7219,11,NULL,Reuters News,2,Factiva,Lebanon,Saad Hariri,"Executive Office,Government,Executive,Elite,(National) Minor Party,Sunni,Center Right,Ideological,Parties,International Religious",45757520,Saudi Arabia,Saudi Arabia,NULL,2017
514,NULL,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206820,"Hariri's office and Saudi-owned media said he flew to the UAE, a Saudi ally and fellow Gulf monarchy, on Tuesday.",Host a visit,Lebanon PM under house arrest in Saudi Arabia -pro-Hezbollah paper,"(2017, 45, 3)",2.8,24.6877,46.7219,11,NULL,Reuters News,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,45757520,Lebanon,Saad Hariri,"Executive Office,Government,Executive,Elite,(National) Minor Party,Sunni,Center Right,Ideological,Parties,International Religious",2017
515,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206815,"Lebanese newspaper al-Akhbar, which is aligned with the Shi'ite militant group and political movement Hezbollah, said Hariri 'was placed under house arrest hours after arriving in Riyadh last Friday' and had remained in detention since.",Make statement,Lebanon PM under house arrest in Saudi Arabia -pro-Hezbollah paper,"(2017, 45, 3)",0,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,4,Factiva,Egypt,Al-Akhbar,"Information / Communication / Transparency Ministry,Media,State Media,News,Executive,Print News,Government,Social",45757520,Lebanon,Saad Hariri,"Executive Office,Government,Executive,Elite,(National) Minor Party,Sunni,Center Right,Ideological,Parties,International Religious",2017
516,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206816,"Lebanese newspaper al-Akhbar, which is aligned with the Shi'ite militant group and political movement Hezbollah, said Hariri 'was placed under house arrest hours after arriving in Riyadh last Friday' and had remained in detention since.",Make statement,Lebanon PM under house arrest in Saudi Arabia -pro-Hezbollah paper,"(2017, 45, 3)",0,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,4,Factiva,Lebanon,Hezbollah,"Social,Dissident,(National) Minor Party,Far Left,Organized Violent,Ideological,National Religious,Shia,Parties,International Religious",45757520,Lebanon,Saad Hariri,"Executive Office,Government,Executive,Elite,(National) Minor Party,Sunni,Center Right,Ideological,Parties,International Religious",2017
517,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206817,Speculation in Lebanon over Hariri's status continued even after Saudi media showed him meeting with King Salman and reported him leaving for the UAE.,Consult,Lebanon PM under house arrest in Saudi Arabia -pro-Hezbollah paper,"(2017, 45, 3)",1,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,6,Factiva,Lebanon,Saad Hariri,"Executive Office,Government,Executive,Elite,(National) Minor Party,Sunni,Center Right,Ideological,Parties,International Religious",45757520,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Executive Office,Government,Elite,Executive",2017
518,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206819,Speculation in Lebanon over Hariri's status continued even after Saudi media showed him meeting with King Salman and reported him leaving for the UAE.,Consult,Lebanon PM under house arrest in Saudi Arabia -pro-Hezbollah paper,"(2017, 45, 3)",1,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,6,Factiva,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Executive Office,Government,Elite,Executive",45757520,Lebanon,Saad Hariri,"Executive Office,Government,Executive,Elite,(National) Minor Party,Sunni,Center Right,Ideological,Parties,International Religious",2017
519,NULL,Syria,2017-11-07,NULL,2017-11-07,ICEWS28206886,Police arrested seven Druze residents of the Israeli-occupied Golan Heights on Tuesday on suspicion of rioting in support for fellow Druze under jihadist attack on the Syrian-controlled side of the armistice line.,"Arrest, detain, or charge with legal action",Israel arrests Golan Druze over Syria attack rally,"(2017, 45, 3)",-5,32.9049,35.8073,11,Golan Heights,Agence France-Presse,1,Factiva,Israel,Police (Israel),"Government,Police",45757556,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2017
537,NULL,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206942,"Saudi Arabia is moving quickly to broaden its crackdown on alleged corruption among the country's elite, with authorities detaining more prominent businessmen and freezing dozens of bank accounts, according to people familiar with the matter, with the government promising more arrests will follow.","Arrest, detain, or charge with legal action",Saudi Arabia Expands Crackdown on Elite,"(2017, 45, 3)",-5,24.6877,46.7219,11,NULL,Dow Jones News Service,1,Factiva,Saudi Arabia,Other Authorities / Officials (Saudi Arabia),Government,45757801,Saudi Arabia,Businessperson (Saudi Arabia),"Social,Business",2017
538,Cairo University,Egypt,2017-11-07,NULL,2017-11-07,ICEWS28207009,A 12-page document obtained by The Associated Press on Tuesday showed that the State Commissioners' Committee ordered Cairo University to create a team of medical and human rights specialists to assess whether the infamous 'Scorpion' prison is suitable to house inmates.,Demand,Egypt judiciary orders review of notorious Cairo prison,"(2017, 45, 3)",-5,30.0273,31.208,11,Muhafazat al Jizah,Associated Press Newswires,2,Factiva,Egypt,Other Authorities / Officials (Egypt),Government,45757863,Egypt,Cairo University,"Social,Education",2017
539,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28207122,Iran on Tuesday dismissed accusations by Saudi Arabia's crown prince that it had launched a 'direct military aggression' after a missile fired by Tehran-backed Yemeni rebels was intercepted near Riyadh.,Reject,Iran says Saudi claims on Yemen 'contrary to reality',"(2017, 45, 3)",-4,24.6877,46.7219,11,Mintaqat ar Riyad,Agence France-Presse,1,Factiva,Iran,Iran,NULL,45757880,Saudi Arabia,Royal Administration (Saudi Arabia),Government,2017
540,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28207066,His Future TV channel said he would also visit Bahrain.,Express intent to meet or negotiate,Lebanon's Hariri visits UAE as home crisis escalates,"(2017, 45, 3)",4,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,3,Factiva,Lebanon,Saad Hariri,"Parties,Sunni,Government,(National) Minor Party,Executive,Executive Office,Center Right,Ideological,International Religious,Elite",45757908,Bahrain,Bahrain,NULL,2017
541,Riyadh,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28207067,His Future TV channel said he would also visit Bahrain.,Express intent to meet or negotiate,Lebanon's Hariri visits UAE as home crisis escalates,"(2017, 45, 3)",4,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,3,Factiva,United Kingdom,Reuters,"News,Media,Social",45757908,Bahrain,Bahrain,NULL,2017
542,Beirut,Lebanon,2017-11-07,NULL,2017-11-07,ICEWS28207069,"On Monday, Saudi Arabia accused Lebanon of declaring war against it because of aggression by Iran's Lebanese ally Hezbollah, dramatically escalating the crisis and threatening to destabilize Lebanon.",Accuse,Lebanon's Hariri visits UAE as home crisis escalates,"(2017, 45, 3)",-2,33.8889,35.4944,11,Beyrouth,Reuters News,5,Factiva,Saudi Arabia,Saudi Arabia,NULL,45757908,Lebanon,Lebanon,NULL,2017
543,NULL,Saudi Arabia,2017-11-07,NULL,2017-11-07,ICEWS28206966,"Yemen's Iran-backed Huthi rebels on Tuesday threatened retaliation against the ports and airports of the United Arab Emirates and Saudi Arabia, which this week closed the Yemeni land, sea and air borders.",Threaten,"Yemen rebels threaten Saudi, UAE ports and airports","(2017, 45, 3)",-4.4,24.6877,46.7219,11,NULL,Agence France-Presse,1,Factiva,Yemen,Armed Rebel (Yemen),"Dissident,Rebel",45758046,Saudi Arabia,Saudi Arabia,NULL,2017
554,Beirut,Lebanon,2017-11-07,NULL,2017-11-07,ICEWS28207181,A senior Saudi official said late Monday that Shiite Hezbollah's dominance over the Lebanese government effectively puts the country in a state of war with his Sunni kingdom.,Make statement,Lebanese Prime Minister Saad Hariri Leaves Saudi Arabia,"(2017, 45, 3)",0,33.8889,35.4944,11,Beyrouth,Dow Jones News Service,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,45758266,Lebanon,Hezbollah,"Shia,Dissident,Organized Violent,Ideological,Far Left,(National) Minor Party,International Religious,Social,National Religious,Parties",2017
555,Sarha ash Shamali,Syria,2017-11-07,NULL,2017-11-07,ICEWS28207179,"On 6 November, Syrian state news agency SANA reported that the army and allied fighters had captured the village of Sarha in the north of Hama Province.",Occupy territory,Syrian army responds to jihadist offensive in Hama,"(2017, 45, 3)",-9.5,35.3606,37.4355,11,Muhafazat Hamah,BBC Monitoring Middle East,4,Factiva,Syria,Military (Syria),"Military,Government",45758274,Syria,Syria,NULL,2017
556,Sarha ash Shamali,Syria,2017-11-07,NULL,2017-11-07,ICEWS28207180,"On 6 November, Syrian state news agency SANA reported that the army and allied fighters had captured the village of Sarha in the north of Hama Province.",Occupy territory,Syrian army responds to jihadist offensive in Hama,"(2017, 45, 3)",-9.5,35.3606,37.4355,11,Muhafazat Hamah,BBC Monitoring Middle East,4,Factiva,Syria,Combatant (Syria),Unidentified Forces,45758274,Syria,Syria,NULL,2017
557,Kirkuk,Iraq,2017-11-07,NULL,2017-11-07,ICEWS28207231,"An Iraqi Shia militia has begun to withdraw forces from the disputed city of Kirkuk after its headquarters was hit by two deadly bomb blasts killing six and wounding 18 others in the city on 5 November, Kurdish media said on 7 November.",Retreat or surrender militarily,Iraqi militia withdraws from Kirkuk after twin bomb blasts,"(2017, 45, 3)",10,35.4681,44.3922,11,Muhafazat Kirkuk,BBC Monitoring Middle East,2,Factiva,Iraq,Militia (Iraq),Unidentified Forces,45758334,Iraq,Iraq,NULL,2017
558,Kirkuk,Iraq,2017-11-07,NULL,2017-11-07,ICEWS28207232,The Iraqi army and the mainly Shia militias allied to it entered Kirkuk Province and set up local headquarters after they expelled Kurdish Peshmerga forces following deadly clashes on 16 and 17 October.,Reduce relations,Iraqi militia withdraws from Kirkuk after twin bomb blasts,"(2017, 45, 3)",-4,35.4681,44.3922,11,Muhafazat Kirkuk,BBC Monitoring Middle East,6,Factiva,Iraq,Militia (Iraq),Unidentified Forces,45758334,Iraq,Military (Iraq),"Military,Government",2017
